cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
30, , ,Mešno,Mešno,307992408,"[49.65760120690382, 13.62772535766605]"
28, , ,Mešno,Mešno,308009408,"[49.65457637628475, 13.621204987358388]"
40, , ,Mešno,Mešno,307984408,"[49.6469474608005, 13.611936601040785]"
5, , ,Mešno,Mešno,307991408,"[49.655322486324955, 13.622167473677836]"
20, , ,Mešno,Mešno,308014408,"[49.65806817217548, 13.624058167020639]"
29, , ,Mešno,Mešno,308053408,"[49.65647545724602, 13.621327121584608]"
25, , ,Mešno,Mešno,308015408,"[49.65774437701116, 13.623044370164806]"
3, , ,Mešno,Mešno,307989408,"[49.64911352003315, 13.610927052609386]"
9, , ,Mešno,Mešno,308043408,"[49.65579512870068, 13.622119846824898]"
24, , ,Mešno,Mešno,308047408,"[49.65743487169954, 13.623028490224616]"
13, , ,Mešno,Mešno,308034408,"[49.657454717464766, 13.628516374595407]"
56, , ,Mešno,Mešno,343482408,"[49.65847785519466, 13.623085794223105]"
23, , ,Mešno,Mešno,308023408,"[49.64934632015162, 13.610607744433361]"
29, , ,Mešno,Mešno,308044408,"[49.648475263031486, 13.611177341561664]"
10, , ,Mešno,Mešno,308037408,"[49.65736451994374, 13.628901054072383]"
39, , ,Mešno,Mešno,307976408,"[49.654591448095616, 13.622327691213716]"
11, , ,Mešno,Mešno,308036408,"[49.657440182159256, 13.628742893903574]"
38, , ,Mešno,Mešno,308004408,"[49.65390219669092, 13.621189373624217]"
18, , ,Mešno,Mešno,307974408,"[49.65402611356447, 13.621743908277654]"
9, , ,Mešno,Mešno,308046408,"[49.65737016919994, 13.629136120433275]"
6, , ,Mešno,Mešno,308005408,"[49.654966191064425, 13.622809042616604]"
25, , ,Mešno,Mešno,307996408,"[49.65236817204059, 13.620929558899274]"
36, , ,Mešno,Mešno,308010408,"[49.65382269671178, 13.620730670914778]"
21, , ,Mešno,Mešno,307977408,"[49.64845039968308, 13.631293019891974]"
50, , ,Mešno,Mešno,308029408,"[49.65526134906402, 13.622405487531665]"
34, , ,Mešno,Mešno,307995408,"[49.65408336923529, 13.620805731806525]"
19, , ,Mešno,Mešno,308002408,"[49.65581111233569, 13.62254493105423]"
51, , ,Mešno,Mešno,307983408,"[49.65532792589874, 13.621823184231303]"
22, , ,Mešno,Mešno,308045408,"[49.657150418064646, 13.630004643378374]"
3, , ,Mešno,Mešno,308011408,"[49.65526158090605, 13.621217099215231]"
4, , ,Mešno,Mešno,307968408,"[49.64852606916414, 13.610644203066]"
15, , ,Mešno,Mešno,308031408,"[49.65741506204363, 13.628234053353925]"
21, , ,Mešno,Mešno,308038408,"[49.65747138437905, 13.622370004973742]"
7, , ,Mešno,Mešno,308003408,"[49.65266594689499, 13.620848279575375]"
17, , ,Mešno,Mešno,308028408,"[49.6587230431194, 13.623130389660822]"
33, , ,Mešno,Mešno,307973408,"[49.65433326065076, 13.620899081638738]"
1, , ,Mešno,Mešno,308017408,"[49.6560290833867, 13.621317220041353]"
37, , ,Mešno,Mešno,307978408,"[49.65527121366775, 13.622649242964734]"
2, , ,Mešno,Mešno,307990408,"[49.65577746020863, 13.621240783436265]"
27, , ,Mešno,Mešno,308030408,"[49.65808022333139, 13.623015717903638]"
14, , ,Mešno,Mešno,308006408,"[49.65627410681267, 13.622090792731619]"
5, , ,Mešno,Mešno,308022408,"[49.647251806089145, 13.612322762924006]"
17, , ,Mešno,Mešno,307985408,"[49.64673635508412, 13.612115263631166]"
55, , ,Mešno,Mešno,308039408,"[49.65687852975579, 13.62177133913086]"
42, , ,Mešno,Mešno,307969408,"[49.64888531863487, 13.610952138795108]"
1, , ,Mešno,Mešno,308001408,"[49.648028743503716, 13.611507908467594]"
16, , ,Mešno,Mešno,307994408,"[49.65764700144065, 13.623283682040059]"
12, , ,Mešno,Mešno,308000408,"[49.65626501357649, 13.622703644567093]"
35, , ,Mešno,Mešno,307988408,"[49.65417625275065, 13.620048561376413]"
23, , ,Mešno,Mešno,308019408,"[49.65643832734748, 13.622084731913759]"
24, , ,Mešno,Mešno,308032408,"[49.657362053283464, 13.627908437913037]"
20, , ,Mešno,Mešno,308021408,"[49.65783672245863, 13.62356668554377]"
54, , ,Mešno,Mešno,307979408,"[49.65279781250721, 13.620530250365372]"
12, , ,Mešno,Mešno,308035408,"[49.657450804660805, 13.628675774921492]"
8, , ,Mešno,Mešno,307986408,"[49.65559579776939, 13.622008761659112]"
33, , ,Mešno,Mešno,41963122010,"[49.64833067830279, 13.611280443684004]"
13, , ,Mešno,Mešno,308012408,"[49.65626492782128, 13.622289762084714]"
26, , ,Mešno,Mešno,308008408,"[49.65500066034627, 13.621150772224007]"
27, , ,Mešno,Mešno,307967408,"[49.655728120386044, 13.621530429985476]"
30, , ,Mešno,Mešno,308018408,"[49.650764715837035, 13.623225758645646]"
31, , ,Mešno,Mešno,307970408,"[49.65460614939076, 13.620358916412707]"
31, , ,Mešno,Mešno,308013408,"[49.65570548767795, 13.621955666226468]"
41, , ,Mešno,Mešno,307981408,"[49.653654400221534, 13.620198614416141]"
44, , ,Mešno,Mešno,307980408,"[49.6532668553043, 13.620987339669965]"
53, , ,Mešno,Mešno,308007408,"[49.65357427176776, 13.621253047513534]"
6, , ,Mešno,Mešno,308042408,"[49.65722597515767, 13.629715169552895]"
7, , ,Mešno,Mešno,308041408,"[49.65733729433775, 13.629549700362661]"
8, , ,Mešno,Mešno,308051408,"[49.657392608445356, 13.629369028773922]"
14, , ,Mešno,Mešno,308033408,"[49.65745043511131, 13.628459664237731]"
16, , ,Mešno,Mešno,307982408,"[49.6575402845766, 13.627977046274042]"
26, , ,Mešno,Mešno,308026408,"[49.65256519692039, 13.621063841798406]"
32, , ,Mešno,Mešno,307993408,"[49.654638735416704, 13.621639615235257]"
57, , ,Mešno,Mešno,48229296010,"[49.65212172800462, 13.620801261711929]"
28, , ,Mešno,Mešno,308025408,"[49.65285473644828, 13.62095560449114]"
34, , ,Mešno,Mešno,307997408,"[49.65427443243339, 13.621820960542232]"
11, , ,Mešno,Mešno,307975408,"[49.65604791198499, 13.622303558221029]"
15, , ,Mešno,Mešno,308040408,"[49.65664243977897, 13.622071926051122]"
