cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
668, ,Hutní,Desná,Desná II,0,"[50.76108883193106, 15.326668021340332]"
796, ,Krkonošská,Desná,Desná III,275465504,"[50.76381916619719, 15.330236551744541]"
674, ,Na Novině,Desná,Desná III,275486504,"[50.773270924085125, 15.309998257168548]"
454, ,Stará Cesta,Desná,Desná III,275527504,"[50.78169733856553, 15.32447052522424]"
517, ,Stará Cesta,Desná,Desná III,275542504,"[50.776178346016984, 15.328725492008019]"
43, , ,Desná,Desná,441832609,"[49.806573001834465, 16.223173527641386]"
358, ,Krkonošská,Desná,Desná III,275667504,"[50.7624880572127, 15.322000633772047]"
738, ,Polubenská,Desná,Desná III,275495504,"[50.77613371484073, 15.331263542725358]"
632, ,Stará Cesta,Desná,Desná III,275395504,"[50.77984686747366, 15.325848087719047]"
166, , ,Desná,Desná,62225485010,"[49.806198737149344, 16.21270666532942]"
943, ,K Elektrárně,Desná,Desná III,492067504,"[50.76589913864575, 15.318726715837316]"
942, ,Polubenská,Desná,Desná III,61249678010,"[50.77505703861105, 15.332063021770228]"
259, ,Na Moravě,Desná,Desná II,60905399010,"[50.75640159530811, 15.338082455416293]"
646, ,Příkrá,Desná,Desná II,59644872010,"[50.75218750800003, 15.329364337256772]"
155, , ,Desná,Desná,684222609,"[49.80677045736985, 16.214757375295715]"
73, , ,Desná,Desná,441702609,"[49.812133522786134, 16.230765881446658]"
483, , ,Desná,Desná III,275403504,"[50.784662711210544, 15.331752090075256]"
678, ,Na Moravě,Desná,Desná II,0,"[50.75697468821361, 15.3378591769171]"
676, , ,Desná,Desná II,50741242010,"[50.757556626657276, 15.327390378933195]"
491, ,Soušská,Desná,Desná III,275602504,"[50.78477432531753, 15.31924080300858]"
163, , ,Desná,Desná,49615329010,"[49.80819865485726, 16.21917735830872]"
162, , ,Desná,Desná,48823065010,"[49.80595974957318, 16.217891536577397]"
402, ,Soušská,Desná,Desná III,275701504,"[50.785548933723504, 15.318158769785494]"
648, ,Soušská,Desná,Desná III,275702504,"[50.785382805368016, 15.31812017345605]"
846, ,Obecní Domky,Desná,Desná III,275397504,"[50.77808006610679, 15.329394168917366]"
659, , ,Desná,Desná II,32489945010,"[50.75748738248849, 15.326632849115208]"
941, ,K Elektrárně,Desná,Desná III,36303052010,"[50.76493900212528, 15.318719101870325]"
258, , ,Desná,Desná II,29033523010,"[50.748919291375834, 15.32665386659571]"
673, , ,Desná,Desná II,29079081010,"[50.75149539538463, 15.331257349302675]"
672, ,Pustinská,Desná,Desná II,29129153010,"[50.75767806943447, 15.326866543922721]"
937, ,Soušská,Desná,Desná III,29026460010,"[50.78535127005879, 15.321827537670703]"
157, , ,Desná,Desná,25392202010,"[49.80806798117361, 16.21875279839608]"
158, , ,Desná,Desná,25410946010,"[49.806959708234125, 16.215856785814704]"
428, ,Údolní,Desná,Desná I,15979662010,"[50.7573788377334, 15.306816927535888]"
546, ,Krkonošská,Desná,Desná III,275775504,"[50.76216213288018, 15.320367775052734]"
277, ,Hutní,Desná,Desná II,275120504,"[50.7605780376371, 15.327450738942481]"
156, , ,Desná,Desná,24638612010,"[49.80691449412151, 16.215487184713183]"
9, , ,Desná,Desná,441654609,"[49.807573436302306, 16.219412672244392]"
565, ,Ve Sladké Díře,Desná,Desná II,275057504,"[50.75104375268763, 15.3181663613117]"
123, , ,Desná,Desná,441751609,"[49.80787416249839, 16.21241070276602]"
930, ,Polubenská,Desná,Desná III,275791504,"[50.77628529799978, 15.331091599506113]"
140, , ,Desná,Desná,505043609,"[49.8070079670336, 16.22626504645119]"
62, , ,Desná,Desná,441657609,"[49.80472055556031, 16.215801569877552]"
112, , ,Desná,Desná,441658609,"[49.80451933103005, 16.214662362647324]"
22, , ,Desná,Desná,441835609,"[49.80943978280864, 16.225615864642972]"
45, , ,Desná,Desná,441808609,"[49.806361278491465, 16.223861439614478]"
749, ,Polubenská,Desná,Desná III,275282504,"[50.77660413386455, 15.330885772739586]"
429, ,Sokolská,Desná,Desná I,16375986010,"[50.762584488033085, 15.307229287592309]"
488, ,Mlýnská,Desná,Desná III,14927494010,"[50.782237027841646, 15.334974515908828]"
122, , ,Desná,Desná,441774609,"[49.80798505549414, 16.212195513344316]"
152, , ,Desná,Desná,680867609,"[49.80683447563282, 16.214396603924726]"
936, ,Mlýnská,Desná,Desná III,22892157010,"[50.78640359668619, 15.321162211739678]"
230, ,Údolní,Desná,Desná I,274314504,"[50.75484863321994, 15.308831423165003]"
660, ,Pustinská,Desná,Desná II,475346504,"[50.75716981086796, 15.327766667107207]"
427, ,Na Novině,Desná,Desná III,275364504,"[50.77578508259229, 15.315331671810817]"
154, , ,Desná,Desná,15739463010,"[49.80773563152189, 16.217552575036677]"
934, ,Soušská,Desná,Desná III,21659303010,"[50.7826969888963, 15.323309599184945]"
150, , ,Desná,Desná,21229023010,"[49.80729698294518, 16.22267699340607]"
425, ,Sluneční,Desná,Desná I,14569432010,"[50.759604452551415, 15.304276912056107]"
671, ,Příkrá,Desná,Desná II,275243504,"[50.75237933791235, 15.329840548874563]"
933, ,Schindlerova,Desná,Desná III,275789504,"[50.766080028725426, 15.336505790285942]"
427, ,Údolní,Desná,Desná I,274842504,"[50.76113095607885, 15.30171796910363]"
153, , ,Desná,Desná,14631819010,"[49.80778792679051, 16.21801882022089]"
932, ,Soušská,Desná,Desná III,15134093010,"[50.78166415868118, 15.32730026543076]"
665, ,Příkrá,Desná,Desná II,474988504,"[50.75584232700422, 15.318131941466707]"
929, ,Riedlova,Desná,Desná III,21626260010,"[50.764488582881775, 15.323820311032387]"
858, ,Soušská,Desná,Desná III,275694504,"[50.7897142079314, 15.319223277720527]"
355, ,Údolní,Desná,Desná I,274497504,"[50.75490631635014, 15.31065428692103]"
620, ,Poštovní,Desná,Desná II,305545504,"[50.755312333637754, 15.314721674646876]"
519, ,Hutní,Desná,Desná II,275002504,"[50.764436713932184, 15.335015435941893]"
135, ,Schindlerova,Desná,Desná III,275801504,"[50.766027571247605, 15.336933799506498]"
423, ,Údolní,Desná,Desná I,274349504,"[50.763883476137686, 15.301503422191352]"
424, ,Výletní,Desná,Desná I,274764504,"[50.77035023982857, 15.299260300375893]"
127, ,U Zvoničky,Desná,Desná III,275541504,"[50.77486037054325, 15.331395375616557]"
814, ,Krkonošská,Desná,Desná III,275478504,"[50.762620854722044, 15.32629718640265]"
419, ,Soušská,Desná,Desná III,275406504,"[50.78046494630902, 15.330170945514741]"
787, ,Na Novině,Desná,Desná III,275673504,"[50.77295642400745, 15.310948261699844]"
432, ,Polubenská,Desná,Desná III,275671504,"[50.766699534719805, 15.336488408037555]"
544, ,Polubenská,Desná,Desná III,275488504,"[50.769312442802665, 15.336198558628857]"
873, ,Krkonošská,Desná,Desná III,275762504,"[50.761693388826366, 15.320771920483544]"
463, ,Na Merklově,Desná,Desná III,275461504,"[50.76365191793407, 15.349970461389306]"
108, ,Soušská,Desná,Desná III,275552504,"[50.78128766869797, 15.328814222816353]"
258, ,Michlův Kopec,Desná,Desná III,275353504,"[50.76781051698055, 15.340966039413665]"
853, ,Obecní Domky,Desná,Desná III,275343504,"[50.77827735680761, 15.328660393166771]"
55, ,Výletní,Desná,Desná I,274324504,"[50.76514558232771, 15.308184831801768]"
8, ,Údolní,Desná,Desná I,274532504,"[50.75747654784602, 15.305351104969011]"
189, ,Zásnubní,Desná,Desná I,274539504,"[50.75858032028761, 15.305709357843046]"
303, ,Finská,Desná,Desná I,274795504,"[50.7605717513727, 15.307740725506589]"
352, ,Údolní,Desná,Desná I,274494504,"[50.754953424245436, 15.310290081417554]"
132, ,Ve Sladké Díře,Desná,Desná II,275088504,"[50.749941613966406, 15.323727096782026]"
211, ,Pustinská,Desná,Desná II,274959504,"[50.75448292543656, 15.332621728623803]"
233, ,Příkrá,Desná,Desná II,274942504,"[50.755145781244046, 15.321032556500827]"
582, ,Příkrá,Desná,Desná II,274907504,"[50.75567098227552, 15.317730515750167]"
355, ,Jizerská,Desná,Desná II,274879504,"[50.754429372404736, 15.316488282408947]"
