cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
72, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94818161727678, 16.09499496981494]"
188, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96781524394297, 16.097556647094322]"
34, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94615968815194, 16.095281595726693]"
76, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.95239506238869, 16.08900571302329]"
81, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96540353606076, 16.095545103306126]"
31, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94911368745648, 16.0953265213986]"
10, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94817917463314, 16.094435087521617]"
78, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94559085980898, 16.095344794772764]"
51, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.948613249387456, 16.09157911917296]"
46, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.9508710392244, 16.093685381975053]"
44, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.95097579711719, 16.09333106264629]"
5, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966538654130375, 16.09242438016384]"
157, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965826508512976, 16.095677647622455]"
11, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.948634863209065, 16.09286422421196]"
46, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96973208301474, 16.08777169538383]"
90, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96834216858458, 16.090994320691173]"
54, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.969158620170134, 16.08833705107365]"
56, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94828065789663, 16.09200236815062]"
191, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96667888636112, 16.092118759194292]"
169, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96656872900854, 16.095758345176197]"
22, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97183683528946, 16.094061550051592]"
9, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.967003462642, 16.0908822824072]"
94, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.967567903164884, 16.092268921205136]"
125, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96772949548972, 16.09017752341606]"
181, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96915577255932, 16.085250586291423]"
137, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96820896128271, 16.09212655058847]"
146, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9643236793577, 16.09733699490884]"
71, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96696530732656, 16.092014790782628]"
174, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96905796926081, 16.08466467696694]"
13, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96588606777935, 16.091923388360982]"
53, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.947749824083466, 16.096069668729232]"
3, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.946505566713256, 16.09439936863032]"
61, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.95143501269421, 16.092789570691377]"
200, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9713472650006, 16.084536727786297]"
87, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96992473452981, 16.094149868212913]"
9, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.9479935064616, 16.094569856597566]"
6, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94784647644528, 16.09530714203708]"
104, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96911238742725, 16.089299450178753]"
52, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94548708720423, 16.095326959497978]"
1, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96890473738151, 16.09003806784875]"
100, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96807461068329, 16.0856820613619]"
33, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9680208463779, 16.088371645593984]"
38, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.948410776034954, 16.096201567203135]"
45, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.950740367426384, 16.093835607495198]"
97, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96812112376806, 16.086796273834267]"
66, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.95082156924401, 16.09353948885705]"
32, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96789026624995, 16.088563315486304]"
8, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.946866190501254, 16.09476610035286]"
77, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.948521077577595, 16.0922809817276]"
15, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97156900508736, 16.092158817547293]"
59, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96847678751088, 16.08963732786428]"
205, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96676279790485, 16.09146511068001]"
7, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94719967834636, 16.094545108208248]"
34, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.972854507601724, 16.094848357368832]"
72, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96608023033947, 16.095761227112078]"
51, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96935284267838, 16.089368811943068]"
43, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94806483380819, 16.0952982505915]"
17, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97235181774848, 16.093927636914383]"
80, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96533401306994, 16.094729700500675]"
133, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96804856940198, 16.087160003611167]"
112, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96912919662062, 16.092453561138306]"
89, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965580814389796, 16.09415254919146]"
98, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96817099282529, 16.086492716241462]"
13, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97196541349999, 16.092256515725474]"
178, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.970697542388834, 16.08517188200997]"
8, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97142939934843, 16.092716937387966]"
165, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96873441957362, 16.086279929222055]"
176, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97037855468809, 16.086239119947553]"
134, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96852274628771, 16.086598330036317]"
183, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96939757937545, 16.085460005287366]"
7, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.972443318230596, 16.09479536913436]"
122, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965976986446265, 16.0893676212251]"
207, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96615023168206, 16.094752575162634]"
75, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96652030085906, 16.093030977138245]"
32, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94889912282057, 16.09556952669288]"
197, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.971055070975446, 16.083648715228595]"
69, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96732896164342, 16.091609973761493]"
3, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96604126934586, 16.093649547283132]"
19, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.950363337459336, 16.094034504782613]"
83, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94691316886165, 16.093706266720268]"
78, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96620852276182, 16.09383019048526]"
63, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96802354289189, 16.090237329123994]"
24, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97136656137953, 16.09260185241873]"
30, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96750437301589, 16.089095182164822]"
25, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97209885568845, 16.094421773946106]"
