cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
412,7,Školní,Těrlicko,Horní Těrlicko,240425833,"[49.751652356012016, 18.480979046755976]"
924,5e,Cílová,Těrlicko,Horní Těrlicko,62305864010,"[49.75937194520306, 18.484188218494616]"
1163,12a,Na Babí Hoře,Těrlicko,Hradiště,62232914010,"[49.747123858539325, 18.533834336716748]"
2150, ,Veselá,Těrlicko,Horní Těrlicko,240497833,"[49.75290593759043, 18.500114333387906]"
1125,3a,Životická,Těrlicko,Dolní Těrlicko,62321922010,"[49.765524434029004, 18.480164616130736]"
1197,80,Dlouhá,Těrlicko,Horní Těrlicko,62569203010,"[49.75338975585498, 18.473223063210742]"
2139, ,Slunečná,Těrlicko,Horní Těrlicko,240069833,"[49.755815549581634, 18.500374591590813]"
931,19b,Kostelní,Těrlicko,Horní Těrlicko,314061833,"[49.75772302832143, 18.483752092751025]"
1198,12a,Průchodní,Těrlicko,Horní Těrlicko,239970833,"[49.7554249490876, 18.491637235849616]"
2385, ,Osada U Hráze,Těrlicko,Dolní Těrlicko,234550833,"[49.76729940530302, 18.517826715663652]"
2250, ,Stanislavická,Těrlicko,Hradiště,392813833,"[49.74971279134194, 18.533498997388097]"
1193,1,Žermanická,Těrlicko,Horní Těrlicko,62281807010,"[49.746339528071054, 18.48843450178599]"
73,11,Dlážděná,Těrlicko,Dolní Těrlicko,234734833,"[49.76888423462205, 18.491518428025557]"
1159,6a,Na Babí Hoře,Těrlicko,Hradiště,62186052010,"[49.74937108096278, 18.532346254281656]"
909,2g,Cílová,Těrlicko,Horní Těrlicko,61145609010,"[49.75964797764973, 18.48262466313081]"
326,3,Ostravská,Těrlicko,Horní Těrlicko,240118833,"[49.75374093467085, 18.48771631592971]"
2043, ,Chatová,Těrlicko,Dolní Těrlicko,234511833,"[49.76568488923248, 18.491292970839037]"
2130, ,Osada U Hráze,Těrlicko,Dolní Těrlicko,0,"[49.76838454237879, 18.519347617429553]"
997,7,Místní,Těrlicko,Horní Těrlicko,60660528010,"[49.742328853606146, 18.4874624761043]"
251,3,K Brodu,Těrlicko,Hradiště,0,"[49.72714983165169, 18.506102842726225]"
2016, ,Soběšovická,Těrlicko,Horní Těrlicko,0,"[49.74240720947026, 18.488199035852393]"
908,2f,Cílová,Těrlicko,Horní Těrlicko,62137816010,"[49.75990390979984, 18.48261270601902]"
2384, ,Čaplovecká,Těrlicko,Horní Těrlicko,61802798010,"[49.74160989340742, 18.47478158762274]"
1190,4,Luční,Těrlicko,Hradiště,62113895010,"[49.75329644407442, 18.53017190639319]"
1194,3,Žermanická,Těrlicko,Horní Těrlicko,62147853010,"[49.746741362123096, 18.487266535350365]"
915,1b,Na Borky,Těrlicko,Horní Těrlicko,62121324010,"[49.74150258779359, 18.49715918579374]"
1182,3b,K Dolině,Těrlicko,Hradiště,62152778010,"[49.72862427735602, 18.530198121712466]"
2137, ,Osada U Hráze,Těrlicko,Dolní Těrlicko,0,"[49.76817552443227, 18.51895170940254]"
2120, ,Osada U Hráze,Těrlicko,Dolní Těrlicko,0,"[49.76743874699697, 18.517654189863986]"
1184,2b,Volovecká,Těrlicko,Hradiště,62211851010,"[49.720684960911015, 18.512655774414572]"
1165,2b,Na Stezce,Těrlicko,Horní Těrlicko,62159789010,"[49.76197498275796, 18.476221486035968]"
