cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
69, , ,Zájezdec,Zájezdec,62392048010,"[49.932721495832176, 15.923951372281119]"
1, , ,Zájezdec,Zájezdec,206421603,"[49.931908753511834, 15.927257499985156]"
41, , ,Zájezdec,Zájezdec,206435603,"[49.93226916932133, 15.927388245352365]"
14, , ,Zájezdec,Zájezdec,206424603,"[49.93224365632399, 15.925504466314754]"
53, , ,Zájezdec,Zájezdec,206428603,"[49.93231930322319, 15.92538680193288]"
2, , ,Zájezdec,Zájezdec,206388603,"[49.93219678801558, 15.925093363781286]"
29, , ,Zájezdec,Zájezdec,206433603,"[49.93184305130266, 15.928496011471838]"
9, , ,Zájezdec,Zájezdec,206447603,"[49.93169617087505, 15.925913859899323]"
37, , ,Zájezdec,Zájezdec,206432603,"[49.932408163511525, 15.928337432016043]"
24, , ,Zájezdec,Zájezdec,206407603,"[49.93192803776191, 15.928039929692337]"
15, , ,Zájezdec,Zájezdec,206399603,"[49.932211222692644, 15.925792392994817]"
13, , ,Zájezdec,Zájezdec,206443603,"[49.93194143939771, 15.925707324389194]"
48, , ,Zájezdec,Zájezdec,206406603,"[49.93177056777126, 15.926685155279875]"
18, , ,Zájezdec,Zájezdec,206411603,"[49.931410145638225, 15.92675889259321]"
23, , ,Zájezdec,Zájezdec,206404603,"[49.93129419675521, 15.927345272101435]"
12, , ,Zájezdec,Zájezdec,206434603,"[49.93172575690181, 15.926276066829006]"
33, , ,Zájezdec,Zájezdec,206444603,"[49.93243562862005, 15.92698243351136]"
47, , ,Zájezdec,Zájezdec,206398603,"[49.93170452089141, 15.926683267154202]"
8, , ,Zájezdec,Zájezdec,206391603,"[49.9304270415241, 15.926078612784305]"
51, , ,Zájezdec,Zájezdec,206396603,"[49.931137550085914, 15.926947664064217]"
4, , ,Zájezdec,Zájezdec,206402603,"[49.931050107845124, 15.926173839680391]"
10, , ,Zájezdec,Zájezdec,206410603,"[49.931513668802346, 15.928713177546019]"
58, , ,Zájezdec,Zájezdec,206394603,"[49.93283811844476, 15.92802331615894]"
59, , ,Zájezdec,Zájezdec,206430603,"[49.93254504448151, 15.924973718058471]"
28, , ,Zájezdec,Zájezdec,206431603,"[49.931553021942044, 15.928349111669634]"
6, , ,Zájezdec,Zájezdec,206420603,"[49.93073526613407, 15.926607014420233]"
55, , ,Zájezdec,Zájezdec,206409603,"[49.93254871304793, 15.926189554865571]"
50, , ,Zájezdec,Zájezdec,206408603,"[49.9323155217458, 15.926755451373829]"
27, , ,Zájezdec,Zájezdec,206445603,"[49.93160927355077, 15.928211976059929]"
5, , ,Zájezdec,Zájezdec,206423603,"[49.93095061337079, 15.926820898218372]"
60, , ,Zájezdec,Zájezdec,206418603,"[49.932253043094384, 15.926848562781457]"
16, , ,Zájezdec,Zájezdec,206392603,"[49.93228776675097, 15.92632530879985]"
45, , ,Zájezdec,Zájezdec,206441603,"[49.93327932876734, 15.927532540774145]"
7, , ,Zájezdec,Zájezdec,206414603,"[49.92964952916041, 15.92581945466731]"
40, , ,Zájezdec,Zájezdec,206413603,"[49.93198250826259, 15.926990401326265]"
39, , ,Zájezdec,Zájezdec,206416603,"[49.93210299807066, 15.927575359363113]"
30, , ,Zájezdec,Zájezdec,206400603,"[49.93218365070243, 15.927918618468642]"
21, , ,Zájezdec,Zájezdec,206422603,"[49.93044691133485, 15.92649544581749]"
46, , ,Zájezdec,Zájezdec,206397603,"[49.931162047459345, 15.926607473472783]"
19, , ,Zájezdec,Zájezdec,206403603,"[49.93134929492421, 15.927035004620816]"
36, , ,Zájezdec,Zájezdec,206401603,"[49.93216544794415, 15.92825711076004]"
32, , ,Zájezdec,Zájezdec,206405603,"[49.93265036325697, 15.927365294989057]"
3, , ,Zájezdec,Zájezdec,206395603,"[49.930978823539256, 15.927251086484498]"
11, , ,Zájezdec,Zájezdec,206419603,"[49.93158916378503, 15.926653030289764]"
63, , ,Zájezdec,Zájezdec,293888603,"[49.9318247366377, 15.92883424069779]"
65, , ,Zájezdec,Zájezdec,206387603,"[49.93386793627946, 15.92641877884393]"
67, , ,Zájezdec,Zájezdec,52956403010,"[49.932641572765256, 15.924188326356202]"
17, , ,Zájezdec,Zájezdec,206425603,"[49.93254151328132, 15.925258360094162]"
20, , ,Zájezdec,Zájezdec,206426603,"[49.93081790750087, 15.926048286451405]"
25, , ,Zájezdec,Zájezdec,206427603,"[49.93150969972238, 15.928012260177457]"
34, , ,Zájezdec,Zájezdec,206412603,"[49.93161858929903, 15.927417485516756]"
38, , ,Zájezdec,Zájezdec,206450603,"[49.9318355581463, 15.92729393396296]"
42, , ,Zájezdec,Zájezdec,206417603,"[49.932399797283495, 15.924821290126111]"
64, , ,Zájezdec,Zájezdec,206448603,"[49.93128048327569, 15.926777674450204]"
66, , ,Zájezdec,Zájezdec,206385603,"[49.93376343543487, 15.928724960078057]"
22, , ,Zájezdec,Zájezdec,206415603,"[49.93271839419412, 15.92580124249236]"
31, , ,Zájezdec,Zájezdec,206429603,"[49.93260747162545, 15.928163515724584]"
35, , ,Zájezdec,Zájezdec,206438603,"[49.932601617050565, 15.928445072199183]"
68, , ,Zájezdec,Zájezdec,60483373010,"[49.932764902788534, 15.92698756285592]"
