cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
47, , ,37373,Libín,Libín,Libín,682829,"[48.96838644018599, 14.681561843865724]"
166, , ,37373,Libín,Libín,Libín,682829,"[48.96695955640874, 14.707044018352015]"
20, , ,37901,Libín,Spolí,Spolí,752835,"[48.97723600252301, 14.70979346095497]"
148, , ,37373,Libín,Libín,Libín,682829,"[48.958056074066654, 14.698351349638905]"
4, , ,37901,Libín,Spolí,Spolí,752835,"[48.97622938644665, 14.711802666243496]"
24, , ,37901,Libín,Spolí,Spolí,752835,"[48.973977707055504, 14.710769441956371]"
91, , ,37373,Libín,Libín,Libín,682829,"[48.95846525238288, 14.692526517898576]"
22, , ,37373,Libín,Libín,Libín,682829,"[48.970242526377405, 14.68350861569461]"
30, , ,37901,Libín,Spolí,Spolí,752835,"[48.974261718176216, 14.710883498682794]"
40, , ,37373,Libín,Libín,Libín,682829,"[48.96853152123949, 14.681726470238667]"
124, , ,37373,Libín,Libín,Libín,682829,"[48.96549216597644, 14.702677316773359]"
25, , ,37373,Libín,Libín,Libín,682829,"[48.9698570419361, 14.683268061543378]"
15, , ,37901,Libín,Spolí,Spolí,752835,"[48.97512319399583, 14.706793212787803]"
23, , ,37901,Libín,Spolí,Spolí,752835,"[48.97623365560782, 14.710018604311813]"
21, , ,37373,Libín,Libín,Libín,682829,"[48.97128819115535, 14.697580115697631]"
169, , ,37901,Libín,Spolí,Spolí,752835,"[48.97087389996357, 14.708393211231032]"
25, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.95861519618747, 14.658810503573301]"
55, , ,37901,Libín,Spolí,Spolí,752835,"[48.970086905020985, 14.71295097237429]"
14, , ,37901,Libín,Spolí,Spolí,752835,"[48.97369696948448, 14.710383239088522]"
98, , ,37373,Libín,Libín,Libín,682829,"[48.968693332293526, 14.681396980751874]"
44, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964952342591026, 14.655157484522311]"
38, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964742562389645, 14.656867777528445]"
2, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96395632939828, 14.660709379030173]"
19, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964367913272426, 14.65806739958762]"
17, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96534844225332, 14.658503537328555]"
39, , ,37373,Libín,Libín,Libín,682829,"[48.97131093472577, 14.685459965854292]"
29, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96384889242676, 14.6580545230611]"
41, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.959328027671425, 14.659017386888662]"
10, , ,37901,Libín,Spolí,Spolí,752835,"[48.974467111404394, 14.71135377019101]"
36, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96339048900297, 14.655074039500306]"
21, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964810410880574, 14.659045030215012]"
115, , ,37373,Libín,Libín,Libín,682829,"[48.96656019386725, 14.704868386363666]"
134, , ,37901,Libín,Spolí,Spolí,752835,"[48.96404539489744, 14.70090319556249]"
11, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964751849327364, 14.655525811145502]"
22, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.964324212931636, 14.65594283418166]"
30, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96462313782938, 14.656046080309707]"
27, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96589189634175, 14.66046886710227]"
37, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96265335450834, 14.660952288815814]"
172, , ,37901,Libín,Spolí,Spolí,752835,"[48.987804344407685, 14.734708646585062]"
65, , ,37373,Libín,Libín,Libín,682829,"[48.97203180833151, 14.686072729014374]"
18, , ,37901,Libín,Spolí,Spolí,752835,"[48.975381054684945, 14.70666366848592]"
13, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96443301080511, 14.6587869112476]"
41, , ,37373,Libín,Libín,Libín,682829,"[48.97101387491312, 14.683936463962283]"
