cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
181, ,Klementova,33601,Blovice,Blovice,Blovice,605735,"[49.57920866189298, 13.526501950920675]"
218, ,Cecima,33601,Blovice,Blovice,Blovice,605735,"[49.58340824412415, 13.544803549781433]"
241, ,Kamensko,33601,Blovice,Blovice,Blovice,605735,"[49.60272334053188, 13.536903519914942]"
260, ,Cecima,33601,Blovice,Blovice,Blovice,605735,"[49.58487641879998, 13.54110973802226]"
874, ,U Rybníka,33601,Blovice,Blovice,Blovice,605735,"[49.58179358981628, 13.548768497558504]"
244, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.582393291667685, 13.53736033384395]"
239, ,Branka,33601,Blovice,Blovice,Blovice,605735,"[49.58288679627677, 13.537386572149916]"
875, ,U Rybníka,33601,Blovice,Blovice,Blovice,605735,"[49.5821193706736, 13.549127053611315]"
4, , ,33601,Blovice,Stará Huť,Stará Huť,783757,"[49.56440839971308, 13.556857071810422]"
866, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.5837804034091, 13.537600384845774]"
855, ,Setecká,33601,Blovice,Blovice,Blovice,605735,"[49.58528698658585, 13.53635861733754]"
87, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59440185095761, 13.545384317679595]"
870, ,Bohušovská,33601,Blovice,Blovice,Blovice,605735,"[49.58160038200354, 13.546687565938663]"
766, ,Spojovací,33601,Blovice,Blovice,Blovice,605735,"[49.58610251682504, 13.533797042678033]"
945, ,Javorová,33601,Blovice,Blovice,Blovice,605735,"[49.57559402134821, 13.529944710171868]"
74, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.5720148086819, 13.546375201988175]"
444, ,Kamenického,33601,Blovice,Blovice,Blovice,605735,"[49.58789400260587, 13.534782142795653]"
120, , ,33601,Blovice,Blovice,Blovice,605735,"[49.601515905064424, 13.53655991190215]"
143, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59542103506556, 13.518526513421662]"
242, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58255621288149, 13.537131403489166]"
85, ,Bělohrobského,33601,Blovice,Blovice,Blovice,605735,"[49.582841768980444, 13.54067851451052]"
549, ,Raušarovy sady,33601,Blovice,Blovice,Blovice,605735,"[49.57893588934484, 13.524635217055032]"
35, ,Americká,33601,Blovice,Blovice,Blovice,605735,"[49.582806755637904, 13.539215821781426]"
72, ,Poplužní,33601,Blovice,Hradiště,Hradiště,605751,"[49.57641600999714, 13.541722679504248]"
159, , ,33601,Blovice,Blovice,Blovice,605735,"[49.60150865259595, 13.537069509618208]"
11, ,Poplužní,33601,Blovice,Hradiště,Hradiště,605751,"[49.57685722428785, 13.542110523842855]"
168, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57428274077461, 13.543087078102877]"
5, ,Hradišťská,33601,Blovice,Blovice,Blovice,605735,"[49.57975472818901, 13.54140867833057]"
814, ,Tržní,33601,Blovice,Blovice,Blovice,605735,"[49.57677396395647, 13.535672061103304]"
872, ,Bohušovská,33601,Blovice,Blovice,Blovice,605735,"[49.58136847085655, 13.548449566778874]"
338, ,Setecká,33601,Blovice,Blovice,Blovice,605735,"[49.585653538500495, 13.535162495961792]"
519, ,Hájecká,33601,Blovice,Blovice,Blovice,605735,"[49.58731257218006, 13.532719453547324]"
153, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57373843822147, 13.54531842842133]"
147, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59658350239556, 13.541512471310499]"
83, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59513983566572, 13.543530123630303]"
758, ,Raušarovy sady,33601,Blovice,Blovice,Blovice,605735,"[49.5786990945997, 13.526007620447942]"
111, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.573139609669354, 13.546535969608765]"
132, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57208833810281, 13.544233344560572]"
