cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
145, ,nám. Komenského,Hluk,Hluk,365184711,"[48.98736677442228, 17.528527123691017]"
145, ,Boršická,Hluk,Hluk,365184711,"[48.98722804149633, 17.52855913233952]"
1014, ,Zahradní,Hluk,Hluk,365109711,"[48.986302309369385, 17.529223655125367]"
513, , ,Hluk,Hluk,62277055010,"[48.98129054443851, 17.533957422636558]"
1278, ,Hlavní,Hluk,Hluk,364207711,"[48.98426071422077, 17.540028745457896]"
1412, ,Za Mlýnem,Hluk,Hluk,556172711,"[48.9826341031713, 17.53870436266407]"
1208, ,Vyšehradská,Hluk,Hluk,364352711,"[48.986084446153725, 17.535201043068668]"
147, , ,Hluk,Hluk,0,"[48.97598690363346, 17.528890782997067]"
589, ,Boršická,Hluk,Hluk,515191711,"[48.98471826542381, 17.529606115344727]"
1638, ,Vyšehradská,Hluk,Hluk,62259995010,"[48.98627909872222, 17.535663585058796]"
571, , ,Hluk,Hluk,62230772010,"[48.980997170906576, 17.534544447591294]"
1634, ,Novoveská,Hluk,Hluk,61852832010,"[48.98999056471679, 17.51696328793219]"
1215, ,Vyšehradská,Hluk,Hluk,364514711,"[48.98644882927015, 17.534380298158414]"
1389, ,Antonínská,Hluk,Hluk,543600711,"[48.9832315323158, 17.5160547637099]"
1065, ,Vyšehradská,Hluk,Hluk,363448711,"[48.986520257705, 17.53533735877875]"
1213, ,Vyšehradská,Hluk,Hluk,364380711,"[48.98634132215704, 17.534588113710413]"
1042, ,Zabartoníčí,Hluk,Hluk,364145711,"[48.987304249047526, 17.536048690408304]"
344, ,Za Zámkem,Hluk,Hluk,364711711,"[48.98704238232604, 17.5250623295151]"
1318, ,Vyšehradská,Hluk,Hluk,363987711,"[48.98725820272587, 17.532399788956976]"
99, ,Hlavní,Hluk,Hluk,363713711,"[48.9847539512072, 17.535499891501797]"
467, ,Hlavní,Hluk,Hluk,364813711,"[48.98596530904613, 17.532668814428988]"
1488, ,Okluková,Hluk,Hluk,61249761010,"[48.98819570547253, 17.521251334991568]"
1606, ,Nad Kaštancem,Hluk,Hluk,61664795010,"[48.985616176915606, 17.522158712558145]"
1533, ,Družstevní II,Hluk,Hluk,563018711,"[48.98220392865137, 17.516504426956256]"
1631, ,Boršická,Hluk,Hluk,60475352010,"[48.98711947917834, 17.52842065141308]"
1373, ,Mlýnská,Hluk,Hluk,541276711,"[48.98419523866604, 17.535448990917207]"
1636, ,Zahradní,Hluk,Hluk,364651711,"[48.985942016175194, 17.529254978715077]"
1614, ,Družstevní II,Hluk,Hluk,60922435010,"[48.985611919586404, 17.51784696762164]"
78, , ,Hluk,Hluk,432198711,"[48.95036110007001, 17.562981386256997]"
1633, ,Nad Kaštancem,Hluk,Hluk,58831643010,"[48.984717778344084, 17.52549722521787]"
1447, ,Sadová,Hluk,Hluk,588974711,"[48.99068270991581, 17.51809359552617]"
56, ,Hřbitovní,Hluk,Hluk,49886351010,"[48.98871776717044, 17.527467746699514]"
1507, ,Orelská,Hluk,Hluk,50015262010,"[48.98776303199687, 17.53883550465235]"
822, ,Mladá,Hluk,Hluk,565226711,"[48.98823831514572, 17.513801430738084]"
1468, ,Okluková,Hluk,Hluk,596630711,"[48.987702255556265, 17.52421229100349]"
1464, ,Okluková,Hluk,Hluk,568437711,"[48.9876167143414, 17.524621881620412]"
1616, ,Zabartoníčí,Hluk,Hluk,40869068010,"[48.986992908630214, 17.536792399892565]"
1611, ,Hlavní,Hluk,Hluk,47208180010,"[48.989557758105114, 17.521881788197735]"
1617, ,Pod Sádkama,Hluk,Hluk,39546043010,"[48.986261339331136, 17.511174860462635]"
347, ,Sokolská,Hluk,Hluk,365142711,"[48.98980912945017, 17.52858545485789]"
490, ,Antonínská,Hluk,Hluk,363921711,"[48.98722411005931, 17.516401653280315]"
1455, ,Závodní,Hluk,Hluk,363596711,"[48.98117074590183, 17.535248687400205]"
1454, ,Závodní,Hluk,Hluk,363596711,"[48.98125853625127, 17.535391697021474]"
1453, ,Závodní,Hluk,Hluk,363596711,"[48.98134931298561, 17.535541958810846]"
1452, ,Závodní,Hluk,Hluk,363596711,"[48.981442448478816, 17.535696681829666]"
1451, ,Závodní,Hluk,Hluk,363596711,"[48.98152901736551, 17.535834655016263]"
1141, ,Závodní,Hluk,Hluk,365206711,"[48.98178798517582, 17.5344665870318]"
1143, ,Závodní,Hluk,Hluk,365208711,"[48.98198093140703, 17.534193927932392]"
1456, ,Závodní,Hluk,Hluk,363596711,"[48.98108211443407, 17.535102369332733]"
1216, ,Závodní,Hluk,Hluk,363592711,"[48.981290184554354, 17.53474571423679]"
1219, ,Závodní,Hluk,Hluk,363592711,"[48.98173325077947, 17.53545865652418]"
1218, ,Závodní,Hluk,Hluk,363592711,"[48.981587119626724, 17.535224212489304]"
1217, ,Závodní,Hluk,Hluk,363592711,"[48.98143466821597, 17.53498410111506]"
1142, ,Závodní,Hluk,Hluk,365206711,"[48.98188142327085, 17.534330836592922]"
1144, ,Závodní,Hluk,Hluk,365208711,"[48.98207125891496, 17.534063295655496]"
1592, ,Nad Kaštancem,Hluk,Hluk,32931950010,"[48.986022614296665, 17.521408743452128]"
1597, , ,Hluk,Hluk,364826711,"[48.9822216300488, 17.51515479569161]"
1587, ,Pod Sádkama,Hluk,Hluk,29982553010,"[48.98913487124901, 17.510041523216444]"
1603, ,Nad Kaštancem,Hluk,Hluk,36845051010,"[48.985348932445575, 17.523044316626386]"
1368, ,Sadová,Hluk,Hluk,34228052010,"[48.989606725301925, 17.525663491765982]"
1601, ,Novoveská,Hluk,Hluk,36407036010,"[48.990663316014434, 17.511067618367242]"
1490, ,Okluková,Hluk,Hluk,33622949010,"[48.988234079289825, 17.52094909276073]"
1599, ,Antonínská,Hluk,Hluk,28851504010,"[48.982907771272934, 17.51557628492499]"
1591, ,Nad Kaštancem,Hluk,Hluk,29444259010,"[48.98603401083871, 17.521160000738696]"
1574, ,Družstevní II,Hluk,Hluk,26305413010,"[48.98060890002702, 17.520372348869724]"
1595, ,Příčná,Hluk,Hluk,28902404010,"[48.98628153817665, 17.513066234330168]"
1590, ,Nad Kaštancem,Hluk,Hluk,26594445010,"[48.98631174789391, 17.520693981958388]"
339, ,Družstevní II,Hluk,Hluk,363755711,"[48.98114940116467, 17.519346502432157]"
1589, ,Družstevní II,Hluk,Hluk,25244697010,"[48.9830951196557, 17.51682547547093]"
