cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
5, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71835170859361, 15.171247890305597]"
28, , ,25768,Vlastějovice,Kounice,Kounice,783358,"[49.69929270853673, 15.157853728482861]"
20, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.72040990902856, 15.191063117606218]"
68, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.719262905609355, 15.182120744195]"
6, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73143821165584, 15.17663548286877]"
19, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71952557714172, 15.170233389399066]"
31, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.732412639672276, 15.172835184005105]"
38, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.731663179872264, 15.174297028924878]"
29, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71940975666126, 15.189404243027782]"
78, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71668563371442, 15.183316617314416]"
46, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71829849916566, 15.196677785002368]"
40, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71917591071897, 15.196435887188464]"
39, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73146836148605, 15.174640314190944]"
60, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72947614486977, 15.172084795193822]"
128, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72924261793321, 15.17617194523103]"
89, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.716847245547896, 15.182157843605001]"
108, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.72655513342411, 15.175679258508532]"
20, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73277775475433, 15.173757153446456]"
87, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73146417009289, 15.171091806188855]"
140, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73144519667103, 15.16958607530189]"
73, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72983958558514, 15.170408709657629]"
5, , ,28522,Vlastějovice,Skala,Skala,783358,"[49.72291995858777, 15.179846964116892]"
79, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71672301285563, 15.181860698595047]"
