cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
915, ,Zahradní,Kobeřice,Kobeřice,62427022010,"[49.97998855505815, 18.04818591203507]"
914, ,Olšina dolní,Kobeřice,Kobeřice,62170907010,"[49.97931525017618, 18.044733374359783]"
913, ,Slezská,Kobeřice,Kobeřice,62187010010,"[49.987573266987496, 18.051173254639014]"
909, ,Zemědělská,Kobeřice,Kobeřice,61330716010,"[49.984923312938754, 18.04745877725196]"
908,6,Nad Olšinou,Kobeřice,Kobeřice,60829719010,"[49.97800856578281, 18.045205935297428]"
907, ,Šípková,Kobeřice,Kobeřice,60693528010,"[49.98491990320015, 18.057480095253723]"
195,53,Slezská,Kobeřice,Kobeřice,88076806,"[49.984054573967235, 18.050343440873565]"
313,10,Nádražní,Kobeřice,Kobeřice,87753806,"[49.98785700590541, 18.056538647457835]"
901, ,Polní,Kobeřice,Kobeřice,57171585010,"[49.98885733547483, 18.05887866663471]"
902, ,Dubová,Kobeřice,Kobeřice,57528713010,"[49.99040720142302, 18.05757341657264]"
895, ,Záhumení,Kobeřice,Kobeřice,87588806,"[49.99116846470626, 18.052582859060777]"
893, ,Louky,Kobeřice,Kobeřice,33714996010,"[49.98025563843089, 18.04752178465131]"
894, ,Šípková,Kobeřice,Kobeřice,34030945010,"[49.985044423138554, 18.056911872518988]"
900, ,Olšina dolní,Kobeřice,Kobeřice,38917099010,"[49.97865035261766, 18.040619147628277]"
897,18,Nad Olšinou,Kobeřice,Kobeřice,36350088010,"[49.97833146208844, 18.042454619538244]"
892,14,Nad Olšinou,Kobeřice,Kobeřice,29936368010,"[49.978231223032054, 18.043854031578665]"
886,13,Nad Olšinou,Kobeřice,Kobeřice,29104080010,"[49.97798763948305, 18.0433837798853]"
882,3,Nad Olšinou,Kobeřice,Kobeřice,26807363010,"[49.97761039594471, 18.044989323835242]"
881,1,Nad Olšinou,Kobeřice,Kobeřice,27019358010,"[49.977465933676044, 18.045303150614117]"
875, ,Příkopy,Kobeřice,Kobeřice,26071211010,"[49.98883658367864, 18.06435494186512]"
877,9,Nad Olšinou,Kobeřice,Kobeřice,25432786010,"[49.977827273353256, 18.044049699750502]"
878,12,Nad Olšinou,Kobeřice,Kobeřice,25461125010,"[49.97819243233483, 18.04427925476]"
879, ,1. máje,Kobeřice,Kobeřice,25513849010,"[49.98994172222556, 18.051491957821202]"
873, ,Příkopy,Kobeřice,Kobeřice,25237803010,"[49.99142601809346, 18.064656775142854]"
876, ,Polní,Kobeřice,Kobeřice,25401735010,"[49.98832035250098, 18.059904466281584]"
874, ,1. máje,Kobeřice,Kobeřice,25267595010,"[49.99025892931491, 18.051042274876455]"
872,15,Nad Olšinou,Kobeřice,Kobeřice,24959836010,"[49.97803439211853, 18.043097416544093]"
203,2,Hlučínská,Kobeřice,Kobeřice,87828806,"[49.98584283764845, 18.052728601936483]"
870, ,Dubová,Kobeřice,Kobeřice,23242888010,"[49.99089543088042, 18.06058601448384]"
325,8,Topolová,Kobeřice,Kobeřice,88104806,"[49.98122503130054, 18.052468897426895]"
10,16,Osmilány,Kobeřice,Kobeřice,87851806,"[49.99235654140064, 18.054575117627376]"
480,20,Olšina horní,Kobeřice,Kobeřice,88003806,"[49.97867557552984, 18.043890718273484]"
871, ,Sokolská,Kobeřice,Kobeřice,16056623010,"[49.98303651597656, 18.050847649710086]"
867, ,Dubová,Kobeřice,Kobeřice,20566427010,"[49.99127932771017, 18.061933108798872]"
869, ,1. máje,Kobeřice,Kobeřice,23138430010,"[49.990419114134355, 18.051160192405025]"
868,11,Nad Olšinou,Kobeřice,Kobeřice,23097274010,"[49.97787402760731, 18.043763337994932]"
866,2,Nad Olšinou,Kobeřice,Kobeřice,22916139010,"[49.97767946081614, 18.045721567402946]"
865,5,Nad Olšinou,Kobeřice,Kobeřice,22038303010,"[49.97767585811395, 18.04471438039186]"
864, ,Vrbová,Kobeřice,Kobeřice,21998990010,"[49.981833819902704, 18.04498076322773]"
857, ,Šípková,Kobeřice,Kobeřice,15893895010,"[49.9859251163142, 18.057476517684766]"
858,5,Jasanová,Kobeřice,Kobeřice,16162885010,"[49.97819494648457, 18.052984231459558]"
862, ,Dubová,Kobeřice,Kobeřice,16300400010,"[49.99136099269026, 18.06288781956007]"
863, ,Příkopy,Kobeřice,Kobeřice,15012080010,"[49.99029259832874, 18.064406678097733]"
859,12,Jasanová,Kobeřice,Kobeřice,15993052010,"[49.97865077952823, 18.05416707012033]"
855,6,Jasanová,Kobeřice,Kobeřice,549844806,"[49.97865920772958, 18.052738343399955]"
