cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
50, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.92184506514502, 16.197891000419318]"
1, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.43873414789022, 17.67434316935807]"
64, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.92016462868805, 16.197809869583057]"
8, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91805932421016, 16.199065397559444]"
166, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.44751963572538, 17.688550244119828]"
179, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.448088297090806, 17.68744387758634]"
111, , ,67161,Vítonice,Vítonice,Vítonice, ,"[48.92033480204188, 16.199903034603988]"
108, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.914900103518306, 16.198936980501273]"
154, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.448519502075314, 17.688216209614026]"
51, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.9166891761706, 16.199260334401927]"
149, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.44680081417011, 17.68839480364706]"
181, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.44837171348962, 17.687056833664307]"
113, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.919734009065394, 16.196852592332533]"
94, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91596448389784, 16.2019119447492]"
100, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.914522769157486, 16.199578744939217]"
77, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91997698747224, 16.19784221501809]"
88, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.92063727680229, 16.200859629781093]"
20, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.920005008635826, 16.197974718217292]"
86, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91567418935112, 16.19984721503273]"
85, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.915821909677234, 16.20218368550616]"
74, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.915948676071714, 16.201337917813166]"
11, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.9184618305774, 16.19863897087581]"
9, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91813223912528, 16.198709510674068]"
101, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.916150719606605, 16.20161894778192]"
2, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91676288716486, 16.199398687817435]"
91, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91634842043441, 16.199181736067054]"
123, , ,76861,Vítonice,Vítonice,Vítonice,783137,"[49.44604337165284, 17.689746278537438]"
18, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91894782323475, 16.197030836686572]"
24, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91993269471198, 16.198701315808467]"
66, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91663970835307, 16.201864276139407]"
44, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.919179400166776, 16.204309125823947]"
65, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.920960454455965, 16.19864776887713]"
14, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.91949345078007, 16.198516093007747]"
99, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.914271366820905, 16.19948475003653]"
75, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.921555275613734, 16.198009624093167]"
106, , ,67161,Vítonice,Vítonice,Vítonice,783145,"[48.915387045945174, 16.199759375682962]"
