cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
877, ,U Mlýna,Golčův Jeníkov,Golčův Jeníkov,570323601,"[49.81500477337828, 15.48495022275188]"
499, ,Olšinky,Golčův Jeníkov,Golčův Jeníkov,341332601,"[49.79722115074776, 15.479126531878284]"
104, ,Nám. T. G. Masaryka,Golčův Jeníkov,Golčův Jeníkov,342122601,"[49.817019691486266, 15.476535972867865]"
15, , ,Golčův Jeníkov,Sirákovice,342399601,"[49.8268385312942, 15.516677277324412]"
863, ,U Mlýna,Golčův Jeníkov,Golčův Jeníkov,536924601,"[49.815090298378784, 15.483792303649214]"
19, , ,Golčův Jeníkov,Sirákovice,342389601,"[49.826383955397695, 15.510550896372832]"
695, ,5. května,Golčův Jeníkov,Golčův Jeníkov,62336026010,"[49.805257955472605, 15.478244213709832]"
58, ,Obora,Golčův Jeníkov,Golčův Jeníkov,15834843010,"[49.808237570173375, 15.481041101510696]"
328, ,Jiráskova,Golčův Jeníkov,Golčův Jeníkov,341294601,"[49.81209400939483, 15.47191356304034]"
914, ,Pivovar,Golčův Jeníkov,Golčův Jeníkov,62282932010,"[49.8138843388226, 15.481407043889]"
895, ,Za Pivovarem,Golčův Jeníkov,Golčův Jeníkov,62057874010,"[49.81044528313308, 15.483534363596583]"
920, ,Pivovar,Golčův Jeníkov,Golčův Jeníkov,62081902010,"[49.81460893865832, 15.48085628420899]"
657, ,Ráj,Golčův Jeníkov,Golčův Jeníkov,62081898010,"[49.825226970643214, 15.47245950513874]"
788, ,Chotěbořská,Golčův Jeníkov,Golčův Jeníkov,480766601,"[49.81032115404492, 15.488444809364868]"
89, ,U Jána,Golčův Jeníkov,Golčův Jeníkov,62062875010,"[49.80638465482727, 15.483332767635547]"
881, ,U Mlýna,Golčův Jeníkov,Golčův Jeníkov,61556753010,"[49.815380671907, 15.48385839873308]"
383, ,Nová,Golčův Jeníkov,Golčův Jeníkov,342065601,"[49.81336540672365, 15.472511057616785]"
903, ,Za Pivovarem,Golčův Jeníkov,Golčův Jeníkov,61273725010,"[49.81055771188044, 15.484670585249455]"
75, , ,Golčův Jeníkov,Golčův Jeníkov,14734365010,"[49.80538161589707, 15.462737526267555]"
797, ,5. května,Golčův Jeníkov,Golčův Jeníkov,341969601,"[49.806478350232425, 15.480827254699577]"
7, , ,Golčův Jeníkov,Sirákovice,342428601,"[49.82632839551323, 15.511135312822377]"
28, , ,Golčův Jeníkov,Sirákovice,342442601,"[49.82546343937136, 15.51075469295691]"
27, , ,Golčův Jeníkov,Sirákovice,342412601,"[49.82676615033742, 15.510514303484316]"
13, , ,Golčův Jeníkov,Sirákovice,342426601,"[49.8263618935246, 15.51072354889275]"
11, , ,Golčův Jeníkov,Sirákovice,342463601,"[49.825923181969095, 15.511390663850147]"
18, ,Dolík,Golčův Jeníkov,Kobylí Hlava,342160601,"[49.796712308777764, 15.438012778236102]"
33, , ,Golčův Jeníkov,Kobylí Hlava,342150601,"[49.782362231940255, 15.459187872500758]"
535, ,Ráj,Golčův Jeníkov,Golčův Jeníkov,341204601,"[49.83045764946989, 15.46858080965554]"
888, ,Nám. T. G. Masaryka,Golčův Jeníkov,Golčův Jeníkov,26229372010,"[49.817131477956224, 15.474945216643402]"
604, ,Nádraží,Golčův Jeníkov,Golčův Jeníkov,341916601,"[49.83767545958355, 15.466503059100672]"
899, ,5. května,Golčův Jeníkov,Golčův Jeníkov,58509638010,"[49.812321745617936, 15.477681968509849]"
723, ,V Zahradách,Golčův Jeníkov,Golčův Jeníkov,341741601,"[49.81753787075847, 15.479698370066691]"
54, , ,Golčův Jeníkov,Kobylí Hlava,51309277010,"[49.784834161651, 15.454553449164553]"
85, ,Obora,Golčův Jeníkov,Golčův Jeníkov,48269279010,"[49.80903045705758, 15.486736575334154]"
897, ,Za Pivovarem,Golčův Jeníkov,Golčův Jeníkov,45350116010,"[49.81079231043389, 15.484063273348369]"
898, ,5. května,Golčův Jeníkov,Golčův Jeníkov,44567120010,"[49.81230890529822, 15.477180404828475]"
150, ,Pod Vyšehradem,Golčův Jeníkov,Golčův Jeníkov,342127601,"[49.815010033265565, 15.476975943284934]"
141, ,Nám. T. G. Masaryka,Golčův Jeníkov,Golčův Jeníkov,342127601,"[49.815044732514686, 15.47714854469471]"
34, , ,Golčův Jeníkov,Nasavrky,29997558010,"[49.80091869414176, 15.495446579540873]"
892, ,Za Pivovarem,Golčův Jeníkov,Golčův Jeníkov,29016496010,"[49.81294474527436, 15.483107420199989]"
893, ,Za Pivovarem,Golčův Jeníkov,Golčův Jeníkov,28935369010,"[49.81069994214113, 15.48290488691579]"
847, ,5. května,Golčův Jeníkov,Golčův Jeníkov,26420400010,"[49.805655034662045, 15.478378125243255]"
655, ,Ráj,Golčův Jeníkov,Golčův Jeníkov,613191601,"[49.82986352690435, 15.467153555236264]"
