cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
153, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19576105732035, 13.6510977809483]"
73, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19347778131944, 13.668104562029352]"
185, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.1951829257135, 13.652378041894549]"
47, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19599043365694, 13.6718527980156]"
118, , ,27004,Milostín,Milostín,Milostín,695122,"[50.197432122387355, 13.671834941940286]"
81, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19364406128375, 13.666409784525992]"
21, , ,27004,Milostín,Milostín,Milostín,695122,"[50.196334050713006, 13.671863991453518]"
94, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193296384267065, 13.667731387650573]"
99, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19355185303133, 13.66595943168339]"
45, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19589521549746, 13.67262696283005]"
187, , ,27004,Milostín,Milostín,Milostín,695122,"[50.194826787147306, 13.665273609693612]"
51, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19281503144577, 13.668016561636916]"
182, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193927814201174, 13.669685675762478]"
102, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19390331005916, 13.666364208177825]"
63, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19394674329968, 13.666935526986691]"
180, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.195517633211615, 13.650545118509866]"
96, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193412195424145, 13.667294130790708]"
86, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19343625568573, 13.666590324029983]"
95, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19450186478805, 13.670251578752296]"
151, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.1958429792876, 13.651911566036933]"
64, , ,27004,Milostín,Milostín,Milostín,695122,"[50.1941831792408, 13.667205836666533]"
176, , ,27004,Milostín,Povlčín,Povlčín,695122,"[50.19765403617815, 13.654852161284591]"
79, , ,27004,Milostín,Milostín,Milostín,695122,"[50.193225422597095, 13.666322616732652]"
126, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19484439045234, 13.665961467768605]"
3, , ,27004,Milostín,Milostín,Milostín,695122,"[50.19403648530412, 13.6709684091084]"
