cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
33, , ,Dubovice,Dubovice,556985304,"[49.422448226785505, 15.179461969115758]"
34, , ,Dubovice,Dubovice,292512304,"[49.42447377149805, 15.180995846353998]"
73, , ,Dubovice,Dubovice,60959399010,"[49.421426313660035, 15.179310839905739]"
12, , ,Dubovice,Dubovice,292532304,"[49.43252324459515, 15.174091791170515]"
13, , ,Dubovice,Dubovice,292516304,"[49.432784194757836, 15.174639168607651]"
80, , ,Dubovice,Dubovice,44153170010,"[49.432117856487146, 15.175783930203579]"
79, , ,Dubovice,Dubovice,44153169010,"[49.43204825941923, 15.175491750298315]"
66, , ,Dubovice,Dubovice,292504304,"[49.422752959258986, 15.179155001500266]"
59, , ,Dubovice,Dubovice,292528304,"[49.42312840798241, 15.178873274210952]"
57, , ,Dubovice,Dubovice,24879877010,"[49.4227806220981, 15.177523764321789]"
44, , ,Dubovice,Dubovice,292552304,"[49.42262826435754, 15.176344553252074]"
69, , ,Dubovice,Dubovice,292576304,"[49.421450642494975, 15.180173457059702]"
46, , ,Dubovice,Dubovice,21416769010,"[49.42215116659773, 15.177257564081087]"
20, , ,Dubovice,Dubovice,292557304,"[49.42214531830002, 15.177078059204078]"
23, , ,Dubovice,Dubovice,292515304,"[49.43165249211729, 15.175813661129844]"
28, , ,Dubovice,Dubovice,292560304,"[49.4223233862707, 15.177633871849652]"
25, , ,Dubovice,Dubovice,292559304,"[49.42272987947499, 15.177793526726246]"
8, , ,Dubovice,Dubovice,512111304,"[49.43286555234794, 15.173519279332037]"
5, , ,Dubovice,Dubovice,292499304,"[49.43371316928772, 15.17279994753192]"
11, , ,Dubovice,Dubovice,292539304,"[49.43249579880173, 15.173804024481923]"
17, , ,Dubovice,Dubovice,292520304,"[49.43306008993966, 15.174947487722557]"
9, , ,Dubovice,Dubovice,292514304,"[49.434455932718755, 15.17513241146584]"
10, , ,Dubovice,Dubovice,331233304,"[49.424096506875436, 15.17147771364458]"
52, , ,Dubovice,Dubovice,292570304,"[49.42172697349152, 15.178519433411344]"
13, , ,Dubovice,Dubovice,292494304,"[49.42424157589466, 15.181016009239034]"
70, , ,Dubovice,Dubovice,292577304,"[49.42123591647301, 15.180038334561873]"
28, , ,Dubovice,Dubovice,551142304,"[49.433674223598175, 15.17481210468842]"
50, , ,Dubovice,Dubovice,292568304,"[49.42207438400246, 15.17895325768852]"
8, , ,Dubovice,Dubovice,292582304,"[49.422889071839194, 15.177172837533334]"
40, , ,Dubovice,Dubovice,521146304,"[49.42219289012988, 15.178218101285696]"
2, , ,Dubovice,Dubovice,292521304,"[49.43368192025466, 15.174253381378831]"
51, , ,Dubovice,Dubovice,292569304,"[49.421946095679836, 15.178795846878884]"
18, , ,Dubovice,Dubovice,292507304,"[49.42345136562924, 15.17885775762134]"
39, , ,Dubovice,Dubovice,292585304,"[49.4221728138027, 15.177810563275902]"
71, , ,Dubovice,Dubovice,292578304,"[49.421171250376894, 15.179889488960542]"
1, , ,Dubovice,Dubovice,292513304,"[49.433282773343606, 15.174769171391953]"
15, , ,Dubovice,Dubovice,292500304,"[49.43220801253231, 15.175500855944986]"
24, , ,Dubovice,Dubovice,384215304,"[49.433953270138346, 15.17439024063208]"
11, , ,Dubovice,Dubovice,292502304,"[49.423470453987015, 15.178325835562616]"
26, , ,Dubovice,Dubovice,292522304,"[49.43387988768321, 15.174663518492823]"
27, , ,Dubovice,Dubovice,292537304,"[49.43429391015688, 15.174632267434323]"
22, , ,Dubovice,Dubovice,292600304,"[49.43304077347803, 15.174018912711203]"
15, , ,Dubovice,Dubovice,365275304,"[49.42243579866813, 15.17658543043614]"
16, , ,Dubovice,Dubovice,292555304,"[49.42232261599078, 15.176476767682257]"
48, , ,Dubovice,Dubovice,417815304,"[49.42230489328665, 15.1792150848649]"
19, , ,Dubovice,Dubovice,397115304,"[49.43222744998703, 15.17661980294342]"
14, , ,Dubovice,Dubovice,292579304,"[49.422482596664395, 15.17688575731978]"
12, , ,Dubovice,Dubovice,292581304,"[49.42275131021879, 15.177029089498518]"
3, , ,Dubovice,Dubovice,389135304,"[49.42273180586903, 15.176171340844641]"
7, , ,Dubovice,Dubovice,292589304,"[49.42677871744581, 15.178015733064145]"
55, , ,Dubovice,Dubovice,383955304,"[49.42193056574634, 15.179299682556366]"
20, , ,Dubovice,Dubovice,292518304,"[49.433767965137896, 15.173419018657693]"
6, , ,Dubovice,Dubovice,292525304,"[49.43334373402606, 15.17283542915999]"
5, , ,Dubovice,Dubovice,292549304,"[49.42290391295223, 15.176897576225235]"
10, , ,Dubovice,Dubovice,292527304,"[49.43268758699323, 15.173814650315387]"
