cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
710,21,Npor. Krále,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19423959869129, 16.868718126812603]"
1288,20,Sadová,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.201639434476256, 16.88031522119043]"
117, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.192703686489885, 16.88992044654306]"
1178,32a,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2081235830158, 16.88907943485526]"
250,6,Tyršova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20441079203906, 16.8782992758863]"
10, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19428516867086, 16.896125033925273]"
16, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.194297925684886, 16.897502570950408]"
184,17,Čsl. armády,68301,Rousínov,Rousínov,Rousínov,741922,"[49.204129576079325, 16.87728631601944]"
18, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19431750699951, 16.897789164848984]"
698,71,Trnečkova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19433441655589, 16.88081596100938]"
95, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21536602199126, 16.866967427541255]"
257, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21422750817874, 16.867017787426153]"
483,20,Skálova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20225028081644, 16.880151452025647]"
251, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21350846909945, 16.866552993389302]"
513,13,Trnečkova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19528412598526, 16.883031854768404]"
44, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21718600792256, 16.852136830485954]"
42,24A,U kapličky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20472775515951, 16.88633580917005]"
41, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19379780843974, 16.894947178269884]"
1286,26a,Trnečkova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19551136702241, 16.882326933203124]"
884,6,Šíby,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.195754777076345, 16.86972507261303]"
40, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19377975419103, 16.895212166712415]"
52, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.193763177057335, 16.8982774097996]"
8, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21793055633325, 16.848263055761592]"
659,24,Krejčířova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.194025449920964, 16.88533700200192]"
877,7,Nádražní,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19893384085938, 16.87130120946926]"
111, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.218902164202355, 16.845221139037168]"
89, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19414432933846, 16.891773797818022]"
