cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
108, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87401001541863, 14.238042795180863]"
84, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87134504723364, 14.234601723714226]"
100, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87067949101011, 14.234261359810496]"
161, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87420022617637, 14.241214129682975]"
116, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87391704998659, 14.237727898010016]"
106, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874369546591375, 14.241076242365287]"
57, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86843488244027, 14.297696315683881]"
3, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86707510880097, 14.301423207805815]"
91, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.872954298046714, 14.316768277244279]"
39, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86914634780371, 14.297324628454348]"
5, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.8802284330875, 14.238359198747766]"
20, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86910058574344, 14.296187293742172]"
74, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86892150649309, 14.292096042312332]"
4, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88047769451675, 14.238304019668936]"
9, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87871735695403, 14.238105462258412]"
2, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88088844206609, 14.23822743886253]"
134, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87475301759103, 14.24489343709521]"
27, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.868016197406305, 14.29902186735989]"
78, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87278138996946, 14.235445671691576]"
51, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86893878336879, 14.292909768317637]"
84, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.873857335610474, 14.318162047762439]"
131, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87499102448979, 14.246146254751485]"
130, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87502608818993, 14.24643976054452]"
82, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.88425269551372, 14.281517243015063]"
39, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874639031955624, 14.249552286829669]"
80, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.874342484765336, 14.241283070522222]"
107, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87452426652173, 14.242720456499525]"
49, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87372128354163, 14.242467748421886]"
126, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.873840298120044, 14.236947055049278]"
79, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.8763810177826, 14.237245371255772]"
140, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.86802050839978, 14.257226150512833]"
142, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.85927270895603, 14.224983386572267]"
11, , ,40502,Hřensko,Mezná,Mezná,693804,"[50.86756755313225, 14.296711104023135]"
22, , ,40717,Hřensko,Hřensko,Hřensko,648957,"[50.87413184920319, 14.240339829892676]"
