cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
71, , ,Bělá,Bělá,132144631,"[50.53376847878002, 15.447379021268775]"
90, , ,Bělá,Bělá,0,"[49.75261239438075, 15.237200857392319]"
132, , ,Bělá,Bělá,132100631,"[50.55429884800193, 15.44408545016289]"
35, , ,Bělá,Bělá,287583304,"[49.31421668195259, 15.260217728928447]"
1, , ,Bělá,Bělá,518087304,"[49.31214629894151, 15.26088903400112]"
13, , ,Bělá,Bělá,287565304,"[49.31327472445578, 15.26094400598568]"
18, , ,Bělá,Bělá,287582304,"[49.31295567403572, 15.263692265713386]"
24, , ,Bělá,Bělá,287601304,"[49.311833041370186, 15.261202922026273]"
4, , ,Bělá,Bělá,287573304,"[49.31218785677167, 15.259105033139306]"
26, , ,Bělá,Bělá,287584304,"[49.3153107718306, 15.260111426845716]"
218, , ,Bělá,Bělá,62336169010,"[49.9717355134508, 18.135113844264335]"
10, , ,Bělá,Bělá,132025631,"[50.5372547314296, 15.440848582950533]"
13, , ,Bělá,Tasice,621218601,"[49.75893832782963, 15.247136657592735]"
216, , ,Bělá,Bělá,565419806,"[49.971461579150485, 18.13503496912661]"
28, , ,Bělá,Bělá,57852661010,"[49.75199980965186, 15.238721039146581]"
28, , ,Bělá,Bělá,350086601,"[49.75186916901009, 15.238564700459607]"
108, , ,Bělá,Bělá,58328689010,"[49.75339691235596, 15.23951135930559]"
90, , ,Bělá,Bělá,132032631,"[50.52592798192036, 15.447412058059548]"
50, , ,Bělá,Bělá,132065631,"[50.5384389899206, 15.443989603179581]"
125, , ,Bělá,Bělá,132066631,"[50.55175519605363, 15.450901233530914]"
116, , ,Bělá,Bělá,68682806,"[49.97335527716867, 18.147196757315637]"
107, , ,Bělá,Bělá,51300507010,"[49.75612333240984, 15.239048882287314]"
155, , ,Bělá,Bělá,50530240010,"[50.544008896446975, 15.434791558558311]"
157, , ,Bělá,Bělá,33522022010,"[50.540621904479636, 15.438704695366518]"
105, , ,Bělá,Bělá,36530035010,"[49.754390632048974, 15.238366041510856]"
208, , ,Bělá,Bělá,26511320010,"[49.97316503615713, 18.14287088832407]"
102, , ,Bělá,Bělá,26368349010,"[49.75704828565788, 15.240602997771598]"
154, , ,Bělá,Bělá,26468408010,"[50.540372681530485, 15.439449583576824]"
207, , ,Bělá,Bělá,26477262010,"[49.97273732060679, 18.14073217181756]"
99, , ,Bělá,Bělá,15838396010,"[49.75016711808767, 15.239582488208208]"
151, , ,Bělá,Bělá,25906590010,"[50.53975356834934, 15.438375861604168]"
27, , ,Bělá,Tasice,25617969010,"[49.762887044254484, 15.24936876396253]"
103, , ,Bělá,Bělá,132135631,"[50.539581184903795, 15.437798152324554]"
205, , ,Bělá,Bělá,24300879010,"[49.97552726572978, 18.145068719991116]"
100, , ,Bělá,Bělá,550205601,"[49.74870310108169, 15.232119176882621]"
26, , ,Bělá,Tasice,568407601,"[49.75979703356779, 15.24860053044983]"
86, , ,Bělá,Bělá,68734806,"[49.971108659315135, 18.145766777195337]"
104, , ,Bělá,Bělá,132020631,"[50.53824518748265, 15.438086074361488]"
2, , ,Bělá,Bělá,350054601,"[49.75275664902976, 15.236013289173673]"
24, , ,Bělá,Bělá,350109601,"[49.7523367868697, 15.2377459701761]"
14, , ,Bělá,Tasice,621219601,"[49.759073256345836, 15.247398669706055]"
89, , ,Bělá,Bělá,350126601,"[49.754122431386406, 15.238963997964]"
81, , ,Bělá,Bělá,68618806,"[49.971839950647784, 18.14481394023149]"
204, , ,Bělá,Bělá,14724832010,"[49.97689028613481, 18.1444357822278]"
35, , ,Bělá,Tasice,350183601,"[49.76238854810351, 15.248150841015946]"
101, , ,Bělá,Bělá,22063719010,"[49.749834872649394, 15.237409293295315]"
203, , ,Bělá,Bělá,16062890010,"[49.97274762850493, 18.14203207763751]"
36, , ,Bělá,Bělá,21669321010,"[49.31118703438882, 15.266052680662181]"
98, , ,Bělá,Bělá,563908601,"[49.752728991234655, 15.235123407002634]"
202, , ,Bělá,Bělá,15457021010,"[49.97330527151772, 18.141200697155618]"
200, , ,Bělá,Bělá,14468269010,"[49.97252715324474, 18.13924954462981]"
150, , ,Bělá,Bělá,179688631,"[50.53797395945773, 15.441308302222177]"
201, , ,Bělá,Bělá,14468195010,"[49.973229972642976, 18.144499205028882]"
17, , ,Bělá,Bělá,559557304,"[49.31183101774002, 15.26188245013994]"
36, , ,Bělá,Bělá,350159601,"[49.753141993647425, 15.238903661341775]"
53, , ,Bělá,Bělá,350113601,"[49.75418799289934, 15.23807771045154]"
60, , ,Bělá,Bělá,350151601,"[49.751429515177655, 15.235621226533764]"
34, , ,Bělá,Bělá,350198601,"[49.75212169398162, 15.236325328931825]"
41, , ,Bělá,Bělá,350096601,"[49.75044665717941, 15.235462956191512]"
71, , ,Bělá,Bělá,350073601,"[49.75489038651014, 15.240447000901359]"
