cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
52, , ,Oleško,Oleško,25153665010,"[50.48633569916201, 14.201815890832492]"
32, , ,Oleško,Oleško,181168506,"[50.47971399334806, 14.19459565532373]"
28, , ,Oleško,Oleško,181141506,"[50.48062794701603, 14.195674709089651]"
30, , ,Oleško,Oleško,181160506,"[50.47986449195801, 14.194249452387735]"
39, , ,Oleško,Oleško,181164506,"[50.47638592614523, 14.20242868047939]"
12, , ,Oleško,Oleško,181210506,"[50.481349384792765, 14.198048357701579]"
2, , ,Oleško,Oleško,181211506,"[50.48000687215009, 14.19704948426121]"
1, , ,Oleško,Oleško,181212506,"[50.48021011566147, 14.198100261204738]"
44, , ,Oleško,Oleško,181206506,"[50.480157240645, 14.196802915206614]"
22, , ,Oleško,Oleško,181198506,"[50.49360041761409, 14.189896411885815]"
6, , ,Oleško,Oleško,181201506,"[50.48074953344814, 14.196017844983476]"
38, , ,Oleško,Oleško,181202506,"[50.47999047665583, 14.193225693012323]"
8, , ,Oleško,Oleško,181203506,"[50.481033029875185, 14.19604071928543]"
16, , ,Oleško,Oleško,181204506,"[50.480607817699756, 14.19828294501207]"
33, , ,Oleško,Oleško,181140506,"[50.47991245469915, 14.193570148101358]"
18, , ,Oleško,Oleško,181157506,"[50.48102829398956, 14.195785649221657]"
37, , ,Oleško,Oleško,181147506,"[50.479891605140956, 14.19394468068024]"
14, , ,Oleško,Oleško,181149506,"[50.480584588035065, 14.19852994695795]"
40, , ,Oleško,Oleško,181171506,"[50.48152392891818, 14.195946727961642]"
31, , ,Oleško,Oleško,181155506,"[50.48130969502888, 14.195481725236608]"
20, , ,Oleško,Oleško,181173506,"[50.48061082280606, 14.195180488503569]"
7, , ,Oleško,Oleško,181163506,"[50.48081797669846, 14.196173498589745]"
9, , ,Oleško,Oleško,181165506,"[50.48067248129693, 14.196575511936624]"
51, , ,Oleško,Oleško,24204430010,"[50.48148385492673, 14.195500243999826]"
47, , ,Oleško,Oleško,181207506,"[50.48169100601509, 14.196493273672095]"
50, , ,Oleško,Oleško,425359506,"[50.48075178759594, 14.19988747892418]"
26, , ,Oleško,Oleško,181146506,"[50.48018302623527, 14.1975839125213]"
25, , ,Oleško,Oleško,181199506,"[50.48611121307737, 14.199459072226482]"
10, , ,Oleško,Oleško,181172506,"[50.481680910640954, 14.197552266540189]"
5, , ,Oleško,Oleško,181167506,"[50.48048245331962, 14.1960767223675]"
4, , ,Oleško,Oleško,181154506,"[50.480024452827735, 14.192561562988983]"
34, , ,Oleško,Oleško,181213506,"[50.480210766321285, 14.19640695247846]"
29, , ,Oleško,Oleško,181162506,"[50.48068718953845, 14.195799664778718]"
42, , ,Oleško,Oleško,181156506,"[50.47996895821385, 14.192880848061966]"
35, , ,Oleško,Oleško,181205506,"[50.48055911758013, 14.198414050405678]"
48, , ,Oleško,Oleško,181152506,"[50.48015607549207, 14.19177971262535]"
17, , ,Oleško,Oleško,181161506,"[50.480339031703444, 14.19589491386955]"
43, , ,Oleško,Oleško,181166506,"[50.4811876606142, 14.198467889137616]"
45, , ,Oleško,Oleško,181159506,"[50.480552330476, 14.197239714083457]"
49, , ,Oleško,Oleško,403134506,"[50.480594076138466, 14.194566096306849]"
11, , ,Oleško,Oleško,181209506,"[50.48065775495384, 14.198030056194364]"
21, , ,Oleško,Oleško,181153506,"[50.47781478399237, 14.194374123744044]"
24, , ,Oleško,Oleško,181151506,"[50.48015498986168, 14.195665148046018]"
3, , ,Oleško,Oleško,181142506,"[50.48069957721004, 14.195360119783777]"
46, , ,Oleško,Oleško,181150506,"[50.4798919396405, 14.195566627798513]"
19, , ,Oleško,Oleško,181144506,"[50.48086693020124, 14.195707394563424]"
23, , ,Oleško,Oleško,181143506,"[50.480364896841046, 14.195576187798988]"
15, , ,Oleško,Oleško,181148506,"[50.480722162220786, 14.198343113783709]"
13, , ,Oleško,Oleško,181170506,"[50.48076802133813, 14.195515772286212]"
36, , ,Oleško,Oleško,181158506,"[50.479847812381394, 14.195312706940658]"
27, , ,Oleško,Oleško,181169506,"[50.48042977559167, 14.19822216036501]"
