cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
224, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81437345786314, 14.430931883512065]"
42, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79854308775868, 14.451877429538225]"
158, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79017133993064, 14.421279503295287]"
116, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79000447697152, 14.431355739576718]"
79, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.80101705167735, 14.453674103792125]"
33, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79665274132895, 14.445186470709643]"
142, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.791807854220984, 14.422036003778668]"
14, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81404902386488, 14.437001528114399]"
23, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.78927354185679, 14.471198453976884]"
131, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78951716212328, 14.426102022775805]"
41, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80890773706218, 14.42806927677553]"
231, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.787864735166245, 14.414680873305628]"
98, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.814055440436924, 14.42685591326228]"
106, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790168352870666, 14.428007860998413]"
30, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.794561794942226, 14.44076511461101]"
62, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.7919537678906, 14.440014593323907]"
112, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80592007498052, 14.447513258094622]"
76, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80060856726074, 14.442524833968147]"
121, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78931794028761, 14.431916488091822]"
115, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81622025583796, 14.433755167652473]"
80, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.77987451819107, 14.433453216634957]"
148, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79045479647588, 14.424306815926567]"
130, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78962912486501, 14.42627282503241]"
125, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.813171364536046, 14.432167979786799]"
96, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.795963480227456, 14.443637960965034]"
215, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816358567661815, 14.435715786341971]"
57, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.79256155634454, 14.4410686331153]"
20, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80654367083869, 14.468775297112934]"
18, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.808027175370995, 14.466732755810748]"
142, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79180422885415, 14.423599175818147]"
146, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790258365687684, 14.42334054435502]"
59, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79199197245088, 14.439528694816094]"
178, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81607693135504, 14.435482998221612]"
14, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.78866231015277, 14.46877771735161]"
136, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78967861159315, 14.428401529263093]"
25, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.797083369927236, 14.44519230610424]"
132, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79037117116178, 14.428373449013481]"
7, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.8062545812091, 14.474371433532047]"
205, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79011311963258, 14.424936137793251]"
121, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78975721172148, 14.426447352396584]"
81, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79273085570338, 14.440815827452564]"
115, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79023986223661, 14.427033173771825]"
143, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79203692070051, 14.423861813365262]"
60, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78993454043045, 14.431552000707102]"
104, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79031559202776, 14.429614907115326]"
209, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81393917034761, 14.430876876397512]"
165, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79038993202303, 14.422004265167994]"
156, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790758432779015, 14.421383794658343]"
218, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816556426514644, 14.434803253864558]"
170, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81615480561139, 14.434605211471633]"
275, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.783128485203314, 14.430490695496907]"
282, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78944392579775, 14.419364000479066]"
1, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80612648630024, 14.466343834119385]"
14, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80812296431588, 14.464682900826517]"
4, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81476829940654, 14.435830622263827]"
2, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81462367276724, 14.436424213634016]"
17, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80475127505826, 14.466353216658968]"
1, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.816344997518605, 14.455085240656533]"
301, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78857526546453, 14.42562752956891]"
40, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.812386210674745, 14.429866638931347]"
156, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81659237913664, 14.434384907816982]"
15, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80650179514168, 14.42869326536153]"
248, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78962828447372, 14.418988336650953]"
6, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80812296431588, 14.464682900826517]"
15, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.814600203004105, 14.456966346158342]"
7, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81408105009978, 14.435411028071403]"
14, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.81261086709058, 14.455247925851733]"
250, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.789857605311106, 14.419626544314148]"
110, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79035951822808, 14.431072017954195]"
257, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78969872731277, 14.43170890027013]"
134, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.791478601430136, 14.42250920201172]"
171, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.813152535360736, 14.426348052919977]"
4, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.79751561876573, 14.474225945368833]"
273, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78372234998909, 14.43039697709391]"
103, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.798568367482474, 14.449607342211447]"
97, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.797775527848515, 14.460997414958104]"
251, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78975986935156, 14.419955753320066]"
98, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79712128600615, 14.444592574777378]"
252, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.789530721871465, 14.42003250529974]"
268, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78227779150988, 14.428989261449008]"
105, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.789970159031355, 14.420969251597949]"
298, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790619934057354, 14.427774824482281]"
69, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.77864574291813, 14.4342736859251]"
249, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78959380443958, 14.419416254257085]"
137, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78855719751995, 14.431761747527341]"
7, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81284434984937, 14.431901666010974]"
193, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79064450541044, 14.424285570228314]"
66, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.812661602880084, 14.4417090277391]"
23, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80758979725444, 14.429277051941762]"
223, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81642928373317, 14.434317573319992]"
117, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79064942037635, 14.430685622325816]"
47, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.806708889145284, 14.42918456917032]"
213, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816377006186805, 14.434155304265195]"
69, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81181683458368, 14.427707029998524]"
37, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81132327633242, 14.430026562173008]"
94, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.812125974739935, 14.430683533521142]"
137, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81631717898586, 14.435151297492576]"
46, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80752792240706, 14.426885833631859]"
201, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79142105059385, 14.42817497379519]"
81, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80077614070144, 14.43603902989064]"
24, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81117496108393, 14.42876772405742]"
132, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79101093010566, 14.421771891441578]"
176, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.7911773510217, 14.42081274231491]"
69, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.812237383663735, 14.43305827409378]"
294, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79077130216585, 14.420229327112471]"
289, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790525868105064, 14.429906296693604]"
284, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79111428318407, 14.41984306794386]"
151, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.789656479108814, 14.429903494848837]"
64, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790232589156446, 14.424243419055957]"
34, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80408274560978, 14.463663426580078]"
227, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790291562255106, 14.425866696649663]"
149, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816537732786315, 14.433754079050866]"
143, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81623499260368, 14.435829557570473]"
136, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.816166931466256, 14.435970533526275]"
119, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81670361317219, 14.435198974622644]"
103, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.807479582452714, 14.42801512379236]"
101, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.8150997482231, 14.431292208921175]"
93, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.814622102379005, 14.430997719755435]"
79, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81515339277253, 14.430645404050322]"
229, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78797512854221, 14.414419487902956]"
100, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.80093290466319, 14.451761529645454]"
