cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
81, , ,Budíkov,Budíkov,288757304,"[49.57778863378045, 15.368085032845203]"
5, , ,Budíkov,Pusté Lhotsko,288822304,"[49.59420972947607, 15.350877360743809]"
1, , ,Budíkov,Pusté Lhotsko,288766304,"[49.593623241152116, 15.352753215741346]"
147, , ,Budíkov,Budíkov,62135955010,"[49.58066664619163, 15.363771663223444]"
75, , ,Budíkov,Malý Budíkov,288772304,"[49.58763837436152, 15.383290599507884]"
58, , ,Budíkov,Budíkov,288737304,"[49.57900340455019, 15.361922662694251]"
77, , ,Budíkov,Budíkov,288756304,"[49.57793536039309, 15.36705447884667]"
146, , ,Budíkov,Malý Budíkov,50243242010,"[49.58852029221807, 15.381372612094122]"
145, , ,Budíkov,Budíkov,45207172010,"[49.57828689678589, 15.36535651544912]"
144, , ,Budíkov,Budíkov,26675323010,"[49.57561179290681, 15.369576713106547]"
142, , ,Budíkov,Budíkov,26180767010,"[49.58090467388444, 15.36422684647693]"
140, , ,Budíkov,Malý Budíkov,545072304,"[49.58756818153907, 15.384161522355821]"
136, , ,Budíkov,Budíkov,15369903010,"[49.57643835763537, 15.368818912401453]"
138, , ,Budíkov,Budíkov,559019304,"[49.5784971308559, 15.369510866975707]"
61, , ,Budíkov,Budíkov,288817304,"[49.57972932450473, 15.362250550489405]"
101, , ,Budíkov,Budíkov,288786304,"[49.580628268343396, 15.362273041334538]"
84, , ,Budíkov,Budíkov,288745304,"[49.577427846196244, 15.367388783735084]"
50, , ,Budíkov,Budíkov,288748304,"[49.578242455408905, 15.363804225762038]"
97, , ,Budíkov,Budíkov,288849304,"[49.57734818677612, 15.361495357733048]"
39, , ,Budíkov,Malý Budíkov,288826304,"[49.587691060347325, 15.379078413687035]"
7, , ,Budíkov,Pusté Lhotsko,288779304,"[49.59366790002202, 15.351111349958448]"
65, , ,Budíkov,Budíkov,288749304,"[49.57875448069629, 15.362855822714113]"
76, , ,Budíkov,Malý Budíkov,288781304,"[49.58814740054288, 15.382810035363873]"
141, , ,Budíkov,Budíkov,15856867010,"[49.581453835611164, 15.359271379540301]"
123, , ,Budíkov,Budíkov,467815304,"[49.5776634051336, 15.365601616872466]"
67, , ,Budíkov,Budíkov,288734304,"[49.57885823207338, 15.362571115436925]"
143, , ,Budíkov,Budíkov,23268262010,"[49.57669914117903, 15.370134538125305]"
126, , ,Budíkov,Budíkov,538090304,"[49.58083482221574, 15.359459969730949]"
34, , ,Budíkov,Budíkov,288736304,"[49.58013321200582, 15.360528485626274]"
106, , ,Budíkov,Budíkov,15264282010,"[49.57920267304709, 15.364469981019957]"
125, , ,Budíkov,Budíkov,15188794010,"[49.576601227144046, 15.368592567102665]"
135, , ,Budíkov,Budíkov,0,"[49.57623301565596, 15.369638684241394]"
11, , ,Budíkov,Budíkov,288759304,"[49.57994023894537, 15.360830341067015]"
139, , ,Budíkov,Budíkov,536385304,"[49.57854242750526, 15.364262266824731]"
93, , ,Budíkov,Malý Budíkov,544668304,"[49.58742646224581, 15.384425622691875]"
11, , ,Budíkov,Pusté Lhotsko,288773304,"[49.59351733334286, 15.351265770466178]"
6, , ,Budíkov,Pusté Lhotsko,288774304,"[49.59391103855213, 15.351092472953463]"
127, , ,Budíkov,Budíkov,288800304,"[49.58031828930984, 15.361357006763862]"
72, , ,Budíkov,Budíkov,288801304,"[49.58081561428315, 15.362571546010994]"
9, , ,Budíkov,Budíkov,288803304,"[49.57942937287575, 15.361458033942135]"
71, , ,Budíkov,Budíkov,288804304,"[49.5806083900836, 15.359796134409223]"
74, , ,Budíkov,Budíkov,288828304,"[49.57742395670141, 15.362316951093142]"
113, , ,Budíkov,Budíkov,288857304,"[49.57819016421694, 15.362490353058051]"
52, , ,Budíkov,Budíkov,288861304,"[49.579712732256, 15.36059530642338]"
56, , ,Budíkov,Budíkov,288755304,"[49.578333898778396, 15.363926029286828]"
102, , ,Budíkov,Malý Budíkov,288784304,"[49.587718823229736, 15.383895710786778]"
32, , ,Budíkov,Malý Budíkov,288785304,"[49.58819684184252, 15.381406728060528]"
12, , ,Budíkov,Budíkov,288812304,"[49.57814943223804, 15.367570826893603]"
8, , ,Budíkov,Pusté Lhotsko,288813304,"[49.59322957522792, 15.35318912860039]"
