cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
1, , ,Maňovice,Maňovice,35597432,"[49.393194520175165, 13.654505982136897]"
2, , ,Maňovice,Maňovice,35636432,"[49.39352985881627, 13.654778070597287]"
3, , ,Maňovice,Maňovice,35634432,"[49.393928803512566, 13.654673663164262]"
4, , ,Maňovice,Maňovice,35609432,"[49.39393210850974, 13.654519728400905]"
5, , ,Maňovice,Maňovice,35613432,"[49.393616145079, 13.655106646464356]"
6, , ,Maňovice,Maňovice,35631432,"[49.393705707379404, 13.655657293683019]"
7, , ,Maňovice,Maňovice,35601432,"[49.39379760950656, 13.655761784547154]"
9, , ,Maňovice,Maňovice,35602432,"[49.39367590636088, 13.657418702833791]"
10, , ,Maňovice,Maňovice,35610432,"[49.39244034564742, 13.656013875483547]"
11, , ,Maňovice,Maňovice,35630432,"[49.392337589204, 13.655702966961565]"
12, , ,Maňovice,Maňovice,35590432,"[49.3932565313046, 13.653266451603406]"
13, , ,Maňovice,Maňovice,35629432,"[49.392011525437454, 13.654774283787246]"
14, , ,Maňovice,Maňovice,35594432,"[49.39245951100431, 13.655271479094326]"
15, , ,Maňovice,Maňovice,35615432,"[49.392222415361616, 13.653946630340632]"
16, , ,Maňovice,Maňovice,35603432,"[49.39242500574661, 13.65406778647638]"
18, , ,Maňovice,Maňovice,35616432,"[49.39264081219923, 13.653573220741203]"
19, , ,Maňovice,Maňovice,35605432,"[49.392621404284164, 13.653090227401707]"
20, , ,Maňovice,Maňovice,35591432,"[49.39305523491122, 13.653534922882791]"
22, , ,Maňovice,Maňovice,35584432,"[49.393168208770895, 13.653857440926553]"
24, , ,Maňovice,Maňovice,35618432,"[49.39192228186766, 13.654321061585371]"
25, , ,Maňovice,Maňovice,35606432,"[49.393422850529504, 13.653952867128877]"
28, , ,Maňovice,Maňovice,35626432,"[49.39324414669691, 13.656054406202573]"
29, , ,Maňovice,Maňovice,35600432,"[49.392059249073114, 13.65536225164582]"
30, , ,Maňovice,Maňovice,35617432,"[49.39389066078566, 13.657759931328698]"
31, , ,Maňovice,Maňovice,35607432,"[49.39410900834141, 13.654563161895565]"
32, , ,Maňovice,Maňovice,35599432,"[49.39304532324325, 13.653996718992047]"
33, , ,Maňovice,Maňovice,35595432,"[49.39286844668211, 13.653577290766371]"
34, , ,Maňovice,Maňovice,35611432,"[49.39409191509519, 13.654009999615306]"
35, , ,Maňovice,Maňovice,35593432,"[49.393847137371395, 13.654204778700905]"
36, , ,Maňovice,Maňovice,35620432,"[49.39423524336669, 13.6577514299017]"
37, , ,Maňovice,Maňovice,35619432,"[49.39129073225362, 13.654840276045359]"
38, , ,Maňovice,Maňovice,35621432,"[49.39177969166963, 13.653503956200598]"
39, , ,Maňovice,Maňovice,35622432,"[49.393102473710044, 13.656281492638033]"
40, , ,Maňovice,Maňovice,35623432,"[49.39418351927246, 13.653641071564946]"
41, , ,Maňovice,Maňovice,35627432,"[49.393203269996334, 13.656383966384722]"
42, , ,Maňovice,Maňovice,35596432,"[49.391453496723486, 13.654455232436533]"
1, , ,Maňovice,Maňovice,35592432,"[49.39317831520195, 13.655373050937659]"
2, , ,Maňovice,Maňovice,35614432,"[49.393759158987656, 13.654517176887751]"
3, , ,Maňovice,Maňovice,35632432,"[49.394659094847505, 13.6456787830879]"
5, , ,Maňovice,Maňovice,35633432,"[49.39377160711327, 13.648345151594787]"
6, , ,Maňovice,Maňovice,35598432,"[49.39485765751824, 13.656384801997701]"
7, , ,Maňovice,Maňovice,35635432,"[49.392870536422386, 13.656515120493225]"
43, , ,Maňovice,Maňovice,56470432,"[49.394255692168514, 13.653165141133213]"
