cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
1675,4,U Knížecí cesty,Hořovice,Hořovice,60047219010,"[49.84181423964938, 13.917359852065298]"
1675,1,Ječná,Hořovice,Hořovice,60047219010,"[49.8414482922658, 13.917624227512995]"
1675,6,U Knížecí cesty,Hořovice,Hořovice,60047219010,"[49.84195307103146, 13.91758169851243]"
1675,3,Ječná,Hořovice,Hořovice,60047219010,"[49.84157524946683, 13.91742729164432]"
585,4,Podlužská,Hořovice,Hořovice,253841202,"[49.83112191800348, 13.904194294435824]"
585,4,Podlužská,Hořovice,Hořovice,253841202,"[49.83109707298681, 13.904095776330319]"
699,1,1. máje,Hořovice,Hořovice,253769202,"[49.83264048523811, 13.899965586516451]"
27, ,Klostermannova,Hořovice,Hořovice,0,"[49.84241848366769, 13.906470540910153]"
1698,32b,Masarykova,Hořovice,Hořovice,62498520010,"[49.83270264307254, 13.883557146728815]"
1519,10,Na Lukách,Hořovice,Hořovice,393590202,"[49.83062379984678, 13.901397669751265]"
1583,14,K Výrovně,Hořovice,Hořovice,419668202,"[49.830234648300404, 13.901273061605307]"
1697,18,Na Lukách,Hořovice,Hořovice,409034202,"[49.83040986133724, 13.900718416140581]"
1591,22,Na Lukách,Hořovice,Hořovice,456372202,"[49.83028528854095, 13.900343614092233]"
1700,6,Kopřivová,Hořovice,Hořovice,62460359010,"[49.84166553134484, 13.918770883798574]"
1699,4,Ovesná,Hořovice,Hořovice,62460355010,"[49.841425945259864, 13.918403110036673]"
1555,12,K Výrovně,Hořovice,Hořovice,419667202,"[49.83029164667189, 13.901441351000937]"
1533,16,K Výrovně,Hořovice,Hořovice,413275202,"[49.83018306969082, 13.901107352307873]"
1701,8,Kopřivová,Hořovice,Hořovice,62460332010,"[49.84147014023694, 13.919086212504945]"
1523,14,Na Lukách,Hořovice,Hořovice,408279202,"[49.830514255597535, 13.90106304251062]"
1553,10,K Výrovně,Hořovice,Hořovice,409126202,"[49.830346722248564, 13.9016075427463]"
1575,18,K Výrovně,Hořovice,Hořovice,419666202,"[49.83013438422965, 13.90093664219204]"
1694,5a,Stará cihelna,Hořovice,Hořovice,62107024010,"[49.8294134183081, 13.9025686787127]"
1696,32a,Masarykova,Hořovice,Hořovice,62097642010,"[49.83281725056857, 13.884154553420432]"
1695,7,Stará cihelna,Hořovice,Hořovice,62107025010,"[49.82934591531304, 13.902595854868016]"
1502,7,Plzeňská,Hořovice,Hořovice,325966202,"[49.83657635320388, 13.890690055065084]"
1686,3b,U Rybníčka,Hořovice,Hořovice,61079540010,"[49.83319757959594, 13.905560381226131]"
1684,3,Ovesná,Hořovice,Hořovice,61035506010,"[49.84171580114909, 13.917975786414562]"
1510,21B,Tyršova,Hořovice,Hořovice,451805202,"[49.842570542425804, 13.902552562183619]"
1689,8b,Klostermannova,Hořovice,Hořovice,61218676010,"[49.843328681925435, 13.905088019695576]"
47,8,Komenského,Hořovice,Hořovice,253785202,"[49.834293935823865, 13.904842424304174]"
1685,5,Pod Drahou,Hořovice,Hořovice,57614598010,"[49.840629379743824, 13.895394716046674]"
1687,18,Rpetská,Hořovice,Hořovice,61257831010,"[49.835865343640585, 13.918004101827304]"
147,2,Ke Stadionu,Hořovice,Hořovice,253838202,"[49.840909851826574, 13.904422581968259]"
1144,2,Lesní,Hořovice,Hořovice,253955202,"[49.831033732115735, 13.9056947881392]"
1688,7a,Dlouhá,Hořovice,Hořovice,252635202,"[49.83769798394672, 13.90061554707453]"
1409,4,U Mlýna,Hořovice,Hořovice,253292202,"[49.83298361257448, 13.887577266944776]"
968,16,Příbramská,Hořovice,Hořovice,254074202,"[49.83545605239114, 13.913017444861637]"
922,16,Vísecká,Hořovice,Hořovice,253872202,"[49.833559928861305, 13.907667262664145]"
26,7,Vrbnovská,Hořovice,Hořovice,253879202,"[49.83829705214869, 13.907236955564775]"
1513,2b,Sklenářka,Hořovice,Hořovice,252994202,"[49.843335703521454, 13.893387307566085]"
1542,23B,Tyršova,Hořovice,Hořovice,0,"[49.84340163575616, 13.903252536907157]"
597,29,Větrná,Hořovice,Hořovice,252765202,"[49.830604293181814, 13.902602602408098]"
450,16,Anýžova,Hořovice,Hořovice,252829202,"[49.8355804070911, 13.90073098847528]"
51,2,Komenského,Hořovice,Hořovice,252314202,"[49.834307647179706, 13.904119919809142]"
1382,6,Modřínová,Hořovice,Hořovice,254284202,"[49.83492327965496, 13.913519535434702]"
1280,15,Vísecké náměstí,Hořovice,Hořovice,254126202,"[49.83635606540277, 13.910867654161278]"
1661,8,Pod Homolí,Hořovice,Hořovice,52099343010,"[49.826747557570165, 13.89935028168536]"
1660,4d,Sklenářka,Hořovice,Hořovice,50644245010,"[49.84263180816824, 13.891623048717097]"
596,30a,Valdecká,Hořovice,Hořovice,252758202,"[49.83044327963998, 13.903017829455983]"
1657,7,Trnková,Hořovice,Hořovice,45498118010,"[49.835027177299956, 13.91929728724744]"
21, ,Klostermannova,Hořovice,Hořovice,0,"[49.842300628903914, 13.906139087315472]"
1650,2f,Sklenářka,Hořovice,Hořovice,253007202,"[49.8432773661707, 13.8954121753992]"
1651,2g,Sklenářka,Hořovice,Hořovice,252999202,"[49.84336671264447, 13.892582381842749]"
1648,9,Potoční,Hořovice,Hořovice,33103943010,"[49.83814441940712, 13.89580264239746]"
1647,7,Potoční,Hořovice,Hořovice,35625990010,"[49.83807580610644, 13.895846095838754]"
1649,11,Potoční,Hořovice,Hořovice,34779947010,"[49.838204133955465, 13.895761180778772]"
1654,3,Na Cintlovce,Hořovice,Hořovice,38974068010,"[49.840778792910214, 13.882513219312688]"
1646,1,Trnková,Hořovice,Hořovice,37321086010,"[49.835864683626596, 13.918829318182391]"
1652,8,Trnková,Hořovice,Hořovice,37886040010,"[49.835118241937856, 13.91881343521205]"
1644,1b,Pod Dražovkou,Hořovice,Hořovice,29644382010,"[49.83178422378395, 13.904726392203164]"
1639,3,Jeřabinová,Hořovice,Hořovice,29093150010,"[49.83508155051092, 13.921532477648968]"
1631,2e,Sklenářka,Hořovice,Hořovice,253009202,"[49.843141516447446, 13.894543461805435]"
1632,4,Malinová,Hořovice,Hořovice,25957000010,"[49.83659174941909, 13.919804677905566]"
1630,3,K Nemocnici,Hořovice,Hořovice,25459265010,"[49.8389318105571, 13.9127642028332]"
1629,27,Na Lukách,Hořovice,Hořovice,25196297010,"[49.830347818686, 13.89966838627966]"
1621,5a,U Rybníčka,Hořovice,Hořovice,23440969010,"[49.83333312639422, 13.90593908221809]"
519,17,Klostermannova,Hořovice,Hořovice,252925202,"[49.84477694739076, 13.907748789084346]"
1628,8a,Husovo náměstí,Hořovice,Hořovice,24955239010,"[49.83432185625401, 13.903203747663607]"
68,8,Husovo náměstí,Hořovice,Hořovice,252616202,"[49.8342366167578, 13.903166628979637]"
262,17,9. května,Hořovice,Hořovice,252791202,"[49.83817960599848, 13.902972937189174]"
1627,25,Na Lukách,Hořovice,Hořovice,24827635010,"[49.830409054506354, 13.899837271631831]"
509,6,Potoční,Hořovice,Hořovice,252901202,"[49.838128267869365, 13.896115300167956]"
567,35,Sklenářka,Hořovice,Hořovice,252538202,"[49.843395654077405, 13.889302473304095]"
1626,11,Buková,Hořovice,Hořovice,24464572010,"[49.83335003007055, 13.910879373228575]"
1625,5,U Vodojemu,Hořovice,Hořovice,24779745010,"[49.82741682054865, 13.900773500316252]"
377,15,Valdecká,Hořovice,Hořovice,252851202,"[49.832374290246314, 13.903653388430202]"
449,8,Anýžova,Hořovice,Hořovice,253088202,"[49.8357109453668, 13.901446249799019]"
481,22,Masarykova,Hořovice,Hořovice,252308202,"[49.83611583586746, 13.892379783472927]"
576,17,nábřeží Hynka Šlosara,Hořovice,Hořovice,252875202,"[49.83579488713851, 13.895064343194552]"
1244,30,Podlužská,Hořovice,Hořovice,253036202,"[49.82810846328758, 13.906222447531274]"
381,14,Strmá,Hořovice,Hořovice,252813202,"[49.83182619649363, 13.903621470483044]"
807,13a,Fügnerova,Hořovice,Hořovice,252419202,"[49.839336250696164, 13.89504417930494]"
308,24,Pod Nádražím,Hořovice,Hořovice,253719202,"[49.84097484589972, 13.89779604032247]"
1410,71A,Sklenářka,Hořovice,Hořovice,485565202,"[49.84299155230766, 13.89051691038231]"
1587,23,K Výrovně,Hořovice,Hořovice,448466202,"[49.82992090744343, 13.899960525225424]"
1595,8,Hvozdecká,Hořovice,Hořovice,14416281010,"[49.82811044643547, 13.901292469337967]"
1597,4b,Sklenářka,Hořovice,Hořovice,412063202,"[49.84300751352862, 13.891075292839435]"
1586,1B,Buková,Hořovice,Hořovice,14896155010,"[49.835390259899945, 13.910254799896139]"
1624,2a,U Rybníčka,Hořovice,Hořovice,24314543010,"[49.8326653263685, 13.904627669608558]"
550,4,Obránců míru,Hořovice,Hořovice,252929202,"[49.83385568852118, 13.900358358957691]"
1615,19,Zámecká,Hořovice,Hořovice,23122322010,"[49.83703960078571, 13.905742326005365]"
1620,23,Na Lukách,Hořovice,Hořovice,16510444010,"[49.83045249244501, 13.900010139096343]"
1393,15A,Milinovského,Hořovice,Hořovice,0,"[49.835606066285784, 13.912271357738675]"
1623,19a,Masarykova,Hořovice,Hořovice,24398446010,"[49.83314301975913, 13.888480404829075]"
795,2,Sklenářka,Hořovice,Hořovice,252991202,"[49.84352404033971, 13.894359473050095]"
1622,17a,Sklenářka,Hořovice,Hořovice,23356903010,"[49.84178091151801, 13.891462393228686]"
1619,6,Hvozdecká,Hořovice,Hořovice,23124345010,"[49.8280959375011, 13.900846296265263]"
1616,5a,Rpetská,Hořovice,Hořovice,15469617010,"[49.83639378895941, 13.918949928717337]"
1618,5,Na Kopečku,Hořovice,Hořovice,22812539010,"[49.82842963177145, 13.901305339454556]"
1614,16a,nábřeží Hynka Šlosara,Hořovice,Hořovice,22204838010,"[49.83580813011803, 13.895496827174547]"
1611,81,Sklenářka,Hořovice,Hořovice,21730526010,"[49.84208753963075, 13.884650325551847]"
1612,20,Sklenářka,Hořovice,Hořovice,439260202,"[49.843460861307875, 13.886604479821797]"
1613,28,Jungmannova,Hořovice,Hořovice,22056633010,"[49.835112402183285, 13.900681183447679]"
1602,1,U Mlýnského potoka,Hořovice,Hořovice,16183004010,"[49.836138034828025, 13.893877828774057]"
1600,7,Na Okraji,Hořovice,Hořovice,460593202,"[49.83901331617005, 13.915288521298217]"
1610,4,Nad Školou,Hořovice,Hořovice,16318395010,"[49.83415440085638, 13.905783527304894]"
1609,3a,U Nádraží,Hořovice,Hořovice,0,"[49.84318291249336, 13.899352939169427]"
1608,1c,U Nádraží,Hořovice,Hořovice,0,"[49.84291805868783, 13.899046945648363]"
55,17,Husovo náměstí,Hořovice,Hořovice,252343202,"[49.83399517288351, 13.903304908567442]"
495,5,nábřeží Hynka Šlosara,Hořovice,Hořovice,252767202,"[49.836804472800665, 13.897113956312383]"
1606,14,Rpetská,Hořovice,Hořovice,19982086010,"[49.835714363240186, 13.9173178227544]"
1607,12,Rpetská,Hořovice,Hořovice,20138873010,"[49.83560716908963, 13.916948477487583]"
1603,2,Modřínová,Hořovice,Hořovice,15782629010,"[49.834769072458435, 13.914396748880856]"
1604,3,Pod Rančem,Hořovice,Hořovice,15707989010,"[49.83559068151513, 13.918230352035446]"
1605,21,Na Lukách,Hořovice,Hořovice,15423522010,"[49.83046291039005, 13.900218483995669]"
1594,18,Nová,Hořovice,Hořovice,15624969010,"[49.83984803005489, 13.894494122584717]"
