cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
5, , ,Hvožďany,Hvožďany,0,"[49.50922420116188, 12.77608450121032]"
48, , ,Hvožďany,Leletice,0,"[49.53327952007205, 13.84669618347161]"
47, , ,Hvožďany,Leletice,0,"[49.533264167934725, 13.846531108374288]"
43, , ,Hvožďany,Leletice,62225572010,"[49.5332665247864, 13.847715702936897]"
45, , ,Hvožďany,Pozdyně,61076509010,"[49.5185432250616, 13.781477744678588]"
50, , ,Hvožďany,Leletice,60712408010,"[49.53330667444033, 13.847009955361818]"
49, , ,Hvožďany,Leletice,60737559010,"[49.533296986152116, 13.84687879556497]"
44, , ,Hvožďany,Leletice,60671447010,"[49.533125979615036, 13.847626623619536]"
35, , ,Hvožďany,Roželov,278085211,"[49.54937161230254, 13.78758907906376]"
37, , ,Hvožďany,Roželov,14807380010,"[49.54973326666868, 13.793206289836759]"
9, , ,Hvožďany,Leletice,277821211,"[49.53206015121418, 13.847615976336057]"
7, , ,Hvožďany,Planiny,278026211,"[49.54383511324605, 13.776110815927769]"
27, , ,Hvožďany,Hvožďany,277644211,"[49.528341016342864, 13.801318392857818]"
42, , ,Hvožďany,Leletice,325300211,"[49.533354897658974, 13.847759479549726]"
1, , ,Hvožďany,Hvožďany,287696401,"[49.505790397518055, 12.769501998668096]"
176, , ,Hvožďany,Hvožďany,0,"[49.52661174512118, 13.801385298966448]"
175, , ,Hvožďany,Hvožďany,44153168010,"[49.52553191735858, 13.803791308505014]"
83, , ,Hvožďany,Roželov,32884954010,"[49.548582043999765, 13.793618529199783]"
80, , ,Hvožďany,Roželov,29651719010,"[49.54566425797003, 13.786732413524831]"
33, , ,Hvožďany,Hvožďany,26924343010,"[49.50535814448234, 12.769033223120623]"
41, , ,Hvožďany,Vacíkov,278236211,"[49.54416548951261, 13.839674262102772]"
15, , ,Hvožďany,Roželov,278032211,"[49.54883415810059, 13.795601010517828]"
79, , ,Hvožďany,Roželov,29621217010,"[49.5496013154227, 13.793347665992624]"
2, , ,Hvožďany,Leletice,277903211,"[49.533087508941406, 13.845222541723741]"
67, , ,Hvožďany,Vacíkov,278193211,"[49.5448437418766, 13.837721190435964]"
17, , ,Hvožďany,Hvožďany,287698401,"[49.50529504630872, 12.76999955328666]"
172, , ,Hvožďany,Hvožďany,21493716010,"[49.527405291817644, 13.808396711482654]"
32, , ,Hvožďany,Hvožďany,287700401,"[49.505722954074294, 12.76982438791497]"
171, , ,Hvožďany,Hvožďany,23067334010,"[49.53027442026574, 13.801582625547365]"
169, , ,Hvožďany,Hvožďany,15977664010,"[49.530052492810654, 13.801255474438278]"
53, , ,Hvožďany,Vacíkov,278231211,"[49.543173914123074, 13.834673564435418]"
6, , ,Hvožďany,Hvožďany,287690401,"[49.50603883023403, 12.771368679539302]"
167, , ,Hvožďany,Hvožďany,617403211,"[49.52975595492889, 13.800446524130358]"
3, , ,Hvožďany,Hvožďany,0,"[49.526935033143495, 13.803838972926087]"
46, , ,Hvožďany,Hvožďany,277792211,"[49.52809674966008, 13.80733537321802]"
32, , ,Hvožďany,Leletice,277820211,"[49.524620441357136, 13.844162343251668]"
17, , ,Hvožďany,Planiny,278082211,"[49.54262422942936, 13.767683231482003]"
18, , ,Hvožďany,Roželov,278078211,"[49.55110694418167, 13.79414245177736]"
68, , ,Hvožďany,Leletice,277891211,"[49.524922503210064, 13.839107780178635]"
37, , ,Hvožďany,Pozdyně,277946211,"[49.51883408901679, 13.779173881673682]"
9, , ,Hvožďany,Roželov,335560211,"[49.54812999960217, 13.793929565784763]"
3, , ,Hvožďany,Vacíkov,278200211,"[49.544081695223795, 13.83800936356069]"
24, , ,Hvožďany,Vacíkov,278179211,"[49.5436326734689, 13.835197063971329]"
27, , ,Hvožďany,Vacíkov,278161211,"[49.54198838013758, 13.831964299722324]"
29, , ,Hvožďany,Vacíkov,278172211,"[49.541737178580334, 13.832638820069333]"
34, , ,Hvožďany,Vacíkov,278217211,"[49.54251023910773, 13.83481074385824]"
37, , ,Hvožďany,Vacíkov,278229211,"[49.5431075072713, 13.835146575229157]"
6, , ,Hvožďany,Vacíkov,278234211,"[49.5435447516247, 13.838424520026283]"
9, , ,Hvožďany,Vacíkov,278212211,"[49.53739732390076, 13.860303712267703]"
11, , ,Hvožďany,Vacíkov,278202211,"[49.54302135160869, 13.839587185551304]"
15, , ,Hvožďany,Vacíkov,278197211,"[49.54344533581271, 13.835950298290301]"
22, , ,Hvožďany,Vacíkov,278178211,"[49.54453336656076, 13.83841984078956]"
33, , ,Hvožďany,Vacíkov,278208211,"[49.541814301287445, 13.833115171377516]"
36, , ,Hvožďany,Vacíkov,278223211,"[49.54275252933435, 13.83472776924967]"
44, , ,Hvožďany,Vacíkov,278177211,"[49.54494603140009, 13.840225277854303]"
4, , ,Hvožďany,Vacíkov,278171211,"[49.54374606738422, 13.838271551494863]"
8, , ,Hvožďany,Vacíkov,278201211,"[49.54339561850815, 13.838693864054816]"
46, , ,Hvožďany,Vacíkov,278221211,"[49.54569181822289, 13.841606026831666]"
54, , ,Hvožďany,Vacíkov,278173211,"[49.542493293041524, 13.835083614626818]"
43, , ,Hvožďany,Vacíkov,278218211,"[49.54480708644723, 13.839966035570008]"
48, , ,Hvožďany,Vacíkov,278226211,"[49.56607539673847, 13.803915369317666]"
51, , ,Hvožďany,Vacíkov,278176211,"[49.54232387454946, 13.835090798652539]"
18, , ,Hvožďany,Vacíkov,278162211,"[49.544627246231585, 13.840186531387747]"
19, , ,Hvožďany,Vacíkov,278174211,"[49.54607026291662, 13.840654905303039]"
61, , ,Hvožďany,Vacíkov,278167211,"[49.543574843927836, 13.836218198025637]"
63, , ,Hvožďany,Vacíkov,278170211,"[49.547003352944984, 13.835799011546712]"
64, , ,Hvožďany,Vacíkov,278230211,"[49.54429579192618, 13.83674897282146]"
58, , ,Hvožďany,Vacíkov,278257211,"[49.54334606826458, 13.821280787724351]"
62, , ,Hvožďany,Vacíkov,278252211,"[49.54336856749081, 13.839893537716566]"
59, , ,Hvožďany,Vacíkov,278194211,"[49.54940483513232, 13.832467018572945]"
65, , ,Hvožďany,Vacíkov,278256211,"[49.54472361534189, 13.839232314224486]"
4, , ,Hvožďany,Vacíkov,278237211,"[49.54636135450259, 13.839212198482748]"
25, , ,Hvožďany,Vacíkov,278166211,"[49.54356924658556, 13.834344372500036]"
45, , ,Hvožďany,Vacíkov,278232211,"[49.54552793702284, 13.841224440029055]"
52, , ,Hvožďany,Vacíkov,278219211,"[49.54446246035248, 13.839164067905772]"
14, , ,Hvožďany,Vacíkov,278225211,"[49.543992144747975, 13.839272466536913]"
20, , ,Hvožďany,Vacíkov,278205211,"[49.5462037432969, 13.84117316338825]"
21, , ,Hvožďany,Vacíkov,278190211,"[49.544363540937276, 13.838679854405797]"
30, , ,Hvožďany,Vacíkov,278198211,"[49.541675606778405, 13.83222782968137]"
31, , ,Hvožďany,Vacíkov,278228211,"[49.54127553988167, 13.832941380600133]"
38, , ,Hvožďany,Vacíkov,278240211,"[49.54321906972484, 13.834863423579325]"
39, , ,Hvožďany,Vacíkov,278209211,"[49.54386704367794, 13.835554192076527]"
56, , ,Hvožďany,Vacíkov,278196211,"[49.5464384182139, 13.840404160622244]"
1, , ,Hvožďany,Vacíkov,278243211,"[49.54488689645387, 13.836677343790075]"
2, , ,Hvožďany,Vacíkov,278175211,"[49.54393573951129, 13.837609964876934]"
7, , ,Hvožďany,Vacíkov,278191211,"[49.54393164811547, 13.834556669248935]"
17, , ,Hvožďany,Vacíkov,278250211,"[49.544419397875544, 13.839489426736414]"
26, , ,Hvožďany,Vacíkov,278233211,"[49.546445389987845, 13.861031444646414]"
28, , ,Hvožďany,Vacíkov,278255211,"[49.54215866065517, 13.832734266192029]"
40, , ,Hvožďany,Vacíkov,278239211,"[49.54403154668027, 13.8359094990096]"
49, , ,Hvožďany,Vacíkov,278216211,"[49.53814474906335, 13.86101802488817]"
57, , ,Hvožďany,Vacíkov,278244211,"[49.545158042371995, 13.836690836635292]"
3, , ,Hvožďany,Vacíkov,278203211,"[49.54350763304745, 13.839221359470946]"
5, , ,Hvožďany,Vacíkov,278192211,"[49.54378441974034, 13.839328977931483]"
2, , ,Hvožďany,Vacíkov,278224211,"[49.53834048488794, 13.858919866517269]"
7, , ,Hvožďany,Vacíkov,586432211,"[49.545202241677536, 13.83862157381266]"
1, , ,Hvožďany,Leletice,277806211,"[49.525292967340576, 13.841540569759324]"
4, , ,Hvožďany,Leletice,277855211,"[49.525572953264316, 13.839923555298752]"
8, , ,Hvožďany,Leletice,277862211,"[49.526280185231336, 13.839522986427694]"
5, , ,Hvožďany,Leletice,277874211,"[49.52549121305936, 13.83956424715077]"
6, , ,Hvožďany,Leletice,277898211,"[49.52583109966044, 13.839277067075782]"
10, , ,Hvožďany,Leletice,277844211,"[49.52654646551702, 13.840213190649326]"
11, , ,Hvožďany,Leletice,277873211,"[49.5260673358164, 13.839946481476721]"
19, , ,Hvožďany,Leletice,277804211,"[49.525928622137776, 13.841077858388898]"
35, , ,Hvožďany,Leletice,277893211,"[49.52484530149452, 13.842568302743254]"
51, , ,Hvožďany,Leletice,277811211,"[49.52540216178938, 13.84837507692048]"
55, , ,Hvožďany,Leletice,277825211,"[49.52476676249934, 13.842969012027188]"
63, , ,Hvožďany,Leletice,277883211,"[49.524361633858476, 13.845171564484161]"
15, , ,Hvožďany,Leletice,277871211,"[49.52606152114418, 13.840898095116637]"
22, , ,Hvožďany,Leletice,277823211,"[49.525854366476054, 13.841678209116937]"
26, , ,Hvožďany,Leletice,277875211,"[49.5251557090147, 13.842699931115206]"
31, , ,Hvožďany,Leletice,277885211,"[49.524143230542414, 13.844409954751407]"
43, , ,Hvožďany,Leletice,277906211,"[49.51675639864139, 13.836519332346784]"
46, , ,Hvožďany,Leletice,277808211,"[49.51293569154369, 13.835228729911885]"
47, , ,Hvožďany,Leletice,277886211,"[49.5245103372628, 13.843279800058873]"
48, , ,Hvožďany,Leletice,277863211,"[49.52685786738824, 13.83970777639126]"
53, , ,Hvožďany,Leletice,277892211,"[49.517256954756405, 13.833839719529093]"
59, , ,Hvožďany,Leletice,277895211,"[49.52401841339505, 13.845574311166674]"
60, , ,Hvožďany,Leletice,277881211,"[49.5246567982168, 13.844446505371245]"
18, , ,Hvožďany,Leletice,277869211,"[49.52567255675284, 13.840928088676096]"
33, , ,Hvožďany,Leletice,277918211,"[49.5246320418161, 13.843415495503546]"
38, , ,Hvožďany,Leletice,277864211,"[49.522590525245526, 13.831585851688214]"
3, , ,Hvožďany,Leletice,277851211,"[49.52562099668857, 13.840381826244577]"
7, , ,Hvožďany,Leletice,277866211,"[49.526009503287845, 13.839535481727456]"
65, , ,Hvožďany,Leletice,277882211,"[49.52453570702776, 13.844749098618514]"
15, , ,Hvožďany,Leletice,277839211,"[49.52986696741147, 13.845228437005277]"
16, , ,Hvožďany,Leletice,277859211,"[49.53025634409131, 13.8451394725498]"
24, , ,Hvožďany,Leletice,277837211,"[49.53109632456707, 13.845276198429746]"
26, , ,Hvožďany,Leletice,277841211,"[49.53152952672931, 13.845175065285172]"
1, , ,Hvožďany,Leletice,277816211,"[49.53309927627251, 13.84494083814097]"
3, , ,Hvožďany,Leletice,277814211,"[49.533159782626385, 13.845465779997706]"
8, , ,Hvožďany,Leletice,277815211,"[49.53225663450889, 13.84764229882789]"
17, , ,Hvožďany,Leletice,571459211,"[49.53045387337602, 13.845075090243649]"
25, , ,Hvožďany,Leletice,277845211,"[49.53127812680946, 13.84525204520071]"
32, , ,Hvožďany,Leletice,277803211,"[49.52554410681253, 13.841612436690863]"
34, , ,Hvožďany,Leletice,277861211,"[49.526177692708295, 13.850639149737466]"
4, , ,Hvožďany,Leletice,277822211,"[49.53316208894192, 13.845769467803485]"
19, , ,Hvožďany,Leletice,277836211,"[49.53064400106556, 13.84500258942856]"
29, , ,Hvožďany,Leletice,277830211,"[49.529138237488496, 13.844544070483403]"
35, , ,Hvožďany,Leletice,277890211,"[49.52253420751436, 13.831393407401796]"
40, , ,Hvožďany,Leletice,277889211,"[49.524087078461754, 13.842451613255829]"
27, , ,Hvožďany,Leletice,277867211,"[49.525177862120366, 13.843012535162076]"
29, , ,Hvožďany,Leletice,277857211,"[49.524861431117095, 13.843782565129832]"
30, , ,Hvožďany,Leletice,277876211,"[49.52482551073522, 13.844074923307234]"
36, , ,Hvožďany,Leletice,277877211,"[49.52502748402034, 13.842103948114673]"
41, , ,Hvožďany,Leletice,277879211,"[49.5225569039059, 13.829983453825953]"
42, , ,Hvožďany,Leletice,277919211,"[49.52432272291207, 13.843646534098543]"
50, , ,Hvožďany,Leletice,277846211,"[49.513030803224055, 13.835320501011392]"
52, , ,Hvožďany,Leletice,277812211,"[49.52444359813276, 13.843926045310706]"
