cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
45, , ,Uhelná Příbram,Uhelná Příbram,369487601,"[49.76827698935052, 15.58770527257355]"
163, , ,Uhelná Příbram,Uhelná Příbram,62446932010,"[49.76220227035671, 15.586862830389668]"
127, , ,Uhelná Příbram,Uhelná Příbram,369473601,"[49.765944513028074, 15.587057619575441]"
74, , ,Uhelná Příbram,Uhelná Příbram,369491601,"[49.764750389659135, 15.584319245892946]"
161, , ,Uhelná Příbram,Uhelná Příbram,61130567010,"[49.76663956643124, 15.585854968912924]"
54, , ,Uhelná Příbram,Uhelná Příbram,369511601,"[49.76591117759941, 15.584294965153626]"
78, , ,Uhelná Příbram,Uhelná Příbram,369554601,"[49.763832894557716, 15.586325417725902]"
160, , ,Uhelná Příbram,Uhelná Příbram,0,"[49.76877778731941, 15.582491904497852]"
28, , ,Uhelná Příbram,Jarošov,50349282010,"[49.755400704076344, 15.579304106347278]"
93, , ,Uhelná Příbram,Uhelná Příbram,369440601,"[49.764375984548025, 15.586284798705638]"
21, , ,Uhelná Příbram,Pukšice,369710601,"[49.771974127744215, 15.610058104282025]"
46, , ,Uhelná Příbram,Pukšice,369733601,"[49.77134739012007, 15.610035838566581]"
2, , ,Uhelná Příbram,Uhelná Příbram,369411601,"[49.76906433854636, 15.585318974259]"
109, , ,Uhelná Příbram,Uhelná Příbram,369472601,"[49.766961643610664, 15.584959352892984]"
3, , ,Uhelná Příbram,Pukšice,369704601,"[49.77155953214924, 15.610429587330572]"
32, , ,Uhelná Příbram,Pukšice,369683601,"[49.773591155671014, 15.611614853217848]"
99, , ,Uhelná Příbram,Uhelná Příbram,369395601,"[49.76791656500537, 15.58649986356028]"
21, , ,Uhelná Příbram,Jarošov,369527601,"[49.75590642333068, 15.577908625734537]"
14, , ,Uhelná Příbram,Uhelná Příbram,15123842010,"[49.761874037387486, 15.585916364969247]"
1, , ,Uhelná Příbram,Pukšice,369668601,"[49.77232516827666, 15.611181028054247]"
1, , ,Uhelná Příbram,Jarošov,369424601,"[49.75608252148916, 15.579679131327266]"
156, , ,Uhelná Příbram,Uhelná Příbram,23058295010,"[49.77157176504626, 15.58793815731346]"
