cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
9, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89477242728501, 15.565193308835223]"
40, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89236616238063, 15.567152773858984]"
9, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89845421026537, 15.555920558168001]"
21, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.899805258758214, 15.556536728526737]"
17, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.895596439669994, 15.565428620855993]"
41, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89214805809563, 15.568608168404868]"
5, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89928609792893, 15.553849755293944]"
67, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.891222534931266, 15.567801159901066]"
10, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89944332414462, 15.55427954794247]"
9, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.895508649573145, 15.557741363945464]"
10, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.8946214822238, 15.565470732117042]"
13, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89311382980973, 15.567359628682675]"
14, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89915447335917, 15.556008486866906]"
13, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89939471250073, 15.55632300778772]"
43, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89186677036121, 15.568446935424088]"
47, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.891974175369455, 15.567110897167375]"
14, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89487928689491, 15.566744416131804]"
28, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.893482476784406, 15.561913640772824]"
46, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.891780167558515, 15.568742038067171]"
39, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89198349771082, 15.566399944915512]"
50, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89390304699576, 15.562468038357753]"
28, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.8989441470925, 15.55662465154598]"
33, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89321059477435, 15.561541178460203]"
80, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89221182912607, 15.559240128681244]"
82, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89449673572587, 15.564092679890699]"
62, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89360691133217, 15.56158275382707]"
25, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.8925855152998, 15.567341830340597]"
76, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89271990843415, 15.560674616490697]"
27, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.896924946881434, 15.551443708747172]"
63, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89233761104695, 15.559979804251642]"
79, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89329454324293, 15.560734060509452]"
4, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.895315822755435, 15.564936063661634]"
11, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.894879461567236, 15.565609721818051]"
36, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89733603424367, 15.552597521970535]"
3, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89860163931128, 15.55671624776237]"
29, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89697463749868, 15.55157621320459]"
4, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89847809669964, 15.553674270783553]"
10, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.893014999491065, 15.562504991870833]"
15, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.899316467223734, 15.556569903839627]"
22, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89269552845915, 15.559561291175376]"
34, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89857562405731, 15.553231182208547]"
5, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.896444835096226, 15.56460427958909]"
61, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89433023893182, 15.56725734278081]"
7, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89553962352055, 15.565498394426472]"
87, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89500198173169, 15.563954672619701]"
21, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89497883002776, 15.568086999602132]"
29, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.894635288455724, 15.567337386850292]"
45, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.891801543549995, 15.568211367657076]"
1, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89221240154625, 15.567814889709725]"
38, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.893012704738, 15.56641055773084]"
54, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89069498790803, 15.568126160363022]"
17, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89933555711188, 15.557424390090665]"
84, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89448827879683, 15.564484930072673]"
19, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89970327778817, 15.556816866112861]"
18, , ,53843,Žlebské Chvalovice,Žlebské Chvalovice,Žlebské Chvalovice,797618,"[49.89432439459882, 15.56554217311811]"
18, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89955047797092, 15.556050642587854]"
12, , ,53843,Žlebské Chvalovice,Žlebská Lhotka,Žlebská Lhotka,797618,"[49.89975429125989, 15.553860839800702]"
