cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
174, ,Mokrého,Vodňany,Vodňany I,459693307,"[49.148868981794394, 14.176241592895842]"
174, ,Komenského,Vodňany,Vodňany I,459693307,"[49.14881667976367, 14.176200362726734]"
1, ,nám. Svobody,Vodňany,Vodňany I,297904307,"[49.14785433343714, 14.174928536605345]"
1, ,Husova,Vodňany,Vodňany I,297904307,"[49.1478242184691, 14.174602781549526]"
51, ,Holečkova,Vodňany,Vodňany II,299957307,"[49.145775250279975, 14.173852521592831]"
913, ,Na Žabce,Vodňany,Vodňany II,298521307,"[49.14313807306781, 14.177740973445012]"
1252, ,Na Žabce,Vodňany,Vodňany II,352760307,"[49.14107379127563, 14.176038934519655]"
1252, ,Výstavní,Vodňany,Vodňany II,352760307,"[49.14103315699953, 14.175992298576375]"
913, ,Výstavní,Vodňany,Vodňany II,298521307,"[49.14311524739788, 14.177690509980586]"
51, ,Zeyerova,Vodňany,Vodňany II,299957307,"[49.145704019109345, 14.173867824650598]"
123, ,Šumavská,Vodňany,Vodňany II,299189307,"[49.14846603900356, 14.172062876229697]"
127, , ,Vodňany,Újezd,15234089010,"[49.12571548860249, 14.19995423785366]"
133, , ,Vodňany,Pražák,62323999010,"[49.144514358642596, 14.13885343912912]"
58, , ,Vodňany,Radčice,288245307,"[49.16092103627412, 14.199939743595273]"
19, , ,Vodňany,Vodňanské Svobodné Hory,462230307,"[49.12789660860427, 14.125370633939566]"
204, ,Smetanova,Vodňany,Vodňany II,297990307,"[49.14673293834521, 14.170475743043538]"
882, ,Ve Stodolách,Vodňany,Vodňany II,298630307,"[49.1443823240001, 14.181076186511607]"
1074, ,Výstavní,Vodňany,Vodňany II,299970307,"[49.142169731565815, 14.174870941704377]"
1372, ,Vinařického,Vodňany,Vodňany II,62076814010,"[49.14032600457019, 14.177467326376663]"
5, , ,Vodňany,Radčice,288223307,"[49.158480740257026, 14.188362130264391]"
1395, ,V Můstkách,Vodňany,Vodňany II,61077579010,"[49.14859685386887, 14.156154709540514]"
