cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
14, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17986612936146, 17.131960924814774]"
8, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17969976616433, 17.133993174675126]"
108, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18056514620139, 17.126716012438155]"
41, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1815213927214, 17.127538509580724]"
65, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18048898061094, 17.13473745109979]"
90, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18035114945376, 17.126859621294997]"
169, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18440420094237, 17.139722260066762]"
7, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17968676444209, 17.13434523581359]"
45, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18103394435303, 17.129070273479364]"
1, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17936558350643, 17.137717991720297]"
47, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180932792330715, 17.129552593223146]"
5, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.179660783140264, 17.138544937166262]"
185, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.184866470743046, 17.14056105893478]"
120, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180017311202924, 17.13723176972284]"
38, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18129120208324, 17.127255404836266]"
44, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18113966052142, 17.12846191714842]"
33, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18111420282013, 17.128732223694755]"
95, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1798687816629, 17.136487823103092]"
156, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18359866821366, 17.13940242131555]"
146, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.181601841555896, 17.12744184869322]"
128, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1800542255988, 17.125640183477675]"
89, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18068318520846, 17.127337259063232]"
76, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18114133679347, 17.13742014560029]"
118, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.179268664199334, 17.136150045331643]"
181, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18502533273657, 17.13859239375454]"
125, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18445312295903, 17.136604468036307]"
121, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1822746861127, 17.138547559275125]"
145, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18210614702527, 17.13725032386602]"
167, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17864241308345, 17.138284145678885]"
163, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17849621038835, 17.138441651090194]"
83, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18049655174846, 17.126417760274833]"
79, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.183318449672846, 17.137486043190947]"
50, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180851148539155, 17.130798075157752]"
74, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180791676575616, 17.137317006004054]"
149, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17885070864037, 17.13809114986006]"
111, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180143356757135, 17.13532541660451]"
165, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1816112328313, 17.137946646243464]"
84, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.17966949330574, 17.136775813401915]"
168, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1836144344421, 17.139187378064303]"
72, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.1799356597566, 17.13715211991259]"
64, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.180470297802316, 17.134447350298142]"
184, , ,68333,Nemochovice,Nemochovice,Nemochovice,703176,"[49.18226237028572, 17.126498824336906]"
