cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
101, ,Dukelská,Předhradí,Předhradí,190028603,"[49.8301902223181, 16.039247215521574]"
11, , ,Předhradí,Předhradí,0,"[49.83498216618602, 16.04216721709309]"
35, ,kap. Svatoně,Předhradí,Předhradí,190173603,"[49.834416948828654, 16.04141300873632]"
46, , ,Předhradí,Předhradí,190115603,"[49.83361125905224, 16.034011552851638]"
72, , ,Předhradí,Předhradí,190090603,"[49.83520575712662, 16.042007853263556]"
36, ,kap. Svatoně,Předhradí,Předhradí,0,"[49.8344860196354, 16.041555845823776]"
34, ,kap. Svatoně,Předhradí,Předhradí,0,"[49.83442914681967, 16.04125549417627]"
102, ,Dukelská,Předhradí,Předhradí,190072603,"[49.830047615102536, 16.039051924766117]"
158, ,kap. Svatoně,Předhradí,Předhradí,48629256010,"[49.8337202347124, 16.0413194756836]"
159, ,kap. Svatoně,Předhradí,Předhradí,48629257010,"[49.83351790375168, 16.041397650097277]"
160, , ,Předhradí,Předhradí,45177123010,"[49.8291182847943, 16.04042154352115]"
161, , ,Předhradí,Předhradí,46901277010,"[49.83034760271266, 16.03508025494929]"
156, , ,Předhradí,Předhradí,28284323010,"[49.82892311181557, 16.04023257906624]"
114, ,Zahradní,Předhradí,Předhradí,190009603,"[49.83023050910675, 16.038109671247483]"
131, , ,Předhradí,Předhradí,190021603,"[49.82898518510099, 16.039731741227158]"
66, ,Dukelská,Předhradí,Předhradí,190125603,"[49.830587525181066, 16.039976803543386]"
1, , ,Předhradí,Předhradí,190001603,"[49.833809293900885, 16.038518783124076]"
155, , ,Předhradí,Předhradí,15121472010,"[49.83210686118868, 16.036332594314842]"
23, , ,Předhradí,Předhradí,189988603,"[49.83511270530056, 16.041376430545146]"
122, , ,Předhradí,Předhradí,190133603,"[49.83104211886617, 16.03486148109063]"
116, ,Zahradní,Předhradí,Předhradí,190038603,"[49.829936009325046, 16.03766646628713]"
50, , ,Předhradí,Předhradí,190052603,"[49.834588084528775, 16.039778824567943]"
58, , ,Předhradí,Předhradí,190091603,"[49.83294378924748, 16.03680201453077]"
150, , ,Předhradí,Předhradí,190163603,"[49.83144248230669, 16.034031519993874]"
140, , ,Předhradí,Předhradí,190169603,"[49.8321070238001, 16.035111642899302]"
89, , ,Předhradí,Předhradí,190042603,"[49.83401229038157, 16.03877716918587]"
83, , ,Předhradí,Předhradí,190065603,"[49.831007440356004, 16.03720970666107]"
128, , ,Předhradí,Předhradí,190022603,"[49.82909234199211, 16.03985249519368]"
134, , ,Předhradí,Předhradí,190120603,"[49.82950094793183, 16.040213164989563]"
16, , ,Předhradí,Předhradí,190041603,"[49.83419752077498, 16.041993262793454]"
6, ,kap. Svatoně,Předhradí,Předhradí,190029603,"[49.83157174475025, 16.038098736131747]"
123, , ,Předhradí,Předhradí,190111603,"[49.83109196355991, 16.034940855002247]"
60, ,Dukelská,Předhradí,Předhradí,189986603,"[49.829772555599575, 16.03949461003428]"
110, ,Dukelská,Předhradí,Předhradí,190102603,"[49.830809470669884, 16.039267116325902]"
53, ,Dukelská,Předhradí,Předhradí,190114603,"[49.83332100404837, 16.036176433104707]"
78, ,kap. Svatoně,Předhradí,Předhradí,189991603,"[49.83385366017249, 16.03996270121895]"
99, , ,Předhradí,Předhradí,189980603,"[49.83193026653731, 16.036459495723626]"
127, , ,Předhradí,Předhradí,190010603,"[49.83130085369854, 16.035201656524293]"
31, , ,Předhradí,Předhradí,190154603,"[49.83479087050507, 16.04127405050136]"
3, , ,Předhradí,Dolívka,190068603,"[49.824511949674886, 16.01335616304078]"
139, , ,Předhradí,Předhradí,190160603,"[49.83205040242163, 16.035010671053488]"
41, , ,Předhradí,Předhradí,190094603,"[49.83312212764919, 16.03635994251701]"
12, , ,Předhradí,Předhradí,190040603,"[49.834800561611786, 16.04178211919839]"
68, , ,Předhradí,Předhradí,190085603,"[49.83216264996507, 16.03679838398196]"
120, , ,Předhradí,Předhradí,190008603,"[49.8313001058681, 16.035896270479572]"
107, , ,Předhradí,Předhradí,190099603,"[49.833548480983865, 16.03420905013083]"
7, ,kap. Svatoně,Předhradí,Předhradí,189971603,"[49.83444554578695, 16.041962052410582]"
111, ,Dukelská,Předhradí,Předhradí,190101603,"[49.8307331456653, 16.03929826313522]"
13, , ,Předhradí,Předhradí,190013603,"[49.83487055905129, 16.041682135467823]"
14, , ,Předhradí,Předhradí,190036603,"[49.834961781777245, 16.0418452214659]"
65, ,Dukelská,Předhradí,Předhradí,189976603,"[49.829374149784634, 16.039068313016074]"
97, , ,Předhradí,Předhradí,190066603,"[49.833602256012554, 16.03935263405602]"
118, , ,Předhradí,Předhradí,190135603,"[49.83248290036463, 16.03280805271568]"
126, , ,Předhradí,Předhradí,190074603,"[49.831248415200484, 16.03514807392991]"
135, , ,Předhradí,Předhradí,190110603,"[49.82930274894889, 16.040028519125894]"
93, ,kap. Svatoně,Předhradí,Předhradí,190002603,"[49.8308357167862, 16.03742584493333]"
10, , ,Předhradí,Předhradí,189974603,"[49.83466470158181, 16.041803902502817]"
142, , ,Předhradí,Předhradí,190158603,"[49.8326146504045, 16.035272657292275]"
145, , ,Předhradí,Předhradí,190167603,"[49.83195881582504, 16.03421810959749]"
152, , ,Předhradí,Předhradí,190168603,"[49.83175649233352, 16.03447640406075]"
4, , ,Předhradí,Dolívka,190075603,"[49.82432803933777, 16.012969552750867]"
124, , ,Předhradí,Předhradí,190011603,"[49.83113869432024, 16.035001615904918]"
61, ,Dukelská,Předhradí,Předhradí,190086603,"[49.830279756462346, 16.039968055894082]"
117, ,Zahradní,Předhradí,Předhradí,190106603,"[49.82980771293073, 16.037462882786137]"
9, , ,Předhradí,Předhradí,189970603,"[49.83458081562757, 16.041857391074394]"
113, ,Zahradní,Předhradí,Předhradí,190026603,"[49.83033501923015, 16.038261542907303]"
15, , ,Předhradí,Předhradí,190043603,"[49.83503915231313, 16.041903031378524]"
6, , ,Předhradí,Dolívka,190153603,"[49.82522030980636, 16.01717392267404]"
104, ,Dukelská,Předhradí,Předhradí,190023603,"[49.829655593878314, 16.038730270441416]"
147, , ,Předhradí,Předhradí,190166603,"[49.831690007856196, 16.033695166012972]"
81, , ,Předhradí,Předhradí,189993603,"[49.83164184213057, 16.03657492603434]"
25, , ,Předhradí,Předhradí,190050603,"[49.82279928357491, 16.042768110728904]"
2, , ,Předhradí,Dolívka,189996603,"[49.825616909190046, 16.014003571487283]"
84, , ,Předhradí,Předhradí,189984603,"[49.82948681504028, 16.038133461652023]"
44, , ,Předhradí,Předhradí,190116603,"[49.83380897721023, 16.04353475993408]"
28, , ,Předhradí,Předhradí,190112603,"[49.83439424491436, 16.039469814480437]"
98, , ,Předhradí,Předhradí,190095603,"[49.830614780823694, 16.03590782902257]"
144, , ,Předhradí,Předhradí,190170603,"[49.832256282812885, 16.03473942650187]"
88, , ,Předhradí,Předhradí,189983603,"[49.831823386850765, 16.036209533898894]"
