cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
91, , ,Pačejov,Pačejov,31516432,"[49.372852116774624, 13.634078233915512]"
109, , ,Pačejov,Týřovice,61038490010,"[49.36606964870853, 13.620868501198236]"
25, , ,Pačejov,Strážovice,31723432,"[49.38099981320682, 13.601365308707079]"
29, , ,Pačejov,Velešice,32242432,"[49.368274294318184, 13.624854823893743]"
78, , ,Pačejov,Pačejov-nádraží,31449432,"[49.387284640076835, 13.621829469026308]"
111, , ,Pačejov,Pačejov,60657507010,"[49.3743986903378, 13.633142542566416]"
4, , ,Pačejov,Strážovice,31764432,"[49.3814261879153, 13.599021269243941]"
103, , ,Pačejov,Pačejov-nádraží,31492432,"[49.38708921835501, 13.627387433392625]"
108, , ,Pačejov,Pačejov-nádraží,52083432,"[49.38349476330994, 13.634010674933243]"
225, , ,Pačejov,Pačejov-nádraží,0,"[49.39041429470988, 13.628400005850713]"
110, , ,Pačejov,Velešice,32305432,"[49.36456094482998, 13.629138444538507]"
6, , ,Pačejov,Týřovice,31870432,"[49.36655229161398, 13.620237211798509]"
42, , ,Pačejov,Velešice,32295432,"[49.36823541282115, 13.625408327252694]"
45, , ,Pačejov,Velešice,32270432,"[49.36861612404932, 13.624834611178832]"
49, , ,Pačejov,Velešice,32294432,"[49.366452685668925, 13.62436595135627]"
63, , ,Pačejov,Velešice,29624332010,"[49.36808990771673, 13.625970333853061]"
223, , ,Pačejov,Pačejov-nádraží,29152211010,"[49.384843111211076, 13.625127152866966]"
42, , ,Pačejov,Pačejov-nádraží,31372432,"[49.38604733804556, 13.627986326169875]"
24, , ,Pačejov,Pačejov-nádraží,31407432,"[49.38576685520734, 13.634288137554398]"
97, , ,Pačejov,Strážovice,31724432,"[49.38118311378985, 13.60117567219862]"
51, , ,Pačejov,Velešice,32264432,"[49.367833438170365, 13.625012518463453]"
43, , ,Pačejov,Velešice,32276432,"[49.36675380105962, 13.628222643357464]"
34, , ,Pačejov,Velešice,32252432,"[49.36737683803105, 13.626772677291006]"
2, , ,Pačejov,Velešice,32289432,"[49.368451433502216, 13.626792926992099]"
5, , ,Pačejov,Velešice,32290432,"[49.36665599751448, 13.626463251360825]"
15, , ,Pačejov,Velešice,32292432,"[49.36743739549363, 13.628429205529798]"
30, , ,Pačejov,Velešice,32293432,"[49.366609239177215, 13.62476185251788]"
25, , ,Pačejov,Týřovice,31905432,"[49.36484821909835, 13.621974789314201]"
221, , ,Pačejov,Pačejov-nádraží,31615432,"[49.39170144089959, 13.620294838777918]"
222, , ,Pačejov,Pačejov-nádraží,52145432,"[49.38787718803888, 13.627263991041929]"
186, , ,Pačejov,Pačejov-nádraží,31490432,"[49.388766200185565, 13.62801839144272]"
80, , ,Pačejov,Pačejov-nádraží,31412432,"[49.385583726430916, 13.634568262265526]"
154, , ,Pačejov,Pačejov-nádraží,31387432,"[49.38694531844391, 13.629649759258246]"
213, , ,Pačejov,Pačejov-nádraží,52218432,"[49.385812530970256, 13.62874719754373]"
219, , ,Pačejov,Pačejov-nádraží,50960432,"[49.386514497517304, 13.628180758408924]"
174, , ,Pačejov,Pačejov-nádraží,0,"[49.387420117279234, 13.628832651679424]"
8, , ,Pačejov,Pačejov,31487432,"[49.37450850964478, 13.632250180258252]"
