cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
119, , ,Kameničná,Kameničná,45017128010,"[50.11937792370895, 16.437111123208012]"
117, , ,Kameničná,Kameničná,25075673010,"[50.11904438870748, 16.436999566522083]"
116, , ,Kameničná,Kameničná,15867828010,"[50.11618519111587, 16.43673073992499]"
47, , ,Kameničná,Kameničná,399518611,"[50.11975886458272, 16.431722091107765]"
76, , ,Kameničná,Kameničná,399517611,"[50.12395829194988, 16.435343360140784]"
45, , ,Kameničná,Kameničná,399572611,"[50.11997112638912, 16.436299720092748]"
97, , ,Kameničná,Kameničná,399460611,"[50.12176640035912, 16.419552971286834]"
81, , ,Kameničná,Kameničná,399552611,"[50.11971965009648, 16.435470978267077]"
12, , ,Kameničná,Kameničná,399537611,"[50.125567409179986, 16.433266452181297]"
48, , ,Kameničná,Kameničná,399455611,"[50.122270211948745, 16.441255902016053]"
80, , ,Kameničná,Kameničná,399494611,"[50.12205365922122, 16.43466365638233]"
88, , ,Kameničná,Kameničná,399485611,"[50.12805764414197, 16.450293340418778]"
98, , ,Kameničná,Kameničná,399555611,"[50.11344828949683, 16.432701119925945]"
86, , ,Kameničná,Kameničná,399547611,"[50.11363604962724, 16.438241085159003]"
82, , ,Kameničná,Kameničná,399601611,"[50.12522665090384, 16.436282482649037]"
66, , ,Kameničná,Kameničná,399486611,"[50.118125194064866, 16.41790262655413]"
34, , ,Kameničná,Kameničná,399554611,"[50.120942035715224, 16.434538848083587]"
15, , ,Kameničná,Kameničná,399463611,"[50.122921681804634, 16.433459172319008]"
111, , ,Kameničná,Kameničná,399549611,"[50.11900962268929, 16.43633634631248]"
3, , ,Kameničná,Kameničná,399522611,"[50.12160182821296, 16.4348810802007]"
19, , ,Kameničná,Kameničná,399477611,"[50.118080203359796, 16.43359988156418]"
35, , ,Kameničná,Kameničná,399551611,"[50.12529630086549, 16.43545661654565]"
32, , ,Kameničná,Kameničná,399501611,"[50.1188259841464, 16.43401678416349]"
50, , ,Kameničná,Kameničná,399474611,"[50.11752868156384, 16.43573600026989]"
90, , ,Kameničná,Kameničná,399543611,"[50.125673572277485, 16.433691686607485]"
78, , ,Kameničná,Kameničná,399527611,"[50.11902860030256, 16.435073206359885]"
85, , ,Kameničná,Kameničná,399461611,"[50.11943289947443, 16.436019890756405]"
2, , ,Kameničná,Kameničná,399506611,"[50.11828523098403, 16.434667266879025]"
4, , ,Kameničná,Kameničná,399466611,"[50.12175595063785, 16.434358568381647]"
28, , ,Kameničná,Kameničná,399600611,"[50.118849927065725, 16.434712105894707]"
110, , ,Kameničná,Kameničná,399541611,"[50.11911432133803, 16.436600847509656]"
77, , ,Kameničná,Kameničná,399448611,"[50.124986609370175, 16.43548221773424]"
57, , ,Kameničná,Kameničná,399596611,"[50.120111051781514, 16.435030418691706]"
61, , ,Kameničná,Kameničná,399446611,"[50.12426401658933, 16.43418757334455]"
65, , ,Kameničná,Kameničná,399535611,"[50.115624200270446, 16.43260483387309]"
112, , ,Kameničná,Kameničná,399597611,"[50.11996572570296, 16.435067750872797]"
58, , ,Kameničná,Kameničná,399500611,"[50.12082690461395, 16.43385859314141]"
6, , ,Kameničná,Kameničná,399499611,"[50.12273178666614, 16.434526388365256]"
38, , ,Kameničná,Kameničná,399507611,"[50.110595894969364, 16.419226969497696]"
30, , ,Kameničná,Kameničná,399529611,"[50.11985385204924, 16.43478886452985]"
20, , ,Kameničná,Kameničná,399440611,"[50.1165323566111, 16.433530182534447]"
92, , ,Kameničná,Kameničná,399443611,"[50.1269088869823, 16.433688454575307]"
31, , ,Kameničná,Kameničná,399540611,"[50.11662283772329, 16.434189289120184]"
103, , ,Kameničná,Kameničná,399524611,"[50.11943565790186, 16.43664246980081]"
91, , ,Kameničná,Kameničná,399515611,"[50.11930612413187, 16.422454946672453]"
59, , ,Kameničná,Kameničná,399445611,"[50.12502333848732, 16.434288187528313]"
63, , ,Kameničná,Kameničná,399487611,"[50.11706998650732, 16.433288046765934]"
1, , ,Kameničná,Kameničná,399546611,"[50.1213228852767, 16.44111611829219]"
54, , ,Kameničná,Kameničná,399488611,"[50.115772567755535, 16.43670282011797]"
42, , ,Kameničná,Kameničná,399508611,"[50.118069247667826, 16.436730588940975]"
73, , ,Kameničná,Kameničná,399566611,"[50.11993813289861, 16.435832286801514]"
13, , ,Kameničná,Kameničná,399539611,"[50.125449215034436, 16.43398290517879]"
1, , ,Kameničná,Kameničná,399504611,"[50.120897450054294, 16.435018064275447]"
17, , ,Kameničná,Kameničná,399523611,"[50.12033317342252, 16.43386291145232]"
113, , ,Kameničná,Kameničná,399498611,"[50.123041254926875, 16.434445390014563]"
21, , ,Kameničná,Kameničná,399462611,"[50.11932736465245, 16.434623515723928]"
29, , ,Kameničná,Kameničná,399471611,"[50.11708843656553, 16.434664001048034]"
37, , ,Kameničná,Kameničná,399481611,"[50.11995943100941, 16.434519063875623]"
33, , ,Kameničná,Kameničná,399609611,"[50.12122890180126, 16.43497662722657]"
74, , ,Kameničná,Kameničná,399468611,"[50.11989259523223, 16.441105628143877]"
40, , ,Kameničná,Kameničná,399492611,"[50.11827338833585, 16.42115530036781]"
72, , ,Kameničná,Kameničná,399610611,"[50.1213222187695, 16.435321592604343]"
26, , ,Kameničná,Kameničná,399464611,"[50.117769269243176, 16.43522105721334]"
75, , ,Kameničná,Kameničná,399516611,"[50.12057451950332, 16.4349438060899]"
14, , ,Kameničná,Kameničná,399521611,"[50.124687787198724, 16.43383988629512]"
18, , ,Kameničná,Kameničná,399480611,"[50.11967452514021, 16.433799326873604]"
5, , ,Kameničná,Kameničná,399439611,"[50.12243706469089, 16.43391296548989]"
69, , ,Kameničná,Kameničná,399447611,"[50.11684275423829, 16.43481534280965]"
41, , ,Kameničná,Kameničná,399542611,"[50.130940434378715, 16.457334225133792]"
55, , ,Kameničná,Kameničná,399556611,"[50.11841824593507, 16.436322093051054]"
104, , ,Kameničná,Kameničná,399525611,"[50.11945299903432, 16.43637319383902]"
64, , ,Kameničná,Kameničná,399534611,"[50.12457507730252, 16.435674859548023]"
9, , ,Kameničná,Kameničná,399538611,"[50.12584345840379, 16.4349867273011]"
25, , ,Kameničná,Kameničná,399526611,"[50.118111012615365, 16.435232859961317]"
16, , ,Kameničná,Kameničná,399505611,"[50.12111650587435, 16.43350920940925]"
53, , ,Kameničná,Kameničná,399567611,"[50.11464456387347, 16.430876935389733]"
107, , ,Kameničná,Kameničná,399531611,"[50.11702132987856, 16.435542043848802]"
27, , ,Kameničná,Kameničná,399441611,"[50.11834218140887, 16.43538420401012]"
