cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
302, ,Jiráskova,Rybitví,Rybitví,678729606,"[50.06240700572245, 15.699696896967964]"
307, ,Jiráskova,Rybitví,Rybitví,653775606,"[50.0627250320337, 15.698819723975474]"
180, ,Školní,Rybitví,Rybitví,534179606,"[50.061063824674584, 15.70377620984057]"
218, ,Hakenova,Rybitví,Rybitví,533913606,"[50.06146242699725, 15.696966984053269]"
342, ,5 domků,Rybitví,Rybitví,534183606,"[50.05743408773705, 15.702189351087814]"
242, , ,Rybitví,Rybitví,57570604010,"[50.060159916471285, 15.709796596409866]"
216, , ,Rybitví,Rybitví,49592247010,"[50.060350974828125, 15.710042267912382]"
350, , ,Rybitví,Rybitví,728909606,"[50.05752401360485, 15.706743966515006]"
324, , ,Rybitví,Rybitví,721985606,"[50.054886954793005, 15.701455508498494]"
230, , ,Rybitví,Rybitví,24807637010,"[50.060251395577176, 15.71051098274455]"
101, ,Bezručova,Rybitví,Rybitví,534208606,"[50.061020896877636, 15.707230471867659]"
211, , ,Rybitví,Rybitví,23482877010,"[50.06031952405323, 15.709752739865193]"
218, , ,Rybitví,Rybitví,23583569010,"[50.06036955447259, 15.71016539944459]"
235, , ,Rybitví,Rybitví,22981784010,"[50.06021101927928, 15.710223121032385]"
69, ,Havlíčkova,Rybitví,Rybitví,534470606,"[50.061315685918, 15.706007878147162]"
258, ,U Stadionu,Rybitví,Rybitví,533956606,"[50.060872317154995, 15.698058459395819]"
214, , ,Rybitví,Rybitví,0,"[50.060342394304584, 15.709931336766305]"
224, , ,Rybitví,Rybitví,0,"[50.06041529343836, 15.710522594166923]"
81, ,Masarykova,Rybitví,Rybitví,533954606,"[50.06090179320795, 15.708617186946087]"
221, , ,Rybitví,Rybitví,22981783010,"[50.060392424092186, 15.710343996722058]"
227, , ,Rybitví,Rybitví,0,"[50.060256411292286, 15.710692911653348]"
229, , ,Rybitví,Rybitví,0,"[50.06025568557731, 15.710566448258495]"
239, , ,Rybitví,Rybitví,22748175010,"[50.06018278665791, 15.709975192742483]"
225, , ,Rybitví,Rybitví,22893142010,"[50.06042851011926, 15.710576393889923]"
231, , ,Rybitví,Rybitví,22345486010,"[50.06024710555072, 15.71045551724031]"
236, , ,Rybitví,Rybitví,22345489010,"[50.06020565657108, 15.710153789242469]"
210, , ,Rybitví,Rybitví,22316486010,"[50.06029738031699, 15.70970060662365]"
240, , ,Rybitví,Rybitví,22256504010,"[50.06017849637682, 15.709919727363054]"
241, , ,Rybitví,Rybitví,22260824010,"[50.06016527939168, 15.709865928095802]"
226, , ,Rybitví,Rybitví,22263485010,"[50.060433872575636, 15.710645726044529]"
263, ,Školní,Rybitví,Rybitví,534139606,"[50.06028567797046, 15.702177131075612]"
193, , ,Rybitví,Rybitví,534272606,"[50.061209842436, 15.700428982198895]"
323, , ,Rybitví,Rybitví,625107606,"[50.057212897134804, 15.708925974395344]"
301, ,Komenského,Rybitví,Rybitví,19975386010,"[50.06188141746031, 15.698109005752386]"
321, ,Stará Obec,Rybitví,Rybitví,15974654010,"[50.056841687225266, 15.69816466526679]"
161, ,Školní,Rybitví,Rybitví,548295606,"[50.05890824303868, 15.699636071776297]"
138, ,Činžovních domů,Rybitví,Rybitví,548293606,"[50.059231567662884, 15.70353367474347]"
137, ,Činžovních domů,Rybitví,Rybitví,548293606,"[50.05929182818293, 15.703727226800927]"
135, ,Činžovních domů,Rybitví,Rybitví,548293606,"[50.05941960056188, 15.70409103425785]"
159, ,Školní,Rybitví,Rybitví,548296606,"[50.059256980119585, 15.700645307390142]"
158, ,Školní,Rybitví,Rybitví,548296606,"[50.05933656025527, 15.70088363615469]"
155, ,Školní,Rybitví,Rybitví,548298606,"[50.059783039525065, 15.70222094816493]"
154, ,Školní,Rybitví,Rybitví,548297606,"[50.05995300980006, 15.70270516159028]"
129, ,Školní,Rybitví,Rybitví,548294606,"[50.06034693471122, 15.703845819355251]"
123, ,Školní,Rybitví,Rybitví,548291606,"[50.06062250396468, 15.70496442643133]"
122, ,Školní,Rybitví,Rybitví,548291606,"[50.06068339474882, 15.705136908162874]"
121, ,Školní,Rybitví,Rybitví,548291606,"[50.06073507965228, 15.705307452023632]"
132, ,Okružní,Rybitví,Rybitví,534500606,"[50.06220977577036, 15.69568430968559]"
313, ,Stará Obec,Rybitví,Rybitví,0,"[50.04643952550083, 15.693878316845252]"
111, ,Čapkova,Rybitví,Rybitví,534227606,"[50.0604668470785, 15.70656418370595]"
49, ,Okružní,Rybitví,Rybitví,534396606,"[50.06230171288258, 15.696167361451373]"
51, ,Havlíčkova,Rybitví,Rybitví,534233606,"[50.061988843570504, 15.708076650251154]"
341, ,5 domků,Rybitví,Rybitví,534182606,"[50.05744608696096, 15.702308076576736]"
117, ,Okružní,Rybitví,Rybitví,534493606,"[50.062343289280484, 15.695913830362311]"
286, ,Hakenova,Rybitví,Rybitví,534404606,"[50.06191558447464, 15.700073868726877]"
157, ,Okružní,Rybitví,Rybitví,534519606,"[50.061881472313814, 15.695476998411676]"
15, ,Veverkova,Rybitví,Rybitví,534247606,"[50.06140448778226, 15.70942517648467]"
236, ,Tylova,Rybitví,Rybitví,533943606,"[50.06341050586312, 15.697980775239332]"
41, ,Okružní,Rybitví,Rybitví,534454606,"[50.0622097762902, 15.696080589498637]"
29, ,Veverkova,Rybitví,Rybitví,534040606,"[50.06085806267292, 15.706496483335389]"
183, ,Okružní,Rybitví,Rybitví,534084606,"[50.061632115589425, 15.695567505576875]"
222, ,Palackého,Rybitví,Rybitví,533919606,"[50.06193685704149, 15.697262763940381]"
169, ,Hakenova,Rybitví,Rybitví,533969606,"[50.06171703699119, 15.701432299143182]"
254, ,Hakenova,Rybitví,Rybitví,533909606,"[50.06117692177704, 15.697122758457215]"
347, ,5 domků,Rybitví,Rybitví,534188606,"[50.05784872612951, 15.702301368166827]"
87, ,Okružní,Rybitví,Rybitví,534480606,"[50.062684443602265, 15.696240287934284]"
173, ,Hakenova,Rybitví,Rybitví,533961606,"[50.06225355246397, 15.701526614375535]"
