cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
86, , ,Dětenice,Dětenice,259606604,"[50.37158717955531, 15.173522702194038]"
173, , ,Dětenice,Dětenice,259444604,"[50.37035429562024, 15.17051986770464]"
162, , ,Dětenice,Dětenice,259543604,"[50.37055862050584, 15.170691715298213]"
166, , ,Dětenice,Dětenice,259417604,"[50.365843084656824, 15.167210356764349]"
102, , ,Dětenice,Brodek,49244245010,"[50.357444256571384, 15.169464589013515]"
195, , ,Dětenice,Dětenice,34758954010,"[50.37172348680116, 15.174866697730467]"
196, , ,Dětenice,Dětenice,37412040010,"[50.365501828517225, 15.166470733320066]"
164, , ,Dětenice,Dětenice,454634604,"[50.368858255395814, 15.17006690876513]"
29, , ,Dětenice,Dětenice,15903708010,"[50.36829135050784, 15.169783101355511]"
134, , ,Dětenice,Dětenice,26514419010,"[50.36625260046028, 15.173235607819839]"
194, , ,Dětenice,Dětenice,24967596010,"[50.370089197922894, 15.17071438346701]"
49, , ,Dětenice,Brodek,257463604,"[50.35771530178948, 15.168787269256162]"
95, , ,Dětenice,Dětenice,259643604,"[50.36736369576572, 15.169854562423422]"
24, , ,Dětenice,Dětenice,259428604,"[50.36845948432685, 15.169622075993166]"
49, , ,Dětenice,Dětenice,15750493010,"[50.36852488797504, 15.167200185654362]"
130, , ,Dětenice,Dětenice,259532604,"[50.36344875452122, 15.167078233303577]"
19, , ,Dětenice,Osenice,15987716010,"[50.371149660722914, 15.15593566844307]"
37, , ,Dětenice,Brodek,22685690010,"[50.355876860600425, 15.16758106391329]"
73, , ,Dětenice,Osenice,14440588010,"[50.37252190712007, 15.15364952267075]"
193, , ,Dětenice,Dětenice,16225305010,"[50.37196922877134, 15.171430972559705]"
20, , ,Dětenice,Dětenice,259571604,"[50.37207342341799, 15.172664182445383]"
64, , ,Dětenice,Osenice,283185604,"[50.371420689567685, 15.159380237184324]"
69, , ,Dětenice,Dětenice,259495604,"[50.36987965305326, 15.17193097102806]"
41, , ,Dětenice,Dětenice,259390604,"[50.367517975505024, 15.169057683938021]"
146, , ,Dětenice,Dětenice,259515604,"[50.36422960573061, 15.167258140645831]"
126, , ,Dětenice,Dětenice,259588604,"[50.3703130813219, 15.174607958580838]"
171, , ,Dětenice,Dětenice,259453604,"[50.366256028002596, 15.174334436375487]"
59, , ,Dětenice,Osenice,473092604,"[50.37080520510424, 15.158902451355404]"
84, , ,Dětenice,Brodek,257402604,"[50.35468612002562, 15.164932446117728]"
46, , ,Dětenice,Osenice,283188604,"[50.373371645653414, 15.1554635087326]"
66, , ,Dětenice,Osenice,0,"[50.37444880944027, 15.163068797776374]"
6, , ,Dětenice,Brodek,257458604,"[50.35692546067419, 15.168540446448686]"
15, , ,Dětenice,Dětenice,259602604,"[50.366324736218374, 15.168476026494538]"
83, , ,Dětenice,Dětenice,259549604,"[50.37012053546444, 15.172284570190861]"
170, , ,Dětenice,Dětenice,259565604,"[50.365810831213004, 15.166669152424111]"
14, , ,Dětenice,Osenice,283158604,"[50.37284444218476, 15.157564605205856]"
