cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
796, ,Nad Skalkou,Volyně,Volyně,62347934010,"[49.16131919461701, 13.881955013068007]"
185, ,Mistra Martina,Volyně,Volyně,300693307,"[49.16666085260621, 13.882021272492137]"
797, ,Akátová,Volyně,Volyně,62374666010,"[49.16071933104832, 13.880784611807083]"
437, ,U Rybníka,Volyně,Volyně,300842307,"[49.166004737066594, 13.877695291804047]"
24, ,Wolkerova,Volyně,Volyně,0,"[49.168222064409576, 13.894109283017167]"
15, , ,Volyně,Černětice,0,"[49.13799046045814, 13.88784485222266]"
10, , ,Volyně,Černětice,274608307,"[49.13748840162062, 13.888098297733926]"
794, ,Nad Skalkou,Volyně,Volyně,61259035010,"[49.160912289787575, 13.882486999820046]"
793, ,Nad Skalkou,Volyně,Volyně,61077539010,"[49.16119825933422, 13.882753259287316]"
85, ,Vodičkova,Volyně,Volyně,301016307,"[49.168617326929315, 13.891272914714536]"
792, ,U Rybníka,Volyně,Volyně,61039658010,"[49.16836125211454, 13.8758197271548]"
791, ,Morušová,Volyně,Volyně,60832461010,"[49.160776590729476, 13.881242710825106]"
49, , ,Volyně,Volyně,61180531010,"[49.168639883473865, 13.880795501616632]"
246, ,U Rybníka,Volyně,Volyně,300771307,"[49.16826578233907, 13.876554840457105]"
11, , ,Volyně,Račí,288169307,"[49.14996094843087, 13.906528706354097]"
5, , ,Volyně,Račí,288170307,"[49.1486175727074, 13.91190760530494]"
16, , ,Volyně,Černětice,274548307,"[49.140937672353466, 13.886415998142256]"
782, ,Na Výsluní,Volyně,Volyně,50070274010,"[49.16406061660004, 13.8794380923978]"
785, ,Nad Skalkou,Volyně,Volyně,48693320010,"[49.16032648819608, 13.882784754546282]"
783, ,Žižkova,Volyně,Volyně,44379114010,"[49.16677346893711, 13.891640823819733]"
784, ,Nad Skalkou,Volyně,Volyně,44006102010,"[49.16053244965589, 13.882753102124282]"
779, ,Hůlkova,Volyně,Volyně,463327307,"[49.167892441363065, 13.893666066757456]"
34, , ,Volyně,Volyně,301299307,"[49.18058440061517, 13.887440312272116]"
777, ,U Rybníka,Volyně,Volyně,28646352010,"[49.16580669208824, 13.878594917109355]"
778, ,U Vodojemu I,Volyně,Volyně,29036468010,"[49.16724121293325, 13.879635655456449]"
773, ,Nádražní,Volyně,Volyně,301246307,"[49.16931637740024, 13.892395660692834]"
775, ,Žižkova,Volyně,Volyně,25728175010,"[49.16646095701142, 13.891889939695172]"
63, , ,Volyně,Zechovice,25363897010,"[49.1563499799309, 13.870586348001488]"
34, , ,Volyně,Zechovice,302772307,"[49.15666378054245, 13.862523742940082]"
52, , ,Volyně,Černětice,274537307,"[49.14315041276754, 13.902254841899891]"
55, , ,Volyně,Černětice,274534307,"[49.143157329475834, 13.908457319753248]"
5, , ,Volyně,Černětice,274533307,"[49.14311734499909, 13.907939900396691]"
51, , ,Volyně,Černětice,274571307,"[49.14377917330819, 13.909649743638173]"
27, , ,Volyně,Zechovice,302742307,"[49.15676396464741, 13.863194225037597]"
18, , ,Volyně,Starov,290716307,"[49.14736600328121, 13.848002130977846]"
754, ,U Špejcharu,Volyně,Volyně,16143039010,"[49.164260893962734, 13.886709131292635]"
62, , ,Volyně,Zechovice,302727307,"[49.1568798300294, 13.871189510039962]"
57, , ,Volyně,Černětice,274590307,"[49.143887172316624, 13.908393448882268]"
13, , ,Volyně,Černětice,342640307,"[49.140002197422184, 13.887758046058403]"
738, ,Nádražní,Volyně,Volyně,301658307,"[49.171481279989756, 13.891848375979407]"
747, ,Dr. Bezděka,Volyně,Volyně,301332307,"[49.17030819916848, 13.886287750580339]"
752, ,Sportovní,Volyně,Volyně,300818307,"[49.16228148272303, 13.889113603071566]"
45, ,U Valšičky,Volyně,Volyně,301386307,"[49.179680951875376, 13.887972533259386]"
20, , ,Volyně,Černětice,274549307,"[49.14097763045483, 13.886836466986685]"
2, , ,Volyně,Černětice,0,"[49.145883616242344, 13.887886080733317]"
771, ,U Tkalcovny,Volyně,Volyně,14794022010,"[49.17481793524002, 13.891776726568324]"
772, ,náměstí Svobody,Volyně,Volyně,22395534010,"[49.16578923924417, 13.887590785342086]"
766, , ,Volyně,Volyně,21787425010,"[49.16985293096411, 13.882356145572802]"
58, , ,Volyně,Černětice,274517307,"[49.14249482138052, 13.908464809153624]"
756, ,Nádražní,Volyně,Volyně,301391307,"[49.17255924769165, 13.89258032719296]"
368, ,U Rybníka,Volyně,Volyně,15570072010,"[49.167535958372504, 13.876619218771193]"
770, ,U Špejcharu,Volyně,Volyně,16329206010,"[49.164728790320005, 13.886661200163033]"
768, ,Dobřanovská,Volyně,Volyně,16474749010,"[49.162043716382044, 13.890149737265734]"
767, , ,Volyně,Volyně,21382096010,"[49.17159318998504, 13.883842209995848]"
755, ,U Rybníka,Volyně,Volyně,435887307,"[49.16548052309184, 13.87812666514005]"
765, ,U Špejcharu,Volyně,Volyně,14564750010,"[49.16437940495928, 13.886904629384576]"
762, ,Slovenská,Volyně,Volyně,301247307,"[49.17095850178894, 13.889691352405563]"
629, ,Na Vyhlídce,Volyně,Volyně,347260307,"[49.16266132510758, 13.881922503343684]"
452, ,U Svaté Anny,Volyně,Volyně,300795307,"[49.17429305270829, 13.894095946465734]"
764, ,Na Výsluní,Volyně,Volyně,16126862010,"[49.16368042093284, 13.879452853318732]"
1, , ,Volyně,Černětice,0,"[49.13766388119203, 13.887914169724496]"
712, ,Žižkova,Volyně,Volyně,300657307,"[49.166054595059386, 13.891991710720133]"
545, ,Halasova,Volyně,Volyně,300942307,"[49.161673997511215, 13.88637666607438]"
706, ,Na Hrázi,Volyně,Volyně,301747307,"[49.167357253062214, 13.877988885192114]"
626, ,Na Vyhlídce,Volyně,Volyně,301395307,"[49.16213495741428, 13.882188855627282]"
579, ,Halasova,Volyně,Volyně,301319307,"[49.162965739442605, 13.887562253530934]"
587, ,Vimperská,Volyně,Volyně,300944307,"[49.1642125804259, 13.885251763256528]"
511, ,Domova mládeže,Volyně,Volyně,300725307,"[49.16889995958494, 13.883166297130815]"
