cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
124, , ,Čestice,Čestice,274745307,"[49.17586458002302, 13.812936152675325]"
182, , ,Čestice,Čestice,62403946010,"[50.12793692950263, 16.147522822969265]"
1, , ,Čestice,Doubravice u Volyně,62277835010,"[49.17714681546526, 13.826669473121145]"
122, , ,Čestice,Čestice,274701307,"[49.165446079480155, 13.804118380791163]"
223, , ,Čestice,Čestice,62136159010,"[49.170836091572426, 13.80326668121467]"
49, , ,Čestice,Nuzín,61987906010,"[49.154526404839736, 13.823626520858266]"
204, , ,Čestice,Čestice,62175837010,"[49.16454256940835, 13.806602968972866]"
104, , ,Čestice,Čestice,274712307,"[49.16788328624403, 13.802899422657637]"
210, , ,Čestice,Čestice,274924307,"[49.166299007491396, 13.79966638429304]"
10, , ,Čestice,Střídka,294953307,"[49.18039773207944, 13.807567254974227]"
35, , ,Čestice,Radešov,60780421010,"[49.173060879571516, 13.796797089871138]"
60, , ,Čestice,Nahořany,483406307,"[49.13912852200721, 13.830051246724448]"
221, , ,Čestice,Čestice,50366381010,"[49.16956167014488, 13.808021088151765]"
220, , ,Čestice,Čestice,274721307,"[49.165503886394205, 13.806069481973477]"
59, , ,Čestice,Nahořany,37847079010,"[49.13961953771718, 13.833764626228135]"
97, , ,Čestice,Čestice,199242607,"[50.12581917013009, 16.14443826368652]"
98, , ,Čestice,Čestice,199242607,"[50.12572312572007, 16.14461636606272]"
33, , ,Čestice,Radešov,26941449010,"[49.17178567685074, 13.796037040398017]"
58, , ,Čestice,Nahořany,26627373010,"[49.14012508473381, 13.833444723218305]"
172, , ,Čestice,Čestice,26628389010,"[50.128748617165556, 16.14395681588424]"
217, , ,Čestice,Čestice,26426374010,"[49.16886938244123, 13.809048200870384]"
216, , ,Čestice,Čestice,25840882010,"[49.17088584600513, 13.802487831915279]"
200, , ,Čestice,Čestice,25293837010,"[49.164107329074895, 13.805909166750354]"
171, , ,Čestice,Čestice,24686545010,"[50.124013457627555, 16.14626252645824]"
57, , ,Čestice,Nahořany,24868853010,"[49.14181065218614, 13.824553088393243]"
91, , ,Čestice,Čestice,199205607,"[50.12911359667012, 16.137965580734257]"
142, , ,Čestice,Čestice,199313607,"[50.12911817868328, 16.13778176599414]"
8, , ,Čestice,Radešov,288317307,"[49.172967619537836, 13.79756156433829]"
