cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
23, , ,Černvír,Černvír,68390745,"[49.44445670083384, 16.34672900434187]"
40, , ,Černvír,Černvír,68392745,"[49.44781424048734, 16.342919094999793]"
25, , ,Černvír,Černvír,68335745,"[49.444872286464715, 16.348025961637976]"
7, , ,Černvír,Černvír,68373745,"[49.444864370069936, 16.34872295116912]"
54, , ,Černvír,Černvír,68396745,"[49.442144672684186, 16.345115666580433]"
10, , ,Černvír,Černvír,68384745,"[49.44515887912585, 16.348720423222396]"
6, , ,Černvír,Černvír,68355745,"[49.445173868484034, 16.34841409704888]"
12, , ,Černvír,Černvír,68365745,"[49.442267722997826, 16.336467867075577]"
19, , ,Černvír,Černvír,68356745,"[49.44195354205316, 16.345486820991788]"
43, , ,Černvír,Černvír,68336745,"[49.44554089474083, 16.35064830451389]"
21, , ,Černvír,Černvír,68349745,"[49.445754116734875, 16.350142784924362]"
8, , ,Černvír,Černvír,68405745,"[49.44616993583921, 16.348060581961533]"
26, , ,Černvír,Černvír,68394745,"[49.44548398878965, 16.34822322396238]"
50, , ,Černvír,Černvír,68332745,"[49.444662393285654, 16.345549668013426]"
49, , ,Černvír,Černvír,68347745,"[49.442501941199325, 16.34523197438268]"
13, , ,Černvír,Černvír,68370745,"[49.441942953048844, 16.3374322675198]"
20, , ,Černvír,Černvír,68362745,"[49.442702538464424, 16.34525313559692]"
22, , ,Černvír,Černvír,68389745,"[49.44589153656137, 16.34966119492313]"
24, , ,Černvír,Černvír,68371745,"[49.44555415680933, 16.35049602754098]"
41, , ,Černvír,Černvír,68393745,"[49.44709056588047, 16.344876509538462]"
28, , ,Černvír,Černvír,68381745,"[49.445767277261574, 16.34608834735605]"
29, , ,Černvír,Černvír,68358745,"[49.44738417612159, 16.343938081384827]"
32, , ,Černvír,Černvír,68354745,"[49.447547897816776, 16.34357698528872]"
5, , ,Černvír,Černvír,68383745,"[49.44550208711396, 16.345925594285912]"
9, , ,Černvír,Černvír,68363745,"[49.442192359410924, 16.345951019486314]"
15, , ,Černvír,Černvír,68340745,"[49.44244370759919, 16.346296518981116]"
38, , ,Černvír,Černvír,68374745,"[49.447446905825544, 16.344426926481383]"
46, , ,Černvír,Černvír,68341745,"[49.44286838669148, 16.345294122261528]"
1, , ,Černvír,Černvír,68380745,"[49.445893429406816, 16.346205519906324]"
34, , ,Černvír,Černvír,68337745,"[49.447746367019185, 16.34319605809888]"
35, , ,Černvír,Černvír,68388745,"[49.441708572946034, 16.345395551030965]"
36, , ,Černvír,Černvír,68391745,"[49.441206952961515, 16.34496802713264]"
42, , ,Černvír,Černvír,68352745,"[49.447330772348636, 16.34457170929086]"
52, , ,Černvír,Černvír,68404745,"[49.444977816128414, 16.346056978357353]"
53, , ,Černvír,Černvír,68369745,"[49.442352968616824, 16.345174223084534]"
3, , ,Černvír,Černvír,68397745,"[49.44547988135019, 16.339407250988785]"
33, , ,Černvír,Černvír,68372745,"[49.4476124059552, 16.343468795520227]"
56, , ,Černvír,Černvír,50912703,"[49.441869221205074, 16.344743635728694]"
4, , ,Černvír,Černvír,68357745,"[49.445737266496, 16.345427393293186]"
17, , ,Černvír,Černvír,68351745,"[49.44607320148039, 16.34631351365961]"
18, , ,Černvír,Černvír,68353745,"[49.442667124618104, 16.34625827400471]"
27, , ,Černvír,Černvír,68333745,"[49.441883137192946, 16.33934352673314]"
30, , ,Černvír,Černvír,68379745,"[49.441765311130396, 16.34580211151128]"
51, , ,Černvír,Černvír,68344745,"[49.4443242337731, 16.34553054731197]"
45, , ,Černvír,Černvír,68359745,"[49.44460048071958, 16.346093822628387]"
2, , ,Černvír,Černvír,68413745,"[49.44625758820754, 16.345366061879233]"
3, , ,Černvír,Černvír,68414745,"[49.44592896879538, 16.345574972338966]"
31, , ,Černvír,Černvír,68360745,"[49.44743875014557, 16.34381771628635]"
48, , ,Černvír,Černvír,68342745,"[49.44449407226559, 16.345626359355826]"
11, , ,Černvír,Černvír,68385745,"[49.44613663212357, 16.345941852261035]"
14, , ,Černvír,Černvír,68339745,"[49.4462666918906, 16.34586407754604]"
44, , ,Černvír,Černvír,68346745,"[49.44304416920153, 16.345347284581717]"
47, , ,Černvír,Černvír,68348745,"[49.44441376682687, 16.346014774338368]"
1, , ,Černvír,Černvír,68398745,"[49.442387617205014, 16.342046188113446]"
16, , ,Černvír,Černvír,68386745,"[49.446166639948636, 16.34660281199626]"
39, , ,Černvír,Černvír,68375745,"[49.447580912410125, 16.344279082355737]"
2, , ,Černvír,Černvír,68401745,"[49.44276109587971, 16.3423291262278]"
37, , ,Černvír,Černvír,68378745,"[49.44095863661649, 16.344788530380992]"
55, , ,Černvír,Černvír,68368745,"[49.446009398783296, 16.34556120203879]"
