cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
77, , ,Ohnišťany,Ohnišťany,410070602,"[50.32876973876649, 15.509103485976073]"
14, , ,Ohnišťany,Ohnišťany,410140602,"[50.32878389523059, 15.508902248563391]"
1, , ,Ohnišťany,Ohnišťany,410083602,"[50.328927189715046, 15.512237434987735]"
162, , ,Ohnišťany,Ohnišťany,62224850010,"[50.32963880086474, 15.5124361319551]"
105, , ,Ohnišťany,Ohnišťany,410062602,"[50.33415768381237, 15.514182339224718]"
160, , ,Ohnišťany,Ohnišťany,410221602,"[50.31295004224382, 15.520936009929924]"
158, , ,Ohnišťany,Ohnišťany,29504466010,"[50.32893706375933, 15.512410289584707]"
102, , ,Ohnišťany,Ohnišťany,638161602,"[50.333399852636404, 15.513874869273168]"
155, , ,Ohnišťany,Ohnišťany,14472224010,"[50.332461366598096, 15.51357376092822]"
38, , ,Ohnišťany,Ohnišťany,410174602,"[50.33454809144057, 15.514885773963016]"
126, , ,Ohnišťany,Ohnišťany,410209602,"[50.33413947064271, 15.502086445648347]"
32, , ,Ohnišťany,Ohnišťany,410095602,"[50.33110735402098, 15.507455198997539]"
95, , ,Ohnišťany,Ohnišťany,410120602,"[50.32892020264701, 15.507948430232211]"
128, , ,Ohnišťany,Ohnišťany,410214602,"[50.33419974609346, 15.502485261674256]"
49, , ,Ohnišťany,Ohnišťany,410164602,"[50.32955701199045, 15.513578151105627]"
47, , ,Ohnišťany,Ohnišťany,410090602,"[50.330622253234615, 15.512639711691302]"
114, , ,Ohnišťany,Ohnišťany,410059602,"[50.33386665387142, 15.513331642405712]"
79, , ,Ohnišťany,Ohnišťany,410121602,"[50.33332975143358, 15.512536898321056]"
30, , ,Ohnišťany,Ohnišťany,410146602,"[50.33170556629759, 15.507099812889669]"
7, , ,Ohnišťany,Ohnišťany,410122602,"[50.32882728573693, 15.511020766706043]"
51, , ,Ohnišťany,Ohnišťany,410058602,"[50.32954135188258, 15.513061996746107]"
66, , ,Ohnišťany,Ohnišťany,410204602,"[50.32998890872329, 15.509925964922168]"
68, , ,Ohnišťany,Ohnišťany,410260602,"[50.32938739385328, 15.509836213871631]"
44, , ,Ohnišťany,Ohnišťany,410100602,"[50.33171744956636, 15.512312869603454]"
151, , ,Ohnišťany,Ohnišťany,410192602,"[50.328693925650285, 15.51018860027891]"
118, , ,Ohnišťany,Ohnišťany,410103602,"[50.332919099937776, 15.51324709087695]"
98, , ,Ohnišťany,Ohnišťany,410162602,"[50.33028670651678, 15.508918919906826]"
86, , ,Ohnišťany,Ohnišťany,410139602,"[50.33312324802064, 15.513121325442203]"
110, , ,Ohnišťany,Ohnišťany,410211602,"[50.334689511289845, 15.51403433374917]"
3, , ,Ohnišťany,Ohnišťany,410116602,"[50.33273805971167, 15.510771038880087]"
28, , ,Ohnišťany,Ohnišťany,410132602,"[50.330952964059605, 15.50689490246411]"
