cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
357,33,Husova,Valašské Meziříčí,Valašské Meziříčí,221307836,"[49.468570340903035, 17.96097500942931]"
357,33,Husova,Valašské Meziříčí,Valašské Meziříčí,221307836,"[49.46870783035727, 17.960901007560064]"
519,35,Podhoří,Valašské Meziříčí,Krásno nad Bečvou,206937836,"[49.47818834505876, 17.97814354920504]"
854,60A,Vsetínská,Valašské Meziříčí,Valašské Meziříčí,221935836,"[49.465331158185855, 17.973871034785756]"
854,60b,Vsetínská,Valašské Meziříčí,Valašské Meziříčí,221935836,"[49.46532300769706, 17.97388601116716]"
780, ,M. Alše,Valašské Meziříčí,Krásno nad Bečvou,208015836,"[49.480185748675204, 17.95741392386973]"
341,17,Pod Oborou,Valašské Meziříčí,Krásno nad Bečvou,206705836,"[49.4786965736461, 17.97300214107417]"
4, , ,Valašské Meziříčí,Juřinka,205284836,"[49.49027093251446, 17.936623654126436]"
1443, ,Železničního vojska,Valašské Meziříčí,Valašské Meziříčí,415942836,"[49.467609628231635, 17.98331012323872]"
20, ,Žerotínova,Valašské Meziříčí,Valašské Meziříčí,222569836,"[49.468802663009676, 17.98577722661683]"
339, , ,Valašské Meziříčí,Podlesí,199650836,"[49.43292312700939, 17.97265773908668]"
335,29,Pod Oborou,Valašské Meziříčí,Krásno nad Bečvou,206642836,"[49.47845149718998, 17.973913442651963]"
343,13,Pod Oborou,Valašské Meziříčí,Krásno nad Bečvou,207021836,"[49.478787730815924, 17.972687366284063]"
46, , ,Valašské Meziříčí,Podlesí,199609836,"[49.4311227267662, 17.979966979715762]"
777, ,V Sadě,Valašské Meziříčí,Krásno nad Bečvou,206555836,"[49.48075192662894, 17.95651487709649]"
797, ,Na Potůčkách,Valašské Meziříčí,Krásno nad Bečvou,207522836,"[49.481093627690015, 17.979265682649867]"
352,18,Pod Oborou,Valašské Meziříčí,Krásno nad Bečvou,206757836,"[49.47853766038482, 17.972855449009796]"
16, , ,Valašské Meziříčí,Bynina,199781836,"[49.495922207530874, 17.975167484462304]"
349,24,Pod Oborou,Valašské Meziříčí,Krásno nad Bečvou,206939836,"[49.47840210533546, 17.97334469510277]"
37, , ,Valašské Meziříčí,Lhota,210654836,"[49.48047889776476, 17.913397914826483]"
174, , ,Valašské Meziříčí,Hrachovec,203515836,"[49.4511778313885, 18.00633135431079]"
106, , ,Valašské Meziříčí,Juřinka,205171836,"[49.489750222623535, 17.94221306727082]"
80,24,Mostní,Valašské Meziříčí,Krásno nad Bečvou,207982836,"[49.47400040755345, 17.97168633630993]"
633, , ,Valašské Meziříčí,Podlesí,62265054010,"[49.45122980219247, 17.98522495489091]"
671,33,Masarykova,Valašské Meziříčí,Krásno nad Bečvou,208086836,"[49.484550616207216, 17.96327685040744]"
960, ,Hulince,Valašské Meziříčí,Krásno nad Bečvou,62337524010,"[49.485189481906254, 17.96836355079729]"
