cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
782, ,Průběžná II,Mnichovice,Mnichovice,794108209,"[49.93396011301974, 14.71753263751008]"
1038, ,Rybniční,Mnichovice,Mnichovice,62365001010,"[49.92833166851346, 14.72064385749487]"
256, ,Pod Lipami,Mnichovice,Božkov,62372001010,"[49.9302774507225, 14.706468960681566]"
1039, ,Nad Obecníkem,Mnichovice,Mnichovice,794352209,"[49.93971459276528, 14.722495166750925]"
1037, ,Rybniční,Mnichovice,Mnichovice,795279209,"[49.93016789095859, 14.723126783065862]"
255, ,Lipová,Mnichovice,Božkov,62233813010,"[49.9302339062433, 14.704037670884766]"
130, , ,Mnichovice,Mnichovice,62574540010,"[49.94313444628433, 14.7056231172394]"
313, , ,Mnichovice,Mnichovice,794184209,"[49.93837016318652, 14.72870164651384]"
351, , ,Mnichovice,Mnichovice,794789209,"[49.925898372133084, 14.72061198839475]"
188, ,V Květnovci,Mnichovice,Myšlín,796123209,"[49.94047531098037, 14.737136579919152]"
724, ,Šibenička,Mnichovice,Mnichovice,62168049010,"[49.934990731139706, 14.722335793145426]"
1034, , ,Mnichovice,Mnichovice,62080721010,"[49.942227763149354, 14.69437143316039]"
1035, ,Šibenička,Mnichovice,Mnichovice,62133132010,"[49.9357649732428, 14.722372809874724]"
1031, ,Fričova,Mnichovice,Mnichovice,61093514010,"[49.93889330658513, 14.710386382374704]"
53, , ,Mnichovice,Mnichovice,299385201,"[49.668955318169864, 15.042111296924446]"
184, ,Myšlínská,Mnichovice,Myšlín,61306679010,"[49.94007020346808, 14.727983600101805]"
721, , ,Mnichovice,Mnichovice,61012517010,"[49.937253123100504, 14.700019083171954]"
183, ,Slunečná,Mnichovice,Myšlín,61572824010,"[49.94069840658988, 14.73028671208943]"
185, ,U studánky,Mnichovice,Myšlín,61340806010,"[49.939849675876395, 14.729773171681728]"
722, , ,Mnichovice,Mnichovice,61258666010,"[49.93723420236781, 14.724665319559275]"
252, ,Skuhrovecká,Mnichovice,Božkov,61139521010,"[49.92805705992089, 14.70806452114162]"
253, ,Skuhrovecká,Mnichovice,Božkov,61139511010,"[49.92828477002883, 14.707968030784379]"
251, ,Skuhrovecká,Mnichovice,Božkov,61139531010,"[49.927853883223904, 14.708087915935705]"
1032, ,Jiráskova,Mnichovice,Mnichovice,1167200209,"[49.932524165309204, 14.716092949079268]"
720, ,Prodloužená,Mnichovice,Mnichovice,60829444010,"[49.93482861942074, 14.715913890739714]"
1030, , ,Mnichovice,Mnichovice,60860502010,"[49.93197604912799, 14.71051409062401]"
18, , ,Mnichovice,Mnichovice,299342201,"[49.66900606093921, 15.04182222745504]"
719, , ,Mnichovice,Mnichovice,61133559010,"[49.94107009635781, 14.713505713983022]"
182, ,Myšlínská,Mnichovice,Myšlín,60921511010,"[49.94007086191989, 14.727553089623587]"
250, , ,Mnichovice,Božkov,60833495010,"[49.9310982076945, 14.70134610129911]"
72, ,Horní,Mnichovice,Božkov,795680209,"[49.92720668929268, 14.710751900849118]"
247, ,Luční,Mnichovice,Božkov,941043209,"[49.930934778711105, 14.702447328450003]"
521, ,Máchova,Mnichovice,Mnichovice,794154209,"[49.931571564218025, 14.717605350502513]"
687, ,Na Kroupáku,Mnichovice,Mnichovice,795489209,"[49.942121764646004, 14.700367099806307]"
186, ,V pěšinách,Mnichovice,Božkov,1064540209,"[49.92912763722729, 14.703580717850267]"
14, ,Pražská,Mnichovice,Mnichovice,795146209,"[49.9364050426143, 14.708228400666895]"
549, ,Pražská,Mnichovice,Mnichovice,795085209,"[49.94201990999233, 14.701498689348485]"
325, ,Pražská,Mnichovice,Mnichovice,795231209,"[49.93779734509152, 14.706492271214893]"
383, , ,Mnichovice,Mnichovice,795023209,"[49.92944679731849, 14.72168462913957]"
842, ,Nad Sjezdovkou,Mnichovice,Mnichovice,855936209,"[49.936584523609, 14.721458805572679]"
259, ,Šibenička,Mnichovice,Mnichovice,795427209,"[49.9376923237848, 14.723787579474669]"
737, ,Nad Studánkou,Mnichovice,Mnichovice,795369209,"[49.93580555670613, 14.721366984884193]"
838, ,Husova,Mnichovice,Mnichovice,1065011209,"[49.938184178021494, 14.71476091587204]"
252, , ,Mnichovice,Mnichovice,794915209,"[49.938130242143046, 14.719185365723563]"
42, ,Na Konci,Mnichovice,Božkov,795922209,"[49.93664047995764, 14.696457773661301]"
1012, , ,Mnichovice,Mnichovice,51250283010,"[49.940737706103235, 14.713655926467505]"
176, ,Pod Hvězdami,Mnichovice,Myšlín,49890247010,"[49.93977114435702, 14.72875480225137]"
713, , ,Mnichovice,Mnichovice,50164301010,"[49.92409643704679, 14.722861492686892]"
240, , ,Mnichovice,Božkov,46751172010,"[49.93089342304583, 14.701233260945866]"
1010, ,K Potoku,Mnichovice,Mnichovice,48628270010,"[49.937913831154816, 14.729729078524995]"
175, ,Pastýřská,Mnichovice,Myšlín,49063239010,"[49.940136733730384, 14.73964226711105]"
1008, ,Sportovní,Mnichovice,Mnichovice,48768363010,"[49.93221783340151, 14.710374637161987]"
712, ,Na Tehovách,Mnichovice,Mnichovice,49507243010,"[49.944969609055065, 14.704457665318973]"
1007, , ,Mnichovice,Mnichovice,45351117010,"[49.93539067362961, 14.707721759960318]"
1005, ,Nad Mlýnem,Mnichovice,Mnichovice,44032166010,"[49.94136383722399, 14.707664860842506]"
1006, , ,Mnichovice,Mnichovice,44247115010,"[49.93119403602042, 14.71017912033459]"
171, ,Myšlínská,Mnichovice,Myšlín,35461000010,"[49.9393023915899, 14.72952635846541]"
998, ,Průběžná,Mnichovice,Mnichovice,34859954010,"[49.93063587582292, 14.718431362295004]"
707, ,U Hřbitova,Mnichovice,Mnichovice,35874952010,"[49.92693627473914, 14.725815173756114]"
997, ,Anenská,Mnichovice,Mnichovice,35631958010,"[49.939715586194936, 14.697295795550822]"
237, , ,Mnichovice,Božkov,39068046010,"[49.93036177879604, 14.701694792816136]"
709, , ,Mnichovice,Mnichovice,39101063010,"[49.942922045805595, 14.706484534395743]"
999, ,Mirošovická,Mnichovice,Mnichovice,36608080010,"[49.92873805073637, 14.714622411259263]"
668, , ,Mnichovice,Mnichovice,38131060010,"[49.939910126569664, 14.711212935056922]"
1001, ,Pod Šibeničkami,Mnichovice,Mnichovice,36838087010,"[49.93243643078312, 14.719955967931655]"
1002, ,Smetanova,Mnichovice,Mnichovice,36570060010,"[49.93544565759691, 14.704365388779882]"
