cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
53, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938014703368495, 15.728631776698926]"
54, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93827823558719, 15.729216226566189]"
128, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93284732744216, 15.726506658520336]"
344, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937284201261974, 15.719044918597458]"
55, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93827112924637, 15.728667594682507]"
537, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93762502044702, 15.704092438987535]"
767, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92630400725221, 15.70962284171181]"
186, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93800814743571, 15.720411575498392]"
70, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80112708682383, 18.047279196051775]"
367, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93810971126848, 15.714137581390723]"
366, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937686322742884, 15.71817425765382]"
364, , ,67110,Bítov,Bítov,Bítov,604861,"[48.940481309190524, 15.71789866867729]"
363, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94069096185703, 15.718259184882543]"
362, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94087382784933, 15.718624584974128]"
180, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93381315835454, 15.721079489602072]"
105, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80263422970556, 18.047392912512493]"
19, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80010352616696, 18.046697443092416]"
361, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94103205052352, 15.719021976073485]"
112, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79824602005693, 18.054565007147552]"
107, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79970863477936, 18.054918763022805]"
132, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79929600111434, 18.055739125865358]"
51, , ,74301,Bítov,Bítov,Bítov,604879,"[49.8024695670869, 18.04853132459502]"
179, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93474958476938, 15.720895175910988]"
368, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93716154202835, 15.714860354804522]"
111, , ,74301,Bítov,Bítov,Bítov,604879,"[49.799896967679395, 18.054536493081354]"
145, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80089503545175, 18.045391229163492]"
181, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93393958486981, 15.720616554567203]"
779, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92529118846982, 15.709986207696405]"
387, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9376097948791, 15.715603539991553]"
68, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94003708601541, 15.729117331306908]"
115, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93711277086307, 15.718938672403286]"
777, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93254656062934, 15.715027908525222]"
57, , ,74301,Bítov,Bítov,Bítov,604879,"[49.801691418512476, 18.050070391393117]"
372, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9362184796996, 15.724009543813581]"
908, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92535953396452, 15.709005412463302]"
128, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79928663362826, 18.056516847762737]"
999, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92316097534065, 15.717631580641768]"
371, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93425707950862, 15.720050075241385]"
776, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92511441968345, 15.710155887959537]"
7, , ,74301,Bítov,Bítov,Bítov,604879,"[49.801169776939865, 18.048607757712823]"
52, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93819047116195, 15.706814705385993]"
22, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80121452188297, 18.049228593055094]"
369, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93777229987571, 15.715711403088935]"
105, , ,67110,Bítov,Bítov,Bítov,604861,"[48.934115069161855, 15.736022463215086]"
188, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94143491780766, 15.719649778087435]"
177, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939615915861474, 15.716805232706932]"
359, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94103492151631, 15.719860147870659]"
235, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93741296197589, 15.714718287857432]"
553, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938180523662844, 15.706610154139796]"
236, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93754330123873, 15.71441956408019]"
153, , ,74301,Bítov,Bítov,Bítov,604879,"[49.801918062458554, 18.051656944609054]"
119, , ,74301,Bítov,Bítov,Bítov,604879,"[49.798903715957735, 18.055446838594147]"
