cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
23, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.966548590051644, 16.431617287020945]"
136, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.959579124206776, 16.429090552166585]"
24, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96660513138041, 16.431772698484817]"
138, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9638510158964, 16.427494190684698]"
32, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96692628432865, 16.430839349611393]"
25, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.966697632078926, 16.431427380909675]"
137, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.962142614203046, 16.43074887060382]"
141, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96179292730411, 16.43104112767477]"
29, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96712085292403, 16.431026567094904]"
142, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96164092335842, 16.431190292720963]"
140, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96120930478094, 16.42774524680945]"
143, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96246647270535, 16.430474683624112]"
27, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96691023016982, 16.43124055078215]"
28, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.967019517051725, 16.431126021261694]"
30, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96723211464377, 16.430939188636852]"
31, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.967011718234694, 16.430770046782563]"
33, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.966851763843835, 16.430934304125174]"
224, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9636417314905, 16.431830176959313]"
139, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9619548569945, 16.43090403654679]"
26, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96680094317212, 16.431355079799427]"
147, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.959781470400955, 16.427146774561965]"
144, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.959761745235284, 16.42936217882005]"
175, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96127741071873, 16.43129250218529]"
173, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96212156641278, 16.43356916045165]"
176, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96195319986714, 16.432498183212658]"
177, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96180335232884, 16.43454312542528]"
181, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96163522090941, 16.435217107357]"
179, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9593350932829, 16.43767746695544]"
180, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96078974528991, 16.42359747462649]"
182, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96133463674322, 16.4244952662931]"
183, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.962315024599214, 16.426652781617033]"
124, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96183080193361, 16.428204280632496]"
184, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96172871910893, 16.434885405236066]"
187, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96238686476396, 16.433236114167222]"
189, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96312479527877, 16.428206941121744]"
201, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96166859089905, 16.42647275353931]"
202, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9615665632092, 16.435517162442913]"
109, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96390939650173, 16.42804776625916]"
219, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.960066735971886, 16.429077421975812]"
174, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96469770838102, 16.431048404592172]"
171, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.960886458812986, 16.432883227585805]"
170, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961145408162686, 16.433458090515497]"
169, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961631676740986, 16.43193381278695]"
158, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96078738974943, 16.42990454064213]"
159, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.960567561322584, 16.425640826423592]"
155, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96415033696151, 16.431483769736197]"
154, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96046788716697, 16.426633096680884]"
160, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961762868676466, 16.426649290789488]"
161, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96069970503517, 16.425467500784094]"
162, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96293471181952, 16.431687724026403]"
163, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.962838466864355, 16.431484023419834]"
200, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961228408240956, 16.432111386339923]"
153, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96030986828701, 16.426948160502548]"
151, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96017907886112, 16.426145723295665]"
150, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9622085201371, 16.427302719717236]"
149, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96225118923895, 16.427391740190775]"
164, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96272735819862, 16.431200374567265]"
165, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96268271703483, 16.431084200426664]"
166, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96352029635004, 16.427549705400736]"
167, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.960003573180686, 16.430571914233706]"
168, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96285405823117, 16.42722183957685]"
152, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961013034692805, 16.42678890472458]"
22, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96648508502006, 16.43149052731885]"
197, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961112415517924, 16.431636204677087]"
216, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96056837046574, 16.42875966000849]"
11, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.964361947717016, 16.43128337420356]"
12, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.964578495636665, 16.43115085340921]"
146, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9594375785529, 16.427891479707565]"
145, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96330676346379, 16.42759928942025]"
14, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.965216237391125, 16.43071405759339]"
192, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96074715837207, 16.423261124319875]"
193, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.967631430895715, 16.430707279589775]"
15, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96537416604627, 16.430646333324013]"
207, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9651860742138, 16.42656927672136]"
208, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.964779045483944, 16.426197893945957]"
18, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.965961087797034, 16.430630293348266]"
195, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96775859404331, 16.430589747294263]"
19, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9662916065635, 16.431069522885135]"
20, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96636602545944, 16.431221933293298]"
196, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96280718284602, 16.432670953003004]"
3, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.959545636205114, 16.428381710612197]"
21, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96642157984855, 16.431363767940287]"
204, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96463777823786, 16.42686744260519]"
205, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96482153166993, 16.42678162997647]"
215, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96412923338181, 16.42709022409502]"
191, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96147712218356, 16.428565925831826]"
2, , , ,Branišovice,Branišovice,Branišovice,609374,"[48.96216657736088, 16.432819635747943]"
148, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.95985302384964, 16.42701110614249]"
1, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96076417654439, 16.433192277111186]"
3, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961940607848284, 16.43406667973596]"
4, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.9622471808111, 16.432435126337584]"
217, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.960732273036115, 16.42864971323162]"
5, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.962629401453526, 16.432714516616482]"
194, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96500862840032, 16.430845082149855]"
218, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.959813643321645, 16.4287077034982]"
6, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.962854006793854, 16.432319586156947]"
211, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.964219120711014, 16.425714777885577]"
209, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.964595383568835, 16.426036353822248]"
203, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96446592707731, 16.42699247959924]"
7, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96298314640705, 16.43222921903835]"
8, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96340730591327, 16.431965691480876]"
10, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96386524360668, 16.43166901060022]"
206, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96497945799705, 16.42671389377913]"
188, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96006274302765, 16.42653622870847]"
190, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96139865235036, 16.428606575837016]"
34, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96698411635441, 16.43026623715643]"
55, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.963320102758026, 16.431513140261906]"
127, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96110609031539, 16.427570209749767]"
91, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96121933891267, 16.424775689838594]"
90, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961337425328075, 16.425030666392555]"
123, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.95961554656669, 16.427353241505635]"
125, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.95955189611168, 16.427597499554544]"
228, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.96130321234139, 16.42577494615634]"
89, , ,67177,Branišovice,Branišovice,Branišovice,609374,"[48.961459508533004, 16.42521627181827]"
