cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
26, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47521489386357, 16.288105462166026]"
5, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45862964796411, 16.301686209783185]"
45, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.461509253766216, 16.303307901540432]"
8, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.475868416145836, 16.286939571285885]"
18, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45866651314807, 16.305321795644048]"
14, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47449508461882, 16.28894337369506]"
6, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.46369449410657, 16.299746442953627]"
15, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47471607000149, 16.289378503058362]"
41, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45326065368691, 16.298128428251665]"
4, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.46205536976523, 16.300223066774155]"
10, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45962072630708, 16.30112689782981]"
1, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.470181310984, 16.306932226325117]"
13, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47467527889778, 16.28845210430288]"
42, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45953640830987, 16.30067068538495]"
8, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.469691971952436, 16.30785838860602]"
14, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45824537261261, 16.302431162010652]"
40, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45753426620656, 16.3017511005345]"
39, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45987843353164, 16.30126424105924]"
9, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45968968165133, 16.30094761157304]"
26, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.457809964138555, 16.301634649073726]"
31, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.46138257159665, 16.3045341262726]"
21, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47500566147911, 16.28878463025552]"
29, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.46131441610721, 16.304556129061133]"
30, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.46040198690095, 16.30375961245644]"
38, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.461238743926316, 16.303903642786263]"
28, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47666488819052, 16.28806253189119]"
10, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.468623072070415, 16.298717094475695]"
39, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47463494258592, 16.288752616924864]"
11, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47583796032233, 16.28812851998333]"
22, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.475635241299635, 16.287955189770784]"
1, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47477147611819, 16.289774287477822]"
36, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.4771217096172, 16.287865412837398]"
1, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.45874625791451, 16.303729615323533]"
27, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47574395917982, 16.287339313204075]"
18, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.47516908570469, 16.288632715192232]"
31, , ,59301,Býšovec,Býšovec,Býšovec,617211,"[49.473230622761804, 16.292188560202536]"
19, , ,59262,Býšovec,Smrček,Smrček,617229,"[49.460623522192144, 16.306008533976343]"
