cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
103, , ,67178,Pravice,Pravice,Pravice,732991,"[48.844561916560544, 16.360585313337044]"
201, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84180813143439, 16.360913063861272]"
96, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84303801724672, 16.363241605578686]"
177, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84236342282937, 16.361696691040553]"
17, , ,67178,Pravice,Pravice,Pravice,732991,"[48.843765764007316, 16.362186580716436]"
51, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84377780164472, 16.35792101349121]"
129, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84269804807572, 16.361448290093712]"
179, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84511794353226, 16.36556393824838]"
148, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84198734265363, 16.363350359577325]"
151, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84478883060007, 16.363513987058788]"
25, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84307741682404, 16.362543070293622]"
216, , ,67178,Pravice,Pravice,Pravice,732991,"[48.842717012712896, 16.361952314522476]"
175, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84207241896456, 16.36155388524011]"
194, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84434705887272, 16.360876301030284]"
186, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84548354127537, 16.36647563031984]"
92, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84474334209042, 16.36320415543543]"
192, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84218485479058, 16.362713851217915]"
135, , ,67178,Pravice,Pravice,Pravice,732991,"[48.843715455015726, 16.35891859887063]"
212, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84394320050483, 16.355987501958523]"
70, , ,67178,Pravice,Pravice,Pravice,732991,"[48.844743650023545, 16.361795469329465]"
15, , ,67178,Pravice,Pravice,Pravice,732991,"[48.8440761627608, 16.36206523631673]"
197, , ,67178,Pravice,Pravice,Pravice,732991,"[48.84535141168826, 16.366155183833058]"
