cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
3, , ,Vranová,Vranová,169157731,"[49.55543023126611, 16.52403414973368]"
203, , ,Vranová,Vranová,62329946010,"[49.555071080622014, 16.535656336905483]"
199, , ,Vranová,Vranová,58803720010,"[49.554137467451746, 16.53649818585845]"
188, , ,Vranová,Vranová,26617321010,"[49.553774575136394, 16.52786899896268]"
187, , ,Vranová,Vranová,24309434010,"[49.554733171528355, 16.53767718169031]"
186, , ,Vranová,Vranová,273880731,"[49.55458686564604, 16.525424615812494]"
177, , ,Vranová,Vranová,23717111010,"[49.55212092722846, 16.519874059335034]"
53, , ,Vranová,Vranová,169055731,"[49.55387289164423, 16.52543324796007]"
51, , ,Vranová,Vranová,169171731,"[49.5550983286795, 16.52536655726113]"
52, , ,Vranová,Vranová,169074731,"[49.55398909581612, 16.525413739529043]"
125, , ,Vranová,Vranová,169123731,"[49.55577132701098, 16.530384237745665]"
90, , ,Vranová,Vranová,169142731,"[49.555688294575845, 16.53087091111477]"
185, , ,Vranová,Vranová,257383731,"[49.551775878741395, 16.521127704400126]"
184, , ,Vranová,Vranová,221984731,"[49.55539240294608, 16.53396554093966]"
122, , ,Vranová,Vranová,241269731,"[49.553217820755016, 16.522706884596793]"
10, , ,Vranová,Vranová,169108731,"[49.55467506030234, 16.52475632153952]"
14, , ,Vranová,Vranová,169177731,"[49.555624371232334, 16.524749879079206]"
107, , ,Vranová,Vranová,169168731,"[49.557478116135485, 16.526524340287065]"
157, , ,Vranová,Vranová,276811731,"[49.55591834605788, 16.52634123245801]"
147, , ,Vranová,Vranová,197714731,"[49.55192461141706, 16.521311272400514]"
38, , ,Vranová,Vranová,169134731,"[49.553421284212, 16.52607911198274]"
113, , ,Vranová,Vranová,244252731,"[49.552504504508114, 16.521325100982352]"
164, , ,Vranová,Vranová,256797731,"[49.55652248792459, 16.526823803396482]"
96, , ,Vranová,Vranová,169143731,"[49.5553844272852, 16.528502577912455]"
15, , ,Vranová,Vranová,169149731,"[49.55581336453406, 16.524481773329804]"
174, , ,Vranová,Vranová,275067731,"[49.55175317000424, 16.520172193581793]"
169, , ,Vranová,Vranová,264561731,"[49.553390364178654, 16.52373458764698]"
178, , ,Vranová,Vranová,274662731,"[49.55244985190495, 16.519665865083766]"
165, , ,Vranová,Vranová,258504731,"[49.55659528168506, 16.52657520753812]"
171, , ,Vranová,Vranová,277475731,"[49.5547363986263, 16.53135040133056]"
152, , ,Vranová,Vranová,247164731,"[49.55495754647107, 16.530006328504825]"
39, , ,Vranová,Vranová,169119731,"[49.55368651932133, 16.52599287684599]"
13, , ,Vranová,Vranová,169182731,"[49.553254892162094, 16.526538054039197]"
142, , ,Vranová,Vranová,169162731,"[49.5555783050328, 16.53225196835358]"
108, , ,Vranová,Vranová,169025731,"[49.554103803410754, 16.524991271081166]"
