cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
120, , ,Moraveč,Moraveč,0,"[49.412024323962285, 15.079999631816456]"
127, , ,Moraveč,Moraveč,36677213010,"[49.407066364628555, 15.079465461938955]"
15, , ,Moraveč,Moraveč,306124304,"[49.409884225326124, 15.076853342739485]"
106, , ,Moraveč,Moraveč,358074304,"[49.407208175545044, 15.073921574442394]"
124, , ,Moraveč,Moraveč,542188304,"[49.40812452801117, 15.076519627942115]"
36, , ,Moraveč,Moraveč,306068304,"[49.40780204828613, 15.073041323750365]"
18, , ,Moraveč,Moraveč,306197304,"[49.41076009091421, 15.075055681014643]"
92, , ,Moraveč,Moraveč,306082304,"[49.412401297224754, 15.052071845392497]"
46, , ,Moraveč,Moraveč,306116304,"[49.402069246146525, 15.054421397152469]"
13, , ,Moraveč,Moraveč,306165304,"[49.4099096454056, 15.077838330227195]"
70, , ,Moraveč,Moraveč,306135304,"[49.40838008663458, 15.074628351094786]"
17, , ,Moraveč,Moraveč,306130304,"[49.4102036706329, 15.075923288863597]"
74, , ,Moraveč,Moraveč,306086304,"[49.409862374319545, 15.07905149275871]"
91, , ,Moraveč,Moraveč,306141304,"[49.408528603429396, 15.079152654684993]"
83, , ,Moraveč,Moraveč,306069304,"[49.4082815758997, 15.078864711859143]"
45, , ,Moraveč,Moraveč,306140304,"[49.40777174666544, 15.077353951690888]"
82, , ,Moraveč,Moraveč,306078304,"[49.4076714542853, 15.098601774129829]"
28, , ,Moraveč,Moraveč,491876304,"[49.40039473217071, 15.050110888764094]"
8, , ,Moraveč,Moraveč,306072304,"[49.41015894859862, 15.079430689707133]"
77, , ,Moraveč,Moraveč,306101304,"[49.408245626405076, 15.078529446946394]"
26, , ,Moraveč,Moraveč,306073304,"[49.40876675810669, 15.074625006557945]"
80, , ,Moraveč,Moraveč,306121304,"[49.40813717148646, 15.079355172725538]"
57, , ,Moraveč,Moraveč,361794304,"[49.40782175660834, 15.079154356496023]"
69, , ,Moraveč,Moraveč,306052304,"[49.40960591772152, 15.07458587871939]"
79, , ,Moraveč,Moraveč,306079304,"[49.408368504207154, 15.077791323656978]"
54, , ,Moraveč,Moraveč,306189304,"[49.40724008871284, 15.07585558373943]"
62, , ,Moraveč,Moraveč,306093304,"[49.41060298937171, 15.079794288480295]"
30, , ,Moraveč,Moraveč,306077304,"[49.40886245066392, 15.075678921987652]"
113, , ,Moraveč,Moraveč,306144304,"[49.408972751241805, 15.075415118995577]"
1, , ,Moraveč,Moraveč,306136304,"[49.40779355450197, 15.07373660109329]"
103, , ,Moraveč,Moraveč,358061304,"[49.40925207244153, 15.07434862216029]"
68, , ,Moraveč,Moraveč,306049304,"[49.40811889959362, 15.077983386692871]"
81, , ,Moraveč,Moraveč,306132304,"[49.40819331272971, 15.079013140990964]"
118, , ,Moraveč,Moraveč,407655304,"[49.40792009421051, 15.071783241903459]"
27, , ,Moraveč,Moraveč,306145304,"[49.409092878379646, 15.075212179512553]"
52, , ,Moraveč,Moraveč,306102304,"[49.409690596189364, 15.078503322084055]"
72, , ,Moraveč,Moraveč,306137304,"[49.40858021639018, 15.101304651582753]"
63, , ,Moraveč,Moraveč,306118304,"[49.410151021540294, 15.074261426200646]"
59, , ,Moraveč,Moraveč,306110304,"[49.412901426769636, 15.052001970117956]"
39, , ,Moraveč,Moraveč,306159304,"[49.408439274350734, 15.099857137733418]"
98, , ,Moraveč,Moraveč,306060304,"[49.407403478012895, 15.079191547265895]"
55, , ,Moraveč,Moraveč,306062304,"[49.40797814817744, 15.074813665998267]"
84, , ,Moraveč,Moraveč,306113304,"[49.407676825918934, 15.073562335522768]"
102, , ,Moraveč,Moraveč,358059304,"[49.40921233029233, 15.074278097881924]"
3, , ,Moraveč,Moraveč,306127304,"[49.40790795548008, 15.074923523866275]"
104, , ,Moraveč,Moraveč,358062304,"[49.4092966695539, 15.074425135952394]"
65, , ,Moraveč,Moraveč,306096304,"[49.41131644102099, 15.075592594755113]"
96, , ,Moraveč,Moraveč,306100304,"[49.40956110072168, 15.079289036751074]"
29, , ,Moraveč,Moraveč,306061304,"[49.40912573098008, 15.076071747222423]"
22, , ,Moraveč,Moraveč,358058304,"[49.40917119746738, 15.074213683848896]"
2, , ,Moraveč,Moraveč,306138304,"[49.40804409090963, 15.074615444910116]"
87, , ,Moraveč,Moraveč,306050304,"[49.41040981812825, 15.079367043413383]"
11, , ,Moraveč,Moraveč,306125304,"[49.408876734190855, 15.076573271919441]"
50, , ,Moraveč,Moraveč,306163304,"[49.400222171810945, 15.05027963656471]"
64, , ,Moraveč,Moraveč,306128304,"[49.40794039651632, 15.075186672142568]"
99, , ,Moraveč,Moraveč,306075304,"[49.40892810593051, 15.075825895471656]"
111, , ,Moraveč,Moraveč,358094304,"[49.40917462908544, 15.075675970325275]"
14, , ,Moraveč,Moraveč,306081304,"[49.4098067227771, 15.077257266710664]"
43, , ,Moraveč,Moraveč,306114304,"[49.40892129171028, 15.074788484657889]"
75, , ,Moraveč,Moraveč,357954304,"[49.410801950327155, 15.078461291885686]"
31, , ,Moraveč,Moraveč,306105304,"[49.4119230725452, 15.090202937989773]"
