cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
274, , ,Pavlíkov,Pavlíkov,62325025010,"[50.057102960715696, 13.735052108039827]"
272, , ,Pavlíkov,Pavlíkov,62244877010,"[50.05200904542361, 13.734675580018957]"
273, , ,Pavlíkov,Pavlíkov,62217904010,"[50.060593753437665, 13.74312774055872]"
72, , ,Pavlíkov,Chlum,334891212,"[50.066845286891144, 13.773713726774798]"
269, , ,Pavlíkov,Pavlíkov,61181482010,"[50.058264603272924, 13.73550584085945]"
270, , ,Pavlíkov,Pavlíkov,61254762010,"[50.058623801453635, 13.735199957249586]"
43, , ,Pavlíkov,Chlum,247549212,"[50.07500592681766, 13.778182161075717]"
26, , ,Pavlíkov,Chlum,247524212,"[50.07406609581592, 13.777754339186973]"
11, , ,Pavlíkov,Chlum,247555212,"[50.07489832325545, 13.778511906074604]"
14, , ,Pavlíkov,Ryšín,247650212,"[50.06830967483888, 13.786320917760124]"
19, , ,Pavlíkov,Chlum,247518212,"[50.073892152685346, 13.778345412140059]"
10, , ,Pavlíkov,Chlum,247542212,"[50.0671063886535, 13.774608671466272]"
9, , ,Pavlíkov,Chlum,247528212,"[50.06721508146958, 13.774315709093003]"
52, , ,Pavlíkov,Chlum,247519212,"[50.06765622419735, 13.771476492927514]"
36, , ,Pavlíkov,Pavlíkov,247487212,"[50.05832238545968, 13.736730347179943]"
41, , ,Pavlíkov,Ryšín,247679212,"[50.071440329726194, 13.786950674294005]"
9, , ,Pavlíkov,Ryšín,247676212,"[50.06937529530636, 13.786346985255124]"
38, , ,Pavlíkov,Chlum,247537212,"[50.06732921705821, 13.771381495747429]"
217, , ,Pavlíkov,Pavlíkov,247414212,"[50.05867518272194, 13.745572423101224]"
265, , ,Pavlíkov,Pavlíkov,49073301010,"[50.05786918469709, 13.740489804516235]"
19, , ,Pavlíkov,Pavlíkov,49609242010,"[50.086746612283754, 13.758642050763354]"
264, , ,Pavlíkov,Pavlíkov,45418137010,"[50.05832935345925, 13.740935324525804]"
260, , ,Pavlíkov,Pavlíkov,37290083010,"[50.05914738391236, 13.735652700741495]"
17, , ,Pavlíkov,Pavlíkov,0,"[50.05477541467196, 13.739967695624298]"
256, , ,Pavlíkov,Pavlíkov,29560361010,"[50.060656505898685, 13.739020874756346]"
257, , ,Pavlíkov,Pavlíkov,29541275010,"[50.05239826830478, 13.735781792292926]"
255, , ,Pavlíkov,Pavlíkov,28835524010,"[50.05575057358388, 13.735962291474326]"
75, , ,Pavlíkov,Chlum,29592340010,"[50.06779109290064, 13.770401077111993]"
250, , ,Pavlíkov,Pavlíkov,26325428010,"[50.05261914933619, 13.738596592138439]"
248, , ,Pavlíkov,Pavlíkov,25596976010,"[50.05826104505823, 13.734161107438004]"
249, , ,Pavlíkov,Pavlíkov,25714954010,"[50.052549290279885, 13.73468874079567]"
247, , ,Pavlíkov,Pavlíkov,346847212,"[50.052854915724026, 13.733885018109353]"
246, , ,Pavlíkov,Pavlíkov,25397825010,"[50.05529709985566, 13.740102729910161]"
245, , ,Pavlíkov,Pavlíkov,15186705010,"[50.05739923916868, 13.733793233329493]"
211, , ,Pavlíkov,Pavlíkov,247408212,"[50.05712895530846, 13.743425356286549]"
58, , ,Pavlíkov,Pavlíkov,247488212,"[50.05784093212576, 13.73740487939394]"
167, , ,Pavlíkov,Pavlíkov,247269212,"[50.060928623708506, 13.741513897692665]"
24, , ,Pavlíkov,Pavlíkov,14712061010,"[50.05670801913636, 13.73791753454375]"
112, , ,Pavlíkov,Pavlíkov,247231212,"[50.06019168303073, 13.740736240236586]"
22, , ,Pavlíkov,Pavlíkov,247276212,"[50.05553200669998, 13.737494282217591]"
16, , ,Pavlíkov,Ryšín,247688212,"[50.06826826580052, 13.785398565290475]"
243, , ,Pavlíkov,Pavlíkov,15773612010,"[50.05550587470819, 13.740196243808715]"
241, , ,Pavlíkov,Pavlíkov,15999721010,"[50.052471374521026, 13.737995170195596]"
240, , ,Pavlíkov,Pavlíkov,16181063010,"[50.05275751929462, 13.739002562109128]"
74, , ,Pavlíkov,Chlum,20627836010,"[50.073864741171235, 13.776318439052748]"
242, , ,Pavlíkov,Pavlíkov,20477319010,"[50.055699219607575, 13.74022270326256]"
237, , ,Pavlíkov,Pavlíkov,14790601010,"[50.05999595666195, 13.743279504813746]"
231, , ,Pavlíkov,Pavlíkov,373273212,"[50.053431444555365, 13.739498048746118]"
234, , ,Pavlíkov,Pavlíkov,353142212,"[50.05291167665285, 13.7341966942735]"
232, , ,Pavlíkov,Pavlíkov,349646212,"[50.059220368322634, 13.735847784435935]"
239, , ,Pavlíkov,Pavlíkov,363140212,"[50.05255454315586, 13.734264108959465]"
233, , ,Pavlíkov,Pavlíkov,352607212,"[50.05236824005111, 13.737418002343963]"
64, , ,Pavlíkov,Chlum,331659212,"[50.06686462654722, 13.773387728968297]"
12, , ,Pavlíkov,Chlum,257960212,"[50.07539279871899, 13.777298080278035]"
4, , ,Pavlíkov,Pavlíkov,247345212,"[50.061376104744404, 13.741576396123962]"
6, , ,Pavlíkov,Pavlíkov,247244212,"[50.055206804234295, 13.735604522005081]"
7, , ,Pavlíkov,Pavlíkov,247468212,"[50.05506516259257, 13.73584406454924]"
14, , ,Pavlíkov,Pavlíkov,247304212,"[50.053041871047654, 13.736357126241003]"
15, , ,Pavlíkov,Pavlíkov,247305212,"[50.05306705447563, 13.736970017430595]"
1, , ,Pavlíkov,Pavlíkov,247213212,"[50.05598254850965, 13.735654556504366]"
5, , ,Pavlíkov,Pavlíkov,247277212,"[50.05549875475403, 13.73589894615868]"
9, , ,Pavlíkov,Pavlíkov,247430212,"[50.054497260728716, 13.735742209577445]"
13, , ,Pavlíkov,Pavlíkov,247303212,"[50.05311313787619, 13.735432447610904]"
21, , ,Pavlíkov,Pavlíkov,247413212,"[50.055136543978506, 13.737392855559353]"
38, , ,Pavlíkov,Pavlíkov,247204212,"[50.05801032148151, 13.73645573767207]"
50, , ,Pavlíkov,Pavlíkov,247293212,"[50.05387473916564, 13.73716268034557]"
2, , ,Pavlíkov,Pavlíkov,247411212,"[50.055939708823, 13.736543582237479]"
18, , ,Pavlíkov,Pavlíkov,247185212,"[50.054546577520156, 13.73732382469288]"
53, , ,Pavlíkov,Pavlíkov,247246212,"[50.055328059819445, 13.735717148031314]"
26, , ,Pavlíkov,Pavlíkov,247171212,"[50.05721302757308, 13.737915625114809]"
28, , ,Pavlíkov,Pavlíkov,247291212,"[50.05781436127979, 13.738251826779205]"
29, , ,Pavlíkov,Pavlíkov,247385212,"[50.05811718437534, 13.738410545521146]"
30, , ,Pavlíkov,Pavlíkov,247266212,"[50.058451918067135, 13.738577087645979]"
37, , ,Pavlíkov,Pavlíkov,247216212,"[50.05817697145635, 13.736460327447672]"
42, , ,Pavlíkov,Pavlíkov,247211212,"[50.05737065136957, 13.73652030239034]"
57, , ,Pavlíkov,Pavlíkov,247356212,"[50.0533271350128, 13.737111085701992]"
69, , ,Pavlíkov,Pavlíkov,247489212,"[50.056298440201076, 13.737010791218475]"
77, , ,Pavlíkov,Pavlíkov,247490212,"[50.05463863073417, 13.736443919375533]"
97, , ,Pavlíkov,Pavlíkov,247238212,"[50.05949796107112, 13.741017205502985]"
114, , ,Pavlíkov,Pavlíkov,247318212,"[50.05940791611133, 13.74137484761854]"
119, , ,Pavlíkov,Pavlíkov,247439212,"[50.06036554072091, 13.741344658557194]"
60, , ,Pavlíkov,Pavlíkov,247188212,"[50.05566065897713, 13.73750740651745]"
63, , ,Pavlíkov,Pavlíkov,247256212,"[50.05433723960254, 13.737205187489126]"
65, , ,Pavlíkov,Pavlíkov,247170212,"[50.058499083053306, 13.738915272317119]"
80, , ,Pavlíkov,Pavlíkov,247331212,"[50.0611871379407, 13.741521260406332]"
88, , ,Pavlíkov,Pavlíkov,247242212,"[50.05778114363887, 13.736611520417858]"
105, , ,Pavlíkov,Pavlíkov,247222212,"[50.05994236911426, 13.741221139327896]"
130, , ,Pavlíkov,Pavlíkov,247227212,"[50.061097781653906, 13.741930423894885]"
137, , ,Pavlíkov,Pavlíkov,247334212,"[50.06049818790224, 13.740544756090957]"
139, , ,Pavlíkov,Pavlíkov,247167212,"[50.056322839695106, 13.736788408612272]"
146, , ,Pavlíkov,Pavlíkov,247235212,"[50.08713489692088, 13.760783003369776]"
149, , ,Pavlíkov,Pavlíkov,247336212,"[50.05900087740781, 13.741895720664534]"
160, , ,Pavlíkov,Pavlíkov,247270212,"[50.059658652688654, 13.742521475740501]"
163, , ,Pavlíkov,Pavlíkov,247250212,"[50.05898363620814, 13.743081029940203]"
72, , ,Pavlíkov,Pavlíkov,247219212,"[50.05624706653406, 13.73858114131391]"
75, , ,Pavlíkov,Pavlíkov,247422212,"[50.05890682455477, 13.736628561021433]"
76, , ,Pavlíkov,Pavlíkov,247465212,"[50.05618754822468, 13.737815554683118]"
82, , ,Pavlíkov,Pavlíkov,247316212,"[50.05613819075609, 13.736564761399881]"
85, , ,Pavlíkov,Pavlíkov,247367212,"[50.05509667896167, 13.73690905485255]"
122, , ,Pavlíkov,Pavlíkov,247208212,"[50.06084194637987, 13.740591528066691]"
128, , ,Pavlíkov,Pavlíkov,247271212,"[50.06066799888388, 13.74054242758931]"
132, , ,Pavlíkov,Pavlíkov,247243212,"[50.061231492095914, 13.74197784042637]"
136, , ,Pavlíkov,Pavlíkov,247206212,"[50.06110361184455, 13.740717735722658]"
138, , ,Pavlíkov,Pavlíkov,247177212,"[50.05617919369412, 13.733658766454512]"
142, , ,Pavlíkov,Pavlíkov,247209212,"[50.05908032061857, 13.74126354300224]"
154, , ,Pavlíkov,Pavlíkov,247295212,"[50.05911936149544, 13.743015200096579]"
89, , ,Pavlíkov,Pavlíkov,247179212,"[50.05809620564138, 13.736451943145054]"
93, , ,Pavlíkov,Pavlíkov,247176212,"[50.056120017893484, 13.734367323667069]"
95, , ,Pavlíkov,Pavlíkov,247241212,"[50.05615108628277, 13.733973466320883]"
98, , ,Pavlíkov,Pavlíkov,247323212,"[50.05966173406631, 13.74113553943661]"
101, , ,Pavlíkov,Pavlíkov,247282212,"[50.05982169312026, 13.74153933034109]"
104, , ,Pavlíkov,Pavlíkov,247324212,"[50.05994209176856, 13.741587240916832]"
110, , ,Pavlíkov,Pavlíkov,247283212,"[50.06011501011477, 13.741276609645631]"
113, , ,Pavlíkov,Pavlíkov,247194212,"[50.06026444436323, 13.740752246302499]"
143, , ,Pavlíkov,Pavlíkov,247190212,"[50.059306647595484, 13.742230809830271]"
147, , ,Pavlíkov,Pavlíkov,247166212,"[50.06061816914567, 13.740842906686826]"
152, , ,Pavlíkov,Pavlíkov,247301212,"[50.0588024675674, 13.741847399202202]"
158, , ,Pavlíkov,Pavlíkov,247493212,"[50.056626534766906, 13.737373204140352]"
166, , ,Pavlíkov,Pavlíkov,247218212,"[50.059915516410996, 13.742570016526697]"
61, , ,Pavlíkov,Pavlíkov,247287212,"[50.053294469836494, 13.735994596533498]"
192, , ,Pavlíkov,Pavlíkov,247355212,"[50.05553348051578, 13.739718498950374]"
197, , ,Pavlíkov,Pavlíkov,247371212,"[50.052946962711005, 13.738449802885238]"
73, , ,Pavlíkov,Pavlíkov,247315212,"[50.056264151990774, 13.738852068970344]"
87, , ,Pavlíkov,Pavlíkov,247193212,"[50.05516303792466, 13.736425145464516]"
96, , ,Pavlíkov,Pavlíkov,247321212,"[50.056171128597434, 13.733823218483534]"
103, , ,Pavlíkov,Pavlíkov,247259212,"[50.06031574021789, 13.742524867631312]"
133, , ,Pavlíkov,Pavlíkov,247257212,"[50.061541449745064, 13.742068898016148]"
141, , ,Pavlíkov,Pavlíkov,247273212,"[50.05947462953271, 13.742299485863434]"
144, , ,Pavlíkov,Pavlíkov,247225212,"[50.059446244411, 13.742795089069567]"
150, , ,Pavlíkov,Pavlíkov,247233212,"[50.05900202220365, 13.74216154812243]"
155, , ,Pavlíkov,Pavlíkov,247338212,"[50.061716042686406, 13.742142138562851]"
159, , ,Pavlíkov,Pavlíkov,247240212,"[50.06007237242445, 13.742558510732842]"
174, , ,Pavlíkov,Pavlíkov,247196212,"[50.05650812555295, 13.73860385736997]"
178, , ,Pavlíkov,Pavlíkov,247198212,"[50.05654842193682, 13.738158492596902]"
180, , ,Pavlíkov,Pavlíkov,247278212,"[50.0561337475132, 13.7398830290524]"
182, , ,Pavlíkov,Pavlíkov,247286212,"[50.05483943716614, 13.739335981531406]"
191, , ,Pavlíkov,Pavlíkov,247350212,"[50.0533817840765, 13.73905376305471]"
198, , ,Pavlíkov,Pavlíkov,247281212,"[50.05186301074646, 13.735534173404004]"
1, , ,Pavlíkov,Pavlíkov,247234212,"[50.08956628006181, 13.741720825565826]"
8, , ,Pavlíkov,Pavlíkov,247395212,"[50.089865039764646, 13.742516653879248]"
173, , ,Pavlíkov,Pavlíkov,247264212,"[50.05614964276067, 13.739271877830356]"
185, , ,Pavlíkov,Pavlíkov,247495212,"[50.05682083712251, 13.736966932410224]"
