cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
11, , ,Křtomil,Křtomil,148838808,"[49.409287154715756, 17.62642325957474]"
63, , ,Křtomil,Křtomil,148945808,"[49.40782186004097, 17.626496431710553]"
33, , ,Křtomil,Křtomil,148853808,"[49.408033062565686, 17.625846823119755]"
159, , ,Křtomil,Křtomil,35038947010,"[49.40829743132715, 17.6261527702033]"
158, , ,Křtomil,Křtomil,148980808,"[49.40772262137387, 17.627523338246792]"
150, , ,Křtomil,Křtomil,24302641010,"[49.40964695061546, 17.629874630264275]"
31, , ,Křtomil,Křtomil,148902808,"[49.40914759638921, 17.62280434639566]"
155, , ,Křtomil,Křtomil,148856808,"[49.409114436028126, 17.632664801777924]"
156, , ,Křtomil,Křtomil,148828808,"[49.408821447792754, 17.620886025927582]"
57, , ,Křtomil,Křtomil,0,"[49.40876677821845, 17.627026034846892]"
153, , ,Křtomil,Křtomil,14416480010,"[49.4091751794929, 17.62105621555601]"
154, , ,Křtomil,Křtomil,61524872010,"[49.408385876052826, 17.639898811529406]"
60, , ,Křtomil,Křtomil,148976808,"[49.40879431309623, 17.626359561578635]"
59, , ,Křtomil,Křtomil,148878808,"[49.40640073182295, 17.625699908641316]"
89, , ,Křtomil,Křtomil,148865808,"[49.40875941976778, 17.630158319766426]"
69, , ,Křtomil,Křtomil,148840808,"[49.40724837093255, 17.626418257630018]"
86, , ,Křtomil,Křtomil,148896808,"[49.409183275617536, 17.623708890679765]"
120, , ,Křtomil,Křtomil,148862808,"[49.40957294440717, 17.63123372367851]"
12, , ,Křtomil,Křtomil,148817808,"[49.409110200618706, 17.626708576354527]"
112, , ,Křtomil,Křtomil,148900808,"[49.408501857235855, 17.631565416757606]"
102, , ,Křtomil,Křtomil,148905808,"[49.40917609512737, 17.63178797430409]"
3, , ,Křtomil,Křtomil,148816808,"[49.4099299072724, 17.623221946353137]"
48, , ,Křtomil,Křtomil,148950808,"[49.40964267770067, 17.621411597832516]"
82, , ,Křtomil,Křtomil,148822808,"[49.40926272965933, 17.629842508819287]"
138, , ,Křtomil,Křtomil,148874808,"[49.410046064346844, 17.619967609156348]"
119, , ,Křtomil,Křtomil,148955808,"[49.40961995435279, 17.62158487763181]"
47, , ,Křtomil,Křtomil,148960808,"[49.409437927187575, 17.624540867817334]"
127, , ,Křtomil,Křtomil,330132808,"[49.40777338340288, 17.63489475461746]"
91, , ,Křtomil,Křtomil,148836808,"[49.40922832819395, 17.631175925060145]"
124, , ,Křtomil,Křtomil,148860808,"[49.40901051740983, 17.623284886442768]"
25, , ,Křtomil,Křtomil,148890808,"[49.40886731536281, 17.625452151176468]"
115, , ,Křtomil,Křtomil,148924808,"[49.4085543953237, 17.632520381424783]"
4, , ,Křtomil,Křtomil,148973808,"[49.40989032232148, 17.623474772578252]"
104, , ,Křtomil,Křtomil,148857808,"[49.40910154824359, 17.633027254251356]"
29, , ,Křtomil,Křtomil,148959808,"[49.408668170112016, 17.629292147714565]"
1, , ,Křtomil,Křtomil,148918808,"[49.40988427129203, 17.621960033540276]"
14, , ,Křtomil,Křtomil,148863808,"[49.40937436599662, 17.628061317005216]"
22, , ,Křtomil,Křtomil,148899808,"[49.40809690488395, 17.625006225151875]"
64, , ,Křtomil,Křtomil,148869808,"[49.407089431112965, 17.625582684908284]"
77, , ,Křtomil,Křtomil,148832808,"[49.40925168205281, 17.62955785176096]"
98, , ,Křtomil,Křtomil,148953808,"[49.40972159505004, 17.63155286106624]"
117, , ,Křtomil,Křtomil,148949808,"[49.40937302799977, 17.634346014688923]"
53, , ,Křtomil,Křtomil,148947808,"[49.40813730796836, 17.62712386559888]"
32, , ,Křtomil,Křtomil,148833808,"[49.40920296372303, 17.62221895764129]"
40, , ,Křtomil,Křtomil,148962808,"[49.40845701713096, 17.624157154949124]"
90, , ,Křtomil,Křtomil,148839808,"[49.408731597384794, 17.630367764506047]"
16, , ,Křtomil,Křtomil,148883808,"[49.408820067797, 17.628221057148973]"
145, , ,Křtomil,Křtomil,148938808,"[49.409982619996185, 17.620789230085805]"
15, , ,Křtomil,Křtomil,148834808,"[49.40940275056889, 17.62876620681414]"
81, , ,Křtomil,Křtomil,148842808,"[49.40880999865241, 17.625862709182808]"
131, , ,Křtomil,Křtomil,329999808,"[49.4079993113619, 17.633798875679524]"
23, , ,Křtomil,Křtomil,148881808,"[49.40879606772835, 17.62653150355474]"
114, , ,Křtomil,Křtomil,148930808,"[49.40952513817537, 17.632061213641723]"
61, , ,Křtomil,Křtomil,148908808,"[49.40702168165184, 17.625579628297437]"
28, , ,Křtomil,Křtomil,148944808,"[49.40956556975655, 17.632566278017148]"
97, , ,Křtomil,Křtomil,148892808,"[49.407726805556514, 17.63552852275124]"
74, , ,Křtomil,Křtomil,148934808,"[49.40918586802604, 17.629048577055958]"
101, , ,Křtomil,Křtomil,148895808,"[49.40917110253211, 17.63190040319998]"
36, , ,Křtomil,Křtomil,148932808,"[49.408823156938844, 17.628943444543104]"
110, , ,Křtomil,Křtomil,148824808,"[49.4090157305953, 17.633453553887318]"
42, , ,Křtomil,Křtomil,148901808,"[49.40762112905703, 17.625261615556305]"
143, , ,Křtomil,Křtomil,148939808,"[49.40928833909809, 17.62087162401164]"
79, , ,Křtomil,Křtomil,148882808,"[49.40915990675235, 17.62243158818792]"
87, , ,Křtomil,Křtomil,148906808,"[49.40921027889601, 17.631324157866427]"
62, , ,Křtomil,Křtomil,148931808,"[49.40993077494904, 17.622463250620118]"
147, , ,Křtomil,Křtomil,148940808,"[49.408334915574976, 17.63362545159594]"
34, , ,Křtomil,Křtomil,148910808,"[49.40799364982158, 17.626130340824247]"
55, , ,Křtomil,Křtomil,148884808,"[49.408915220833016, 17.625142342696332]"
38, , ,Křtomil,Křtomil,148915808,"[49.40807690219888, 17.625604327712754]"
51, , ,Křtomil,Křtomil,148923808,"[49.40802421584803, 17.62446930887231]"
37, , ,Křtomil,Křtomil,148858808,"[49.40954174548283, 17.632348250830574]"
54, , ,Křtomil,Křtomil,148819808,"[49.407823051708334, 17.624673975572065]"
50, , ,Křtomil,Křtomil,148835808,"[49.408254594976974, 17.62420822221351]"
45, , ,Křtomil,Křtomil,148969808,"[49.40880804112674, 17.626812010074225]"
78, , ,Křtomil,Křtomil,148871808,"[49.41005736521258, 17.62310214443185]"
2, , ,Křtomil,Křtomil,148848808,"[49.40993408811886, 17.622713043157454]"
24, , ,Křtomil,Křtomil,148958808,"[49.409902613834916, 17.628699209074508]"
65, , ,Křtomil,Křtomil,148823808,"[49.40937530202767, 17.624797997807867]"
146, , ,Křtomil,Křtomil,148941808,"[49.40868196642503, 17.631899649654745]"
85, , ,Křtomil,Křtomil,148825808,"[49.40923243131503, 17.630981678941986]"
52, , ,Křtomil,Křtomil,148818808,"[49.40910348755054, 17.626855999544425]"
113, , ,Křtomil,Křtomil,148927808,"[49.40851060150382, 17.632778505683493]"
109, , ,Křtomil,Křtomil,148911808,"[49.40891139506916, 17.634847321308147]"
18, , ,Křtomil,Křtomil,148894808,"[49.408394115121105, 17.62744932485794]"
30, , ,Křtomil,Křtomil,148859808,"[49.408764890215835, 17.623174452745825]"
58, , ,Křtomil,Křtomil,148961808,"[49.40681425729085, 17.62564331670467]"
66, , ,Křtomil,Křtomil,148936808,"[49.4087859599315, 17.626130438597848]"
27, , ,Křtomil,Křtomil,148893808,"[49.409156373004336, 17.62400624616214]"
99, , ,Křtomil,Křtomil,148933808,"[49.40877698338261, 17.629822044254787]"
111, , ,Křtomil,Křtomil,148963808,"[49.40851894891505, 17.63141483328941]"
46, , ,Křtomil,Křtomil,148831808,"[49.40924150755905, 17.62515915218475]"
39, , ,Křtomil,Křtomil,148852808,"[49.40782835331457, 17.625206397029583]"
139, , ,Křtomil,Křtomil,148873808,"[49.41002591650414, 17.620239630830064]"
44, , ,Křtomil,Křtomil,148850808,"[49.409715319703345, 17.624093147523272]"
