cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
258, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.109591375359784, 13.249947406209728]"
9, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.097634726859916, 13.274337179056456]"
6, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.09682951735493, 13.27216760079436]"
53, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.09729692326378, 13.27266424237341]"
3, , ,36453,Chyše,Chýšky,Chýšky,655571,"[50.10598510231226, 13.258019592332289]"
296, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.103831356795986, 13.244967384430819]"
99, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.098030440537094, 13.274568115958822]"
14, ,Žižkovo náměstí,36453,Chyše,Chyše,Chyše,655538,"[50.10425796336153, 13.24799411356893]"
5, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10431385325028, 13.249296098358855]"
94, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07060339094076, 13.277312723116834]"
76, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07020689761858, 13.277350599723999]"
6, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07153385316835, 13.280567855653896]"
39, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10465419388315, 13.25193515085342]"
24, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.070183733341985, 13.286762908442233]"
32, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.07059047781189, 13.285400445901884]"
146, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07023277528395, 13.277612956117471]"
63, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07363064619575, 13.279969775834102]"
62, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07365544735565, 13.279483333634639]"
104, ,Husí plácek,36453,Chyše,Chyše,Chyše,655538,"[50.10407968641869, 13.251610434555865]"
105, ,Husí plácek,36453,Chyše,Chyše,Chyše,655538,"[50.10392002508957, 13.251364428294742]"
221, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10403082353677, 13.247407825097929]"
21, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07173819057226, 13.280702942102135]"
278, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10441635546498, 13.256210609031864]"
55, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.09425894031503, 13.286877382376497]"
46, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10554164865394, 13.248649207442913]"
267, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10896566705766, 13.24896275145405]"
130, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10478119381187, 13.25047406692563]"
331, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10592653581951, 13.248401676435803]"
275, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105507841754545, 13.255120939702985]"
5, , ,36453,Chyše,Luby,Luby,655511,"[50.080668672627915, 13.272936606819753]"
345, ,Na Tržišti,36453,Chyše,Chyše,Chyše,655538,"[50.10493400007612, 13.252994996957938]"
