cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
128, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.5102056126515, 15.039102661050885]"
54, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.513332640827045, 15.036504687652142]"
41, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51175241540025, 15.041107158536466]"
136, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51822271306282, 15.018779974740772]"
117, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51002909042373, 15.03775920587068]"
109, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.512118611120684, 15.039867984765664]"
110, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51227145454393, 15.039901002506445]"
17, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.512225095236104, 15.037517012475828]"
106, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51264831466307, 15.035053098795913]"
140, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51271326117378, 15.029901873620027]"
118, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51177135679453, 15.040685663822561]"
96, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.5136491797431, 15.035202504624246]"
6, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.511440750506125, 15.036859088355508]"
18, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.5122097187897, 15.037813737553122]"
27, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51217812399416, 15.040563175078892]"
81, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51186757268873, 15.040642760814436]"
123, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50971853225537, 15.038809451225386]"
35, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.510555408900586, 15.041428206950549]"
142, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51451138275112, 15.033596986704193]"
39, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50942239318687, 15.040246689225288]"
141, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.5145301381468, 15.033927474139121]"
125, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50990956686398, 15.038924703312224]"
3, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51070399616414, 15.037806263642269]"
87, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51015226103284, 15.03649174760684]"
59, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51226747128666, 15.041250174058005]"
72, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.510481171940654, 15.036666927864436]"
94, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.512847185209075, 15.035584537507736]"
19, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.512100154302125, 15.038127903794225]"
111, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50950775940693, 15.04086690829748]"
32, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51150387626668, 15.041078913975312]"
16, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51235519704518, 15.037172170650694]"
52, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51171359563197, 15.036658996476525]"
38, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51148013227642, 15.039586465546726]"
1, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51136637728796, 15.038428523148355]"
11, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51204224097272, 15.036160975522302]"
70, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51112265352771, 15.040842231791636]"
8, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51146383271123, 15.03627691559942]"
66, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.510821051305214, 15.039843830127579]"
139, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51080460018159, 15.042019280799417]"
48, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.512267591318405, 15.036131276813242]"
53, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51255150500992, 15.035949588618845]"
34, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.508825493484764, 15.040587908601596]"
120, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51322028942696, 15.037432120081874]"
10, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.511926471308286, 15.036602813316856]"
143, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51068332279665, 15.04167588175257]"
62, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.511456434036546, 15.042056215231048]"
102, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.513135946948815, 15.035137304974343]"
15, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.512335601842196, 15.036939338809413]"
126, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50997660181374, 15.038967096060919]"
134, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.50984373764097, 15.039327640661433]"
42, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51226086172738, 15.037344068991157]"
78, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.514061162881674, 15.035357435399964]"
113, , ,39428,Velká Chyška,Velká Chyška,Velká Chyška,778389,"[49.51249624309788, 15.037770789944584]"
