cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
89, , ,Mečichov,Mečichov,282914307,"[49.348640430745434, 13.810311384279846]"
64, , ,Mečichov,Mečichov,282874307,"[49.347773062478595, 13.812757455282528]"
127, , ,Mečichov,Mečichov,61005509010,"[49.346208663532025, 13.810065305281995]"
118, , ,Mečichov,Mečichov,282898307,"[49.347503706544096, 13.81118320608115]"
13, , ,Mečichov,Mečichov,282959307,"[49.34931089560111, 13.812601709159658]"
122, , ,Mečichov,Mečichov,22793613010,"[49.346154445971024, 13.811804390911195]"
121, , ,Mečichov,Mečichov,22661285010,"[49.346563245641214, 13.814759009381406]"
120, , ,Mečichov,Mečichov,21234013010,"[49.34679839529722, 13.811410249829636]"
73, , ,Mečichov,Mečichov,0,"[49.34714905712614, 13.80807124012066]"
63, , ,Mečichov,Mečichov,282893307,"[49.34707194814564, 13.810574603671741]"
77, , ,Mečichov,Mečichov,282917307,"[49.348086793495284, 13.809578668357858]"
81, , ,Mečichov,Mečichov,282924307,"[49.347969170823816, 13.809119802720451]"
65, , ,Mečichov,Mečichov,282950307,"[49.34593925426694, 13.814232665429772]"
20, , ,Mečichov,Mečichov,282948307,"[49.348195929404326, 13.813786858709266]"
14, , ,Mečichov,Mečichov,282913307,"[49.34907864912022, 13.812715323160635]"
3, , ,Mečichov,Mečichov,282824307,"[49.3481929318242, 13.810799797301524]"
78, , ,Mečichov,Mečichov,282861307,"[49.34796774505515, 13.809605257537738]"
31, , ,Mečichov,Mečichov,282921307,"[49.34613569945973, 13.813824418894887]"
72, , ,Mečichov,Mečichov,282880307,"[49.347417100118584, 13.808392183091126]"
52, , ,Mečichov,Mečichov,282860307,"[49.34765151913591, 13.812960953778791]"
45, , ,Mečichov,Mečichov,282831307,"[49.34839974897981, 13.812779007428663]"
16, , ,Mečichov,Mečichov,282890307,"[49.34886975727127, 13.81330093519599]"
59, , ,Mečichov,Mečichov,282929307,"[49.34803627702744, 13.812349994175415]"
58, , ,Mečichov,Mečichov,282934307,"[49.347084632265194, 13.807740560815613]"
61, , ,Mečichov,Mečichov,282904307,"[49.348422708818205, 13.810803283281132]"
50, , ,Mečichov,Mečichov,282956307,"[49.34802595018545, 13.8125991787839]"
51, , ,Mečichov,Mečichov,282891307,"[49.34781362193755, 13.812945622962083]"
71, , ,Mečichov,Mečichov,282916307,"[49.347323213742314, 13.809432790527417]"
97, , ,Mečichov,Mečichov,282851307,"[49.34734573997699, 13.807537028055473]"
56, , ,Mečichov,Mečichov,282943307,"[49.347513943858296, 13.811910283776939]"
85, , ,Mečichov,Mečichov,282829307,"[49.34672438023079, 13.809549985904647]"
62, , ,Mečichov,Mečichov,282892307,"[49.34689794074761, 13.810738638789248]"
33, , ,Mečichov,Mečichov,282923307,"[49.34686630160676, 13.813422225533497]"
54, , ,Mečichov,Mečichov,282930307,"[49.34787973767468, 13.812506648160035]"
46, , ,Mečichov,Mečichov,282875307,"[49.34835600539327, 13.812963607522956]"
43, , ,Mečichov,Mečichov,282888307,"[49.346423890465076, 13.812164949233345]"
111, , ,Mečichov,Mečichov,282871307,"[49.34758394571803, 13.80687795381608]"
90, , ,Mečichov,Mečichov,282825307,"[49.34887162854885, 13.814274138075056]"
91, , ,Mečichov,Mečichov,282926307,"[49.34662726994545, 13.809961108045192]"
96, , ,Mečichov,Mečichov,282879307,"[49.34698544459972, 13.808630189202882]"
30, , ,Mečichov,Mečichov,430472307,"[49.34579878331141, 13.813983917399037]"
70, , ,Mečichov,Mečichov,282920307,"[49.346957245318286, 13.809001584751213]"
74, , ,Mečichov,Mečichov,282955307,"[49.34761428190306, 13.80936430360517]"
107, , ,Mečichov,Mečichov,282866307,"[49.3405434383175, 13.780359266972857]"
53, , ,Mečichov,Mečichov,282900307,"[49.34602744915185, 13.816300709427876]"
105, , ,Mečichov,Mečichov,282870307,"[49.3464863145588, 13.803706004541137]"
18, , ,Mečichov,Mečichov,282902307,"[49.34859205621323, 13.813009098331458]"
32, , ,Mečichov,Mečichov,282949307,"[49.346740662632676, 13.813844018843767]"
29, , ,Mečichov,Mečichov,282965307,"[49.34645249788722, 13.814121286140786]"
11, , ,Mečichov,Mečichov,282946307,"[49.34886182092251, 13.812299458935946]"
104, , ,Mečichov,Mečichov,282909307,"[49.3475306904286, 13.809762817518525]"
60, , ,Mečichov,Mečichov,282876307,"[49.34571423387063, 13.814693878858199]"
49, , ,Mečichov,Mečichov,282872307,"[49.34814101932734, 13.81269769013067]"
42, , ,Mečichov,Mečichov,282882307,"[49.34836467936949, 13.81220795541424]"
21, , ,Mečichov,Mečichov,282852307,"[49.34806404057237, 13.813868461613335]"
2, , ,Mečichov,Mečichov,282855307,"[49.34793733489465, 13.810310961806161]"
87, , ,Mečichov,Mečichov,0,"[49.347309316928275, 13.809239366686649]"
35, , ,Mečichov,Mečichov,282901307,"[49.34522305696174, 13.814402700214416]"
109, , ,Mečichov,Mečichov,282884307,"[49.34071663257348, 13.779235704323284]"
79, , ,Mečichov,Mečichov,282859307,"[49.34779253541031, 13.809518377391138]"
84, , ,Mečichov,Mečichov,282925307,"[49.34690511335512, 13.809873047280217]"
95, , ,Mečichov,Mečichov,282849307,"[49.34780738850342, 13.809090845183475]"
27, , ,Mečichov,Mečichov,282966307,"[49.34663578720497, 13.814995805901429]"
47, , ,Mečichov,Mečichov,282932307,"[49.3470966381685, 13.811107207346836]"
113, , ,Mečichov,Mečichov,350580307,"[49.35008390354076, 13.81384784218427]"
12, , ,Mečichov,Mečichov,282899307,"[49.347492472542406, 13.811030078149516]"
110, , ,Mečichov,Mečichov,282858307,"[49.34040106424525, 13.774819561809604]"
76, , ,Mečichov,Mečichov,282877307,"[49.349333454831545, 13.809680913972729]"
106, , ,Mečichov,Mečichov,282936307,"[49.34667246995598, 13.807539718640635]"
40, , ,Mečichov,Mečichov,282867307,"[49.34817899855428, 13.812012134113429]"
116, , ,Mečichov,Mečichov,438506307,"[49.350214418574346, 13.812776342132384]"
117, , ,Mečichov,Mečichov,425205307,"[49.34546309958084, 13.813013121435622]"
115, , ,Mečichov,Mečichov,15156895010,"[49.35081633836589, 13.815576266485229]"
119, , ,Mečichov,Mečichov,15596436010,"[49.34978824123762, 13.81065785685564]"
75, , ,Mečichov,Mečichov,282905307,"[49.34739142599695, 13.809064556080072]"
123, , ,Mečichov,Mečichov,27218362010,"[49.350522370304105, 13.810439512791046]"
126, , ,Mečichov,Mečichov,41799073010,"[49.350091992426165, 13.811453646199588]"
15, , ,Mečichov,Mečichov,282927307,"[49.34905862229464, 13.813005762792544]"
19, , ,Mečichov,Mečichov,282847307,"[49.34853182102474, 13.8134850146363]"
1, , ,Mečichov,Mečichov,282938307,"[49.34772279002643, 13.8107170234569]"
8, , ,Mečichov,Mečichov,282878307,"[49.34866373765544, 13.811341417376813]"
17, , ,Mečichov,Mečichov,282854307,"[49.34862967829127, 13.812795542993141]"
23, , ,Mečichov,Mečichov,282910307,"[49.347679139957, 13.813786656414345]"
41, , ,Mečichov,Mečichov,282957307,"[49.34826540297094, 13.811833724139431]"
44, , ,Mečichov,Mečichov,282869307,"[49.34825782488733, 13.812516944334858]"
48, , ,Mečichov,Mečichov,282931307,"[49.3481662710724, 13.813177186895114]"
55, , ,Mečichov,Mečichov,282887307,"[49.34805797483857, 13.811754864845147]"
66, , ,Mečichov,Mečichov,282947307,"[49.348635447286604, 13.813809598183413]"
68, , ,Mečichov,Mečichov,282908307,"[49.34706652322641, 13.809361468096174]"
98, , ,Mečichov,Mečichov,282864307,"[49.34842802952822, 13.809154731936584]"
99, , ,Mečichov,Mečichov,282933307,"[49.34633062825148, 13.809553642635942]"
124, , ,Mečichov,Mečichov,41010046010,"[49.34655749530375, 13.80916917401265]"
