cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
24, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.672147872026166, 14.302068887993554]"
8, , ,38273,Malšín,Ostrov,Ostrov,715808,"[48.693853545736985, 14.305446228099525]"
16, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67687036359901, 14.286855989582234]"
42, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67789895501176, 14.285803304762508]"
29, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67895178905703, 14.288063121503306]"
44, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.673530145626124, 14.288830988368561]"
19, , ,38273,Malšín,Malšín,Malšín,715760,"[48.677966863975755, 14.287498391419149]"
45, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.674472464389886, 14.287889099077647]"
20, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67197726914352, 14.289588597483018]"
7, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.681309826573155, 14.310773409435978]"
58, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.66738987805669, 14.276903974522327]"
49, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67402528435374, 14.282689161875012]"
55, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67808702179657, 14.28935467083516]"
2, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67410659991697, 14.308256585135487]"
17, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67813618546494, 14.287095088285197]"
10, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67927823106689, 14.285992869731821]"
28, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.674202467892115, 14.310728192808615]"
38, , ,38273,Malšín,Malšín,Malšín,715760,"[48.682925122656265, 14.283968787941264]"
23, , ,38273,Malšín,Malšín,Malšín,715760,"[48.677149863825626, 14.288286225060281]"
6, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.674171488478315, 14.309608906690364]"
26, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67299891314403, 14.30840677437308]"
17, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67634276246081, 14.300922148642892]"
47, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.674124370096976, 14.28752285529547]"
34, , ,38273,Malšín,Ostrov,Ostrov,687162,"[48.675326778961335, 14.267555114365253]"
4, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67753472850233, 14.286947464657766]"
24, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67699994466083, 14.288334079296328]"
43, , ,38273,Malšín,Ostrov,Ostrov,687162,"[48.67386997968139, 14.266067503885346]"
7, , ,38273,Malšín,Ostrov,Ostrov,715778,"[48.689878927868584, 14.331900899079058]"
58, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67770091150105, 14.284878224022057]"
28, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67738486660887, 14.2889145470282]"
32, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67718007905288, 14.2884907088976]"
50, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67205542908417, 14.30055161294233]"
50, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67755560381152, 14.288539333958543]"
52, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67772369854589, 14.289010239226082]"
20, , ,38273,Malšín,Malšín,Malšín,715760,"[48.677796773774425, 14.287414226009732]"
40, , ,38273,Malšín,Malšín,Malšín,715760,"[48.678131684540915, 14.286296659918516]"
14, , ,38273,Malšín,Ostrov,Ostrov,715778,"[48.707516720358946, 14.331000418878896]"
26, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67836486135384, 14.28732320982713]"
51, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67760681020668, 14.288700744411143]"
14, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67245738175084, 14.289467049896627]"
59, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.6849344353258, 14.2871036691096]"
31, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67164141866757, 14.289700360368006]"
48, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67474017223956, 14.287330101392168]"
32, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67452591009194, 14.288898280566068]"
18, , ,38273,Malšín,Ostrov,Ostrov,715778,"[48.7135087376814, 14.341613940808806]"
4, , ,38273,Malšín,Ostrov,Ostrov,715786,"[48.68214572170496, 14.25119676394522]"
2, , ,38273,Malšín,Ostrov,Ostrov,715778,"[48.71370919659285, 14.340630517082964]"
6, , ,38273,Malšín,Ostrov,Ostrov,715808,"[48.69198186068351, 14.300430241390822]"
57, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.67380424070237, 14.289649806855756]"
58, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.673761216537535, 14.289613483940585]"
49, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67794716974849, 14.288995031211298]"
39, , ,38273,Malšín,Ostrov,Ostrov,687162,"[48.67458355460487, 14.26701374653201]"
48, , ,38273,Malšín,Malšín,Malšín,715760,"[48.677899741081696, 14.288849960867662]"
54, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67770324988005, 14.28667127598217]"
36, , ,38273,Malšín,Ostrov,Ostrov,687162,"[48.67484621193158, 14.268288385256493]"
29, , ,38273,Malšín,Ostrov,Ostrov,715778,"[48.714932273612774, 14.339710632954802]"
56, , ,38273,Malšín,Ostrov,Ostrov,715760,"[48.684941994144566, 14.287023240535227]"
45, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67767700106438, 14.28810855893681]"
36, , ,38273,Malšín,Malšín,Malšín,715760,"[48.67877809950335, 14.286894076560293]"
47, , ,38273,Malšín,Malšín,Malšín,715760,"[48.677812849676215, 14.288534976904485]"
