cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
74, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.988792003074, 15.57208918112482]"
5, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.992764955035746, 15.548125863348238]"
4, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.980345613832995, 15.542264483522187]"
52, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.986507745250165, 15.565766277018765]"
49, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97927300626475, 15.54347948792027]"
50, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.980629368721736, 15.542646081630387]"
127, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989582247474885, 15.566362042399955]"
16, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99315240104813, 15.55015700940811]"
55, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97996512132572, 15.54306716929815]"
3, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.99012889137651, 15.568838713276323]"
85, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98597629454586, 15.566005296625264]"
34, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.9863429813404, 15.570318959093907]"
78, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98453233682212, 15.565712598841529]"
96, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.984549715822816, 15.567329033318838]"
59, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97940254395783, 15.543368229819169]"
89, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98587140211347, 15.564514261606746]"
1, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.980054750371075, 15.542137088675517]"
36, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98609724313674, 15.567541761153084]"
118, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989980641817375, 15.56715527538164]"
4, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.983616548575384, 15.540898914669826]"
2, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98013944132411, 15.542177199233487]"
117, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989935084348915, 15.567955167710245]"
91, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.985620261375544, 15.568083861266205]"
11, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99413683450719, 15.55073137646872]"
102, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98793825973411, 15.570814123028523]"
2, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99426636735207, 15.549246046510135]"
1, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.9841864342583, 15.541577410868458]"
31, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.979933452715606, 15.54197750350863]"
27, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97805776012434, 15.542633904825166]"
1, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.987014493228905, 15.569643959164855]"
5, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.980532844676475, 15.542341317174461]"
54, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98046981962532, 15.542690417297935]"
120, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989629273404425, 15.568282959053128]"
131, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98789067988929, 15.56984336532277]"
33, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98106326866792, 15.539453170572413]"
28, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98901672251304, 15.567031247136127]"
66, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.985148702608754, 15.566579805356442]"
134, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98919495029704, 15.5724905919604]"
25, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99302927125152, 15.54891720604346]"
7, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98077836128504, 15.542238517514177]"
42, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97942627663154, 15.541634398882747]"
21, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.980776737174686, 15.539120295836959]"
35, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989018003375456, 15.571540080233229]"
73, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98788494847036, 15.57287898598181]"
40, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98913576000759, 15.552265113002663]"
57, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.976623143639074, 15.5436487078819]"
104, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98472926056665, 15.5697253305042]"
110, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98964199332073, 15.57134892250055]"
40, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.981096774416976, 15.539270651258352]"
69, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.988046507975625, 15.572510118508777]"
3, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98741343527409, 15.570543417459367]"
53, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97851501651151, 15.542569578626736]"
7, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98830277317914, 15.569594240629558]"
4, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98796858297113, 15.57110973051683]"
47, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97712066564467, 15.542944666529294]"
95, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.984743479493524, 15.567428190395061]"
20, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99097023425207, 15.547168897915128]"
52, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98033576692987, 15.542828243354242]"
