cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
385, ,Spartakiádní,Janovice nad Úhlavou,Janovice nad Úhlavou,168959404,"[49.347710985705106, 13.214686485434783]"
54, , ,Janovice nad Úhlavou,Petrovice nad Úhlavou,62289022010,"[49.32145553140272, 13.18663810913324]"
80, , ,Janovice nad Úhlavou,Spůle,177659404,"[49.35538501778786, 13.20191969392899]"
26, , ,Janovice nad Úhlavou,Janovice nad Úhlavou,168929404,"[49.34880275350652, 13.217908331851074]"
508, ,Rozvojová zóna,Janovice nad Úhlavou,Janovice nad Úhlavou,168564404,"[49.332803114653075, 13.205884591195213]"
40, ,Klenovská,Janovice nad Úhlavou,Janovice nad Úhlavou,0,"[49.339812622568154, 13.221807594572196]"
12, , ,Janovice nad Úhlavou,Spůle,62080996010,"[49.352159018100444, 13.204904637043228]"
446, ,Pod Lány,Janovice nad Úhlavou,Janovice nad Úhlavou,61020484010,"[49.34414004102515, 13.222015837825467]"
78, , ,Janovice nad Úhlavou,Spůle,61061530010,"[49.35763193887248, 13.193575561783915]"
354, ,Podsedky,Janovice nad Úhlavou,Janovice nad Úhlavou,28838336010,"[49.34494977380044, 13.214000839413554]"
515, ,Rozvojová zóna,Janovice nad Úhlavou,Janovice nad Úhlavou,168591404,"[49.33476818843306, 13.20928746769312]"
25, , ,Janovice nad Úhlavou,Dubová Lhota,166499404,"[49.33783216564704, 13.178868236658985]"
419, ,Nýrská,Janovice nad Úhlavou,Janovice nad Úhlavou,58027603010,"[49.34301341720795, 13.216183900518564]"
24, , ,Janovice nad Úhlavou,Petrovice nad Úhlavou,175395404,"[49.32161358907076, 13.184845982129461]"
417, ,Klatovská,Janovice nad Úhlavou,Janovice nad Úhlavou,49860280010,"[49.346768435848155, 13.224572174799336]"
46, ,Nová,Janovice nad Úhlavou,Janovice nad Úhlavou,0,"[49.34830058717501, 13.218098281943375]"
416, ,Hradčany,Janovice nad Úhlavou,Janovice nad Úhlavou,47865262010,"[49.3447707379742, 13.220991012167271]"
502, ,Rozvojová zóna,Janovice nad Úhlavou,Janovice nad Úhlavou,257946404,"[49.33154289657696, 13.208878788715989]"
450, ,Klenovská,Janovice nad Úhlavou,Janovice nad Úhlavou,49714269010,"[49.33915980099695, 13.221644815284945]"
75, , ,Janovice nad Úhlavou,Spůle,177617404,"[49.353495637344444, 13.203824442537035]"
448, ,Podsedky,Janovice nad Úhlavou,Janovice nad Úhlavou,38470105010,"[49.34344364256801, 13.21286615673892]"
20, , ,Janovice nad Úhlavou,Plešiny,38370035010,"[49.36915348061923, 13.198413584672076]"
443, ,Spartakiádní,Janovice nad Úhlavou,Janovice nad Úhlavou,29811394010,"[49.347062744810046, 13.213753225248087]"
