cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
21, , ,Černíkov,Slavíkovice,300768401,"[49.38606573555521, 13.150311144495731]"
71, , ,Černíkov,Černíkov,62327627010,"[49.42428462615607, 13.127825715486532]"
13, , ,Černíkov,Vílov,305221401,"[49.39766248374615, 13.14798314007639]"
6, , ,Černíkov,Rudoltice,300315401,"[49.40866202269113, 13.13956354111567]"
60, , ,Černíkov,Slavíkovice,60978402010,"[49.38741085805919, 13.152215517767885]"
59, , ,Černíkov,Slavíkovice,26361389010,"[49.38626008759387, 13.142483379218763]"
5, , ,Černíkov,Nevděk,295777401,"[49.37688717502407, 13.145977146103617]"
1, , ,Černíkov,Nevděk,295778401,"[49.377066164362596, 13.146756819279101]"
2, , ,Černíkov,Nevděk,295780401,"[49.377217246218784, 13.147710340597138]"
4, , ,Černíkov,Nevděk,295782401,"[49.3768690479759, 13.14642736637467]"
7, , ,Černíkov,Nevděk,295781401,"[49.377366787753964, 13.147479756414953]"
3, , ,Černíkov,Nevděk,295779401,"[49.37682350902683, 13.14678654840974]"
53, , ,Černíkov,Černíkov,277847401,"[49.422629840957136, 13.13036552671503]"
10, , ,Černíkov,Černíkov,21359079010,"[49.42514720201491, 13.12692085710575]"
5, , ,Černíkov,Černíkov,277860401,"[49.42203339956534, 13.13113204891328]"
14, , ,Černíkov,Černíkov,277808401,"[49.422050077749255, 13.129458191062247]"
11, , ,Černíkov,Černíkov,277848401,"[49.421802504791344, 13.130469209745366]"
1, , ,Černíkov,Černíkov,277839401,"[49.423760662913494, 13.133181351463334]"
5, , ,Černíkov,Černíkov,277820401,"[49.424495662584405, 13.133143476880202]"
2, , ,Černíkov,Černíkov,277812401,"[49.42245109785525, 13.130307629066683]"
63, , ,Černíkov,Černíkov,277885401,"[49.42434691378521, 13.132856923476552]"
12, , ,Černíkov,Černíkov,277849401,"[49.42186439290523, 13.1300029795585]"
16, , ,Černíkov,Černíkov,277836401,"[49.422603115651484, 13.129211094535338]"
56, , ,Černíkov,Černíkov,277822401,"[49.42175228881602, 13.130674201144743]"
9, , ,Černíkov,Černíkov,277883401,"[49.42137078430014, 13.131387894465691]"
8, , ,Černíkov,Černíkov,277835401,"[49.42135995701875, 13.131634143094846]"
32, , ,Černíkov,Černíkov,277862401,"[49.42361230147531, 13.132851887709812]"
45, , ,Černíkov,Černíkov,277844401,"[49.42358893383358, 13.1303166914188]"
61, , ,Černíkov,Černíkov,277813401,"[49.42308770768043, 13.128705911173368]"
23, , ,Černíkov,Černíkov,277915401,"[49.42338274810062, 13.13062310625141]"
31, , ,Černíkov,Černíkov,277908401,"[49.422841161475034, 13.130076584590475]"
46, , ,Černíkov,Černíkov,277854401,"[49.4209868275917, 13.132013589513697]"
38, , ,Černíkov,Černíkov,277877401,"[49.42130206611462, 13.129413434839142]"
21, , ,Černíkov,Černíkov,277807401,"[49.42335670194712, 13.130074704789722]"
4, , ,Černíkov,Černíkov,277858401,"[49.422037118114176, 13.130182960137446]"
50, , ,Černíkov,Černíkov,277815401,"[49.42311355811098, 13.128395120775526]"
59, , ,Černíkov,Černíkov,277816401,"[49.421361909209075, 13.131940117398885]"
3, , ,Černíkov,Černíkov,277863401,"[49.426610439675464, 13.108206450539186]"
37, , ,Černíkov,Černíkov,277912401,"[49.42386857028631, 13.129449767572792]"
19, , ,Černíkov,Černíkov,277803401,"[49.422989024726924, 13.129463789494531]"
49, , ,Černíkov,Černíkov,277810401,"[49.42145717548909, 13.131038723290986]"
29, , ,Černíkov,Černíkov,277913401,"[49.424978349929944, 13.12896247978886]"
13, , ,Černíkov,Černíkov,277819401,"[49.42207591290493, 13.129794195570197]"
25, , ,Černíkov,Černíkov,277818401,"[49.422397788577946, 13.129418130922904]"
36, , ,Černíkov,Černíkov,277805401,"[49.42310095518999, 13.129291390719667]"
8, , ,Černíkov,Černíkov,277867401,"[49.42188024156072, 13.130287100244338]"
7, , ,Černíkov,Černíkov,277869401,"[49.42397596293355, 13.133166260472853]"
68, , ,Černíkov,Černíkov,277868401,"[49.423903794233475, 13.128483935420915]"
3, , ,Černíkov,Černíkov,277827401,"[49.42220553948822, 13.130852436476191]"
66, , ,Černíkov,Černíkov,277831401,"[49.42166744197879, 13.131558059157124]"
34, , ,Černíkov,Černíkov,277840401,"[49.42339150654005, 13.132260825037744]"
52, , ,Černíkov,Černíkov,277814401,"[49.42371200012317, 13.128234283936635]"
54, , ,Černíkov,Černíkov,277880401,"[49.42310070259251, 13.130076060229202]"
62, , ,Černíkov,Černíkov,320100401,"[49.42090988963307, 13.132349208217343]"
57, , ,Černíkov,Černíkov,277850401,"[49.4233829171331, 13.128949781230293]"
28, , ,Černíkov,Černíkov,277821401,"[49.423875838186085, 13.132168193968422]"
67, , ,Černíkov,Černíkov,277853401,"[49.423644696778844, 13.133761584720954]"
7, , ,Černíkov,Černíkov,277833401,"[49.421630899382976, 13.13186217465302]"
15, , ,Černíkov,Černíkov,277817401,"[49.42239844794505, 13.129120035727496]"
24, , ,Černíkov,Černíkov,277811401,"[49.42327623207778, 13.131097038881803]"
20, , ,Černíkov,Černíkov,277804401,"[49.42332914604744, 13.129747749132623]"
69, , ,Černíkov,Černíkov,277856401,"[49.424481194534856, 13.128983291105584]"
4, , ,Černíkov,Černíkov,277828401,"[49.42209234171682, 13.13091438006516]"
43, , ,Černíkov,Černíkov,277842401,"[49.42258476597416, 13.130617699586656]"
6, , ,Černíkov,Černíkov,277830401,"[49.421826397551854, 13.131564317389774]"
35, , ,Černíkov,Černíkov,277806401,"[49.42320310958186, 13.1319376828533]"
6, , ,Černíkov,Černíkov,277841401,"[49.42399750186932, 13.133277469249343]"
65, , ,Černíkov,Černíkov,277855401,"[49.42401857523442, 13.129105242345938]"
11, , ,Černíkov,Černíkov,277874401,"[49.42293009441808, 13.129149602955817]"
22, , ,Černíkov,Černíkov,277837401,"[49.42378784371764, 13.13068071013621]"
17, , ,Černíkov,Černíkov,277857401,"[49.42148810996713, 13.13076551212315]"
2, , ,Černíkov,Černíkov,277864401,"[49.42244078784833, 13.130791720471972]"
1, , ,Černíkov,Černíkov,277861401,"[49.425260375895476, 13.128670917502713]"
48, , ,Černíkov,Černíkov,277873401,"[49.421534334285944, 13.129083385356125]"
58, , ,Černíkov,Černíkov,277846401,"[49.424220539292854, 13.13294780501185]"
27, , ,Černíkov,Černíkov,277879401,"[49.42363240509478, 13.131972801351809]"
30, , ,Černíkov,Černíkov,277838401,"[49.42397367606882, 13.132752665513038]"
33, , ,Černíkov,Černíkov,277914401,"[49.425402039669514, 13.128542347019074]"
18, , ,Černíkov,Černíkov,277881401,"[49.423162966691585, 13.13144410840308]"
26, , ,Černíkov,Černíkov,277884401,"[49.42340543246948, 13.131555337556271]"
28, , ,Černíkov,Vílov,29417213010,"[49.39706109835308, 13.146358121090005]"
32, , ,Černíkov,Slavíkovice,300769401,"[49.387213644011204, 13.150828683870836]"
34, , ,Černíkov,Slavíkovice,300739401,"[49.38735856219092, 13.15082216502637]"
36, , ,Černíkov,Slavíkovice,300771401,"[49.38662808654684, 13.150256839411831]"
38, , ,Černíkov,Slavíkovice,300755401,"[49.386341999823756, 13.1497672396867]"
39, , ,Černíkov,Slavíkovice,300773401,"[49.385926119055924, 13.148444332844509]"
40, , ,Černíkov,Slavíkovice,300774401,"[49.386179401208445, 13.147980020405887]"
64, , ,Černíkov,Černíkov,277907401,"[49.42061177241282, 13.133439991937403]"
9, , ,Černíkov,Černíkov,277852401,"[49.42162263365742, 13.130842300316704]"
1, , ,Černíkov,Rudoltice,300310401,"[49.41111211098427, 13.13793042083065]"
2, , ,Černíkov,Rudoltice,300300401,"[49.41072269229344, 13.13821822330638]"
3, , ,Černíkov,Rudoltice,300311401,"[49.41048801591995, 13.137967225491403]"
4, , ,Černíkov,Rudoltice,300308401,"[49.41028043302224, 13.138253632603735]"
5, , ,Černíkov,Rudoltice,300313401,"[49.41018773902435, 13.138596394807546]"
7, , ,Černíkov,Rudoltice,300319401,"[49.40988379669033, 13.138919646451903]"
8, , ,Černíkov,Rudoltice,300304401,"[49.40985586642827, 13.13990240357881]"
9, , ,Černíkov,Rudoltice,300302401,"[49.410045495448394, 13.140247780634807]"
10, , ,Černíkov,Rudoltice,300320401,"[49.409291638875594, 13.14044089399233]"
11, , ,Černíkov,Rudoltice,300318401,"[49.41031589646372, 13.139862785910982]"
12, , ,Černíkov,Rudoltice,300309401,"[49.41060863064876, 13.140058157667267]"
13, , ,Černíkov,Rudoltice,300303401,"[49.41091718365508, 13.139510695634641]"
14, , ,Černíkov,Rudoltice,300314401,"[49.41113303791289, 13.139305994211874]"
