cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
122, , ,Dolní Pěna,Dolní Pěna,62362405010,"[49.11204002520866, 15.015530695760145]"
16, , ,Dolní Pěna,Dolní Pěna,252447303,"[49.11090121890592, 15.022449202165221]"
4, , ,Dolní Pěna,Dolní Pěna,0,"[49.11006924398305, 15.022671653138438]"
43, , ,Dolní Pěna,Dolní Pěna,0,"[49.1100486218324, 15.023042555313149]"
54, , ,Dolní Pěna,Dolní Pěna,252487303,"[49.109584651077306, 15.01296109064449]"
127, , ,Dolní Pěna,Dolní Pěna,62430975010,"[49.11922886977461, 15.027065836460437]"
370, , ,Dolní Pěna,Dolní Pěna,61312676010,"[49.10904506736436, 15.013729977388694]"
171, , ,Dolní Pěna,Dolní Pěna,60629423010,"[49.121261514028326, 15.029309035865454]"
19, , ,Dolní Pěna,Dolní Pěna,252513303,"[49.11088302089119, 15.025165709165117]"
84, , ,Dolní Pěna,Dolní Pěna,57466626010,"[49.10914665096317, 15.024472090513258]"
200, , ,Dolní Pěna,Dolní Pěna,252552303,"[49.12491303465348, 15.022744955083057]"
123, , ,Dolní Pěna,Dolní Pěna,49870252010,"[49.11901006447168, 15.026906586683118]"
160, , ,Dolní Pěna,Dolní Pěna,49885345010,"[49.12024696788505, 15.028873084206737]"
174, , ,Dolní Pěna,Dolní Pěna,50175303010,"[49.121111116380966, 15.029973728087105]"
186, , ,Dolní Pěna,Dolní Pěna,22697348010,"[49.120261918088076, 15.027447259901438]"
113, , ,Dolní Pěna,Dolní Pěna,34983953010,"[49.111268835624436, 15.01583561513587]"
303, , ,Dolní Pěna,Dolní Pěna,33043949010,"[49.10984572985548, 15.010191124366987]"
53, , ,Dolní Pěna,Dolní Pěna,252483303,"[49.109615572187074, 15.013454696387]"
331, , ,Dolní Pěna,Dolní Pěna,35872947010,"[49.10952868136966, 15.007850459781794]"
355, , ,Dolní Pěna,Dolní Pěna,29575206010,"[49.108803011404504, 15.01061794381648]"
354, , ,Dolní Pěna,Dolní Pěna,29741471010,"[49.10863440260648, 15.010554545382115]"
328, , ,Dolní Pěna,Dolní Pěna,29046567010,"[49.10914373220185, 15.008547995121615]"
369, , ,Dolní Pěna,Dolní Pěna,26956507010,"[49.10892045263348, 15.014130516763917]"
325, , ,Dolní Pěna,Dolní Pěna,14478616010,"[49.10977077919204, 15.008244636808698]"
327, , ,Dolní Pěna,Dolní Pěna,25053681010,"[49.10928575595171, 15.008298966488251]"
77, , ,Dolní Pěna,Dolní Pěna,22597625010,"[49.11150798022986, 15.026865704483676]"
33, , ,Dolní Pěna,Dolní Pěna,252478303,"[49.110535319733415, 15.02566240376452]"
109, , ,Dolní Pěna,Dolní Pěna,348485303,"[49.11835318844701, 15.026538756380594]"
24, , ,Dolní Pěna,Dolní Pěna,391353303,"[49.11852053878851, 15.026160423114773]"
14, , ,Dolní Pěna,Dolní Pěna,252553303,"[49.11069927984013, 15.020975516257167]"
61, , ,Dolní Pěna,Dolní Pěna,252535303,"[49.11049472256015, 15.010891729141077]"
71, , ,Dolní Pěna,Dolní Pěna,252532303,"[49.111434260988496, 15.024076407887234]"
100, , ,Dolní Pěna,Dolní Pěna,22409679010,"[49.118458015494035, 15.025744516440417]"
72, , ,Dolní Pěna,Dolní Pěna,252526303,"[49.11111216476122, 15.023380247177949]"
29, , ,Dolní Pěna,Dolní Pěna,349886303,"[49.111476856963954, 15.030877282028667]"
180, , ,Dolní Pěna,Dolní Pěna,24266641010,"[49.12153302136689, 15.029282747421547]"
50, , ,Dolní Pěna,Dolní Pěna,252485303,"[49.109777164468284, 15.014928287748292]"
338, , ,Dolní Pěna,Dolní Pěna,375744303,"[49.10883838552789, 15.008262991216956]"
347, , ,Dolní Pěna,Dolní Pěna,381361303,"[49.10818339280124, 15.010795496170047]"
28, , ,Dolní Pěna,Dolní Pěna,368195303,"[49.11198872389767, 15.031246056815103]"
125, , ,Dolní Pěna,Dolní Pěna,342686303,"[49.1188993691016, 15.027204684546469]"
361, , ,Dolní Pěna,Dolní Pěna,14478634010,"[49.108845538006435, 15.012929887416876]"
377, , ,Dolní Pěna,Dolní Pěna,14784624010,"[49.10952301645587, 15.011194028542148]"
362, , ,Dolní Pěna,Dolní Pěna,14478649010,"[49.109135348300576, 15.013245607126963]"
318, , ,Dolní Pěna,Dolní Pěna,21893663010,"[49.10933791932823, 15.0100841925775]"
120, , ,Dolní Pěna,Dolní Pěna,22039479010,"[49.112251992963685, 15.017161000390432]"
336, , ,Dolní Pěna,Dolní Pěna,353459303,"[49.109103770156665, 15.007865300563614]"
351, , ,Dolní Pěna,Dolní Pěna,383376303,"[49.1083916189292, 15.011431154701809]"
311, , ,Dolní Pěna,Dolní Pěna,0,"[49.10991544392992, 15.007387357617395]"
301, , ,Dolní Pěna,Dolní Pěna,373035303,"[49.109619802575544, 15.01073294776333]"
329, , ,Dolní Pěna,Dolní Pěna,0,"[49.109103599509304, 15.008928834115668]"
30, , ,Dolní Pěna,Dolní Pěna,15266857010,"[49.10980913029759, 15.028001548019555]"
320, , ,Dolní Pěna,Dolní Pěna,375437303,"[49.10954088628004, 15.009698831095195]"
31, , ,Dolní Pěna,Dolní Pěna,252440303,"[49.109969654355254, 15.027969918358579]"
202, , ,Dolní Pěna,Dolní Pěna,0,"[49.12095746650394, 15.004377550261344]"
22, , ,Dolní Pěna,Dolní Pěna,252428303,"[49.110804941687675, 15.026929114234914]"
27, , ,Dolní Pěna,Dolní Pěna,252563303,"[49.110327426478875, 15.021747990231951]"
46, , ,Dolní Pěna,Dolní Pěna,252424303,"[49.11022923560303, 15.016926332942257]"
52, , ,Dolní Pěna,Dolní Pěna,252554303,"[49.11042318530019, 15.023515241828921]"
60, , ,Dolní Pěna,Dolní Pěna,252500303,"[49.10947943432521, 15.012241133774586]"
65, , ,Dolní Pěna,Dolní Pěna,252506303,"[49.11043211522894, 15.024194536365835]"
23, , ,Dolní Pěna,Dolní Pěna,252562303,"[49.11083261896514, 15.027508034474879]"
24, , ,Dolní Pěna,Dolní Pěna,252515303,"[49.11096552707522, 15.029994751668788]"
37, , ,Dolní Pěna,Dolní Pěna,252472303,"[49.10976191038484, 15.021242391087922]"
32, , ,Dolní Pěna,Dolní Pěna,0,"[49.11052547768397, 15.02602690014152]"
38, , ,Dolní Pěna,Dolní Pěna,0,"[49.110098968414114, 15.026289678588709]"
40, , ,Dolní Pěna,Dolní Pěna,0,"[49.11003461099041, 15.025439140472722]"
36, , ,Dolní Pěna,Dolní Pěna,0,"[49.11025476800552, 15.026709508217222]"
