cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
9, ,Bílý kámen,Doksy,Doksy,0,"[50.56952206218734, 14.666472472859263]"
10, ,Bílý kámen,Doksy,Doksy,0,"[50.56961865873148, 14.666277215474048]"
32, ,Bílý kámen,Doksy,Doksy,0,"[50.569807397215, 14.670018492275457]"
508, , ,Doksy,Staré Splavy,62277020010,"[50.59617451995008, 14.628467536569367]"
223, , ,Doksy,Staré Splavy,175700501,"[50.596199885962136, 14.628313810142668]"
259, ,Krahulecká,Doksy,Doksy,230710203,"[50.11959964721164, 14.04880403041505]"
14, , ,Doksy,Obora,404822501,"[50.54969681757273, 14.668102476312699]"
1043, ,Jiřího z Poděbrad,Doksy,Doksy,62331748010,"[50.56364324657509, 14.660757945246374]"
56, , ,Doksy,Žďár,201861501,"[50.50513425403482, 14.67554138839774]"
553, ,Lesní,Doksy,Doksy,174702501,"[50.56898395767218, 14.665365485484713]"
1077, ,Luční,Doksy,Doksy,62312127010,"[50.56605677621034, 14.65506845210777]"
1026, ,Nad školou,Doksy,Doksy,62345140010,"[50.56766199247556, 14.647798196177103]"
316, ,Dalibora z Myšlína,Doksy,Staré Splavy,62395974010,"[50.59278293761163, 14.63233212585666]"
506, ,5. května,Doksy,Doksy,174172501,"[50.55716378976893, 14.660188125135956]"
37, ,Dalibora z Myšlína,Doksy,Staré Splavy,175546501,"[50.59723048401322, 14.629609840705827]"
983, , ,Doksy,Břehyně,173809501,"[50.584966405631, 14.691533007853094]"
26, ,Bílý kámen,Doksy,Doksy,0,"[50.569524270515934, 14.670358721968045]"
27, ,Bílý kámen,Doksy,Doksy,0,"[50.569520058864036, 14.670204369223702]"
5, ,Bílý kámen,Doksy,Doksy,0,"[50.569220564168035, 14.666989211753563]"
6, ,Bílý kámen,Doksy,Doksy,0,"[50.569221379645846, 14.667234290740335]"
8, ,Bílý kámen,Doksy,Doksy,0,"[50.5694130989513, 14.66691245476374]"
29, ,Bílý kámen,Doksy,Doksy,0,"[50.56951970137628, 14.669882855168353]"
30, ,Bílý kámen,Doksy,Doksy,0,"[50.56961561182691, 14.669935280939569]"
173, ,U Nového rybníka,Doksy,Staré Splavy,0,"[50.59072937653093, 14.623927181903934]"
159, ,Jana Roháče z Dubé,Doksy,Staré Splavy,0,"[50.587153532986385, 14.629633709452316]"
2, ,Bílý kámen,Doksy,Doksy,0,"[50.56938067704085, 14.666289210455153]"
1, ,Bílý kámen,Doksy,Doksy,0,"[50.56947785402551, 14.666101806552167]"
3, ,Bílý kámen,Doksy,Doksy,0,"[50.569310881665956, 14.666510435335478]"
4, ,Bílý kámen,Doksy,Doksy,0,"[50.569259856501844, 14.666728415198035]"
7, ,Bílý kámen,Doksy,Doksy,0,"[50.5693961167314, 14.667126534907474]"
28, ,Bílý kámen,Doksy,Doksy,0,"[50.56952327469706, 14.670042469678993]"
31, ,Bílý kámen,Doksy,Doksy,0,"[50.569707005969825, 14.669974131435197]"
595, ,K Horce,Doksy,Doksy,62182782010,"[50.11810167396219, 14.050678624067716]"
1080, ,Lipové náměstí,Doksy,Doksy,62121941010,"[50.56709067848196, 14.65978222475382]"
1015, ,Nad školou,Doksy,Doksy,62095893010,"[50.56847550687922, 14.647667415380617]"
315, ,Dalibora z Myšlína,Doksy,Staré Splavy,62154012010,"[50.59234651427453, 14.632143611620245]"
592, ,Karlovarská,Doksy,Doksy,62075880010,"[50.121630867080704, 14.044286454484034]"
594, ,K Horce,Doksy,Doksy,62087868010,"[50.11802870605107, 14.05104059374376]"
593, ,Nová,Doksy,Doksy,62114875010,"[50.12323431225954, 14.042407008107936]"
507, , ,Doksy,Staré Splavy,59845821010,"[50.60064762019282, 14.641605710155206]"
506, , ,Doksy,Staré Splavy,175876501,"[50.59702472193984, 14.639066442277812]"
505, ,Pod Borným,Doksy,Staré Splavy,175877501,"[50.597010441096124, 14.639141146401549]"
1056, ,Nezvalova,Doksy,Doksy,61146535010,"[50.55859895706096, 14.656881569570325]"
321, ,Družecká,Doksy,Doksy,230946203,"[50.11634520821361, 14.041380238968271]"
1042, ,Jiřího z Poděbrad,Doksy,Doksy,61297686010,"[50.56378585119753, 14.660506855608121]"
1075, ,Pražská,Doksy,Doksy,61014641010,"[50.565140494872686, 14.648421940525544]"
185, , ,Doksy,Staré Splavy,176068501,"[50.594247224871175, 14.632403593361738]"
499, ,Pod Borným,Doksy,Staré Splavy,59845828010,"[50.60066120206305, 14.641814057038543]"
504, ,Pod Borným,Doksy,Staré Splavy,50023247010,"[50.59923031115706, 14.640287381922032]"
503, ,Pod Borným,Doksy,Staré Splavy,174779501,"[50.599246211712675, 14.64022416136617]"
1064, ,Seifertova,Doksy,Doksy,60719452010,"[50.55896155574532, 14.658080646471417]"
502, ,Pod Borným,Doksy,Staré Splavy,174799501,"[50.597388304267334, 14.6391175241177]"
236, ,Poslův mlýn,Doksy,Doksy,175902501,"[50.554156247999394, 14.666925167738759]"
79, , ,Doksy,Obora,60853375010,"[50.53993987082065, 14.672582166042906]"
589, ,K Horce,Doksy,Doksy,60881422010,"[50.11792554183859, 14.052325970177211]"
192, ,Jos. Janouše,Doksy,Doksy,230658203,"[50.12069192923816, 14.046524956308128]"
1065, ,Seifertova,Doksy,Doksy,60707465010,"[50.559201642086315, 14.657969204619553]"
588, ,Smrková,Doksy,Doksy,60793444010,"[50.12351869765625, 14.051423945349729]"
587, ,K Horce,Doksy,Doksy,60776697010,"[50.11831783903763, 14.05001537306039]"
252, ,Karlovarská,Doksy,Doksy,230781203,"[50.11916864673505, 14.04728895691302]"
222, ,U kapličky,Doksy,Doksy,230651203,"[50.11646218428385, 14.046072065183287]"
17, ,U kapličky,Doksy,Doksy,231059203,"[50.11685978929287, 14.045011035211841]"
394, ,Machulkova,Doksy,Doksy,231074203,"[50.11734179395671, 14.043048011513758]"
64, ,Lesní,Doksy,Doksy,230739203,"[50.117357351026364, 14.039659203979994]"
288, ,Lipová,Doksy,Doksy,230910203,"[50.11783721874906, 14.04137689503546]"
51, ,Václ. Šretra,Doksy,Doksy,230663203,"[50.11782291625525, 14.039507914219657]"
422, ,Hornická,Doksy,Doksy,334363203,"[50.11900217911237, 14.041008571287401]"
226, ,Skalní,Doksy,Doksy,230702203,"[50.11927600591899, 14.039897657680362]"
241, ,Hájenská,Doksy,Doksy,230867203,"[50.11936805938169, 14.039187030028229]"
425, ,Oblouková,Doksy,Doksy,389848203,"[50.119925598281995, 14.043663257682946]"
416, ,Oblouková,Doksy,Doksy,363244203,"[50.120105222145206, 14.043761949532628]"
420, ,Sluneční,Doksy,Doksy,398375203,"[50.120176195750496, 14.042980712222587]"
418, ,Oblouková,Doksy,Doksy,388688203,"[50.12027321631873, 14.043783413168725]"
414, ,Oblouková,Doksy,Doksy,366224203,"[50.12046604453493, 14.043790463704328]"
419, ,Oblouková,Doksy,Doksy,394687203,"[50.120872566080216, 14.044012105098139]"
415, ,Sluneční,Doksy,Doksy,390340203,"[50.121144842122774, 14.043381663118158]"
417, ,Oblouková,Doksy,Doksy,390326203,"[50.12153219598027, 14.042620701190113]"
421, ,Ovčácká,Doksy,Doksy,402815203,"[50.122393320475176, 14.04683198442664]"
408, ,Ke Křížku,Doksy,Doksy,351924203,"[50.12499542312905, 14.044564877915494]"
235, ,Hájenská,Doksy,Doksy,230638203,"[50.11956838339351, 14.038932482830782]"
532, ,Kladenská,Doksy,Doksy,24374557010,"[50.12389828606816, 14.04668989191095]"
201, ,Václ. Melena,Doksy,Doksy,230834203,"[50.1191798711381, 14.043174676283266]"
202, ,Václ. Melena,Doksy,Doksy,230835203,"[50.11919513718925, 14.043044156650543]"
114, ,Školní,Doksy,Doksy,230772203,"[50.11809122115386, 14.046156678437306]"
3, ,Masarykovy sady,Doksy,Doksy,173935501,"[50.56504217720661, 14.663187960038183]"
1037, ,Jiráskova,Doksy,Doksy,58705609010,"[50.57135529249662, 14.645491299843718]"
223, ,Skalní,Doksy,Doksy,230849203,"[50.11875404534199, 14.040119247025874]"
1038, ,Jiráskova,Doksy,Doksy,58787619010,"[50.571285214436315, 14.64552034674012]"
110, ,M. Jungmanové,Doksy,Doksy,230768203,"[50.11919847526114, 14.048820736012667]"
198, ,Václ. Melena,Doksy,Doksy,230830203,"[50.11877287384673, 14.044776462833585]"
312, ,Dalibora z Myšlína,Doksy,Staré Splavy,57428637010,"[50.593791033802084, 14.630503638055693]"
117, ,Vorlíčkova,Doksy,Doksy,230627203,"[50.116973859601856, 14.041008987462284]"
145, ,Školní,Doksy,Doksy,230795203,"[50.11793865147314, 14.045978667663988]"
78, , ,Doksy,Obora,57840606010,"[50.54974384586106, 14.66853361157766]"
444, , ,Doksy,Doksy,175090501,"[50.56057758590442, 14.660939472045374]"
48, , ,Doksy,Zbyny,201194501,"[50.55370232666136, 14.61483300002952]"
1041, ,Jiřího z Poděbrad,Doksy,Doksy,57682624010,"[50.563872763872325, 14.66075725020983]"
218, ,Ovčácká,Doksy,Doksy,230851203,"[50.12247922637736, 14.046962514127388]"
144, ,Ant. Bureše,Doksy,Doksy,230612203,"[50.119478410812, 14.046823417868776]"
583, ,Javorová,Doksy,Doksy,49850247010,"[50.12499789560748, 14.049370104536392]"
584, ,Zahradní,Doksy,Doksy,51256329010,"[50.11652181906659, 14.049442951389768]"
1039, ,Jiráskova,Doksy,Doksy,51166257010,"[50.57110530469754, 14.64564381120992]"
1021, ,Nad školou,Doksy,Doksy,49052396010,"[50.568520434717534, 14.647129814566489]"
580, ,K Horce,Doksy,Doksy,50507243010,"[50.11768123913866, 14.051290290420852]"
579, ,Severní,Doksy,Doksy,47938282010,"[50.12348848073178, 14.050241896040463]"
1035, ,Jiráskova,Doksy,Doksy,48833236010,"[50.57147643082759, 14.645422979746868]"
582, ,Zahradní,Doksy,Doksy,49368236010,"[50.11745395745235, 14.048515743246664]"
581, ,Karlovarská,Doksy,Doksy,49302240010,"[50.121567729555544, 14.044551495494394]"
482, ,Pod Borným,Doksy,Staré Splavy,34103952010,"[50.59927659538832, 14.641271378402354]"
578, ,K Horce,Doksy,Doksy,43620098010,"[50.11764304407457, 14.05166601097444]"
1033, , ,Doksy,Doksy,44619117010,"[50.56746335991073, 14.646014290259311]"
310, , ,Doksy,Staré Splavy,14633832010,"[50.599205136844645, 14.641813807136039]"
311, , ,Doksy,Staré Splavy,14633833010,"[50.59957007324089, 14.642050186154673]"
1030, ,Luční,Doksy,Doksy,33798944010,"[50.5653901627645, 14.656335750453648]"
560, ,Zahradní,Doksy,Doksy,34858958010,"[50.11659918711584, 14.051078361811909]"
570, ,Smrková,Doksy,Doksy,36433112010,"[50.122967020584454, 14.051289957041233]"
569, ,Borová,Doksy,Doksy,35152977010,"[50.120960908132034, 14.048034078757079]"
443, ,Pod Borným,Doksy,Staré Splavy,34103951010,"[50.599292699165375, 14.641353484476353]"
527, , ,Doksy,Doksy,33270947010,"[50.56890211091333, 14.668868497078662]"
442, ,Potoční,Doksy,Staré Splavy,40993108010,"[50.59363698838791, 14.630293985244698]"
