cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
121, , ,Čížová,Borečnice,321923305,"[49.3514325131774, 14.140064445589287]"
86, , ,Čížová,Topělec,62515339010,"[49.33999035010367, 14.140530974304585]"
98, , ,Čížová,Topělec,345616305,"[49.34747070226968, 14.144503451396139]"
59, , ,Čížová,Borečnice,61119482010,"[49.359638682280185, 14.13948233649458]"
92, , ,Čížová,Borečnice,321852305,"[49.3623294185994, 14.152268359328161]"
125, , ,Čížová,Borečnice,61479854010,"[49.36119019574718, 14.139477027627466]"
23, , ,Čížová,Nová Ves,336330305,"[49.351990321011975, 14.0960741279368]"
62, , ,Čížová,Bošovice,60728369010,"[49.3473785472399, 14.07836497197562]"
42, , ,Čížová,Borečnice,321876305,"[49.35125461193324, 14.14295781595578]"
35, , ,Čížová,Nová Ves,336269305,"[49.36491796283188, 14.091472191936912]"
55, , ,Čížová,Čížová,336212305,"[49.35583737354129, 14.095991600884762]"
68, , ,Čížová,Čížová,336219305,"[49.354605604542954, 14.095147137021376]"
1, , ,Čížová,Nová Ves,336273305,"[49.363193448407856, 14.086493607972052]"
35, , ,Čížová,Čížová,336201305,"[49.35609127979716, 14.096770614339858]"
4, , ,Čížová,Nová Ves,336284305,"[49.364497017892354, 14.09153595323973]"
70, , ,Čížová,Čížová,336326305,"[49.354442830411585, 14.095154721100485]"
96, , ,Čížová,Čížová,336199305,"[49.35592845243774, 14.096875529528164]"
7, , ,Čížová,Čížová,336258305,"[49.356968555405246, 14.09222798002215]"
56, , ,Čížová,Čížová,336227305,"[49.35596063977974, 14.096145547886108]"
34, , ,Čížová,Nová Ves,336266305,"[49.36448320130572, 14.0911913064012]"
47, , ,Čížová,Čížová,336342305,"[49.35550476248943, 14.09730131667184]"
78, , ,Čížová,Krašovice,57090611010,"[49.33592691411884, 14.103306519146297]"
65, , ,Čížová,Krašovice,49167244010,"[49.34001613417913, 14.097359194800777]"
46, , ,Čížová,Nová Ves,45067113010,"[49.3614557782997, 14.090473256711393]"
161, , ,Čížová,Čížová,44209118010,"[49.35356143731806, 14.09299675585517]"
61, , ,Čížová,Bošovice,44971118010,"[49.35143070949254, 14.077486064712653]"
