cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
16, ,Družstevní,Studená,Studená,97977332,"[49.18111764167196, 15.289892809565197]"
16, ,nám. Sv. J. Nepomuckého,Studená,Studená,97977332,"[49.18110759704053, 15.289880912101419]"
524, ,Komenského,Studená,Studená,62595265010,"[49.183469198652105, 15.28360736202515]"
7, , ,Studená,Maršov,94384332,"[49.14447186691271, 15.283456099959492]"
20, , ,Studená,Studená,165685435,"[49.959985568851984, 13.644153468246353]"
23, , ,Studená,Studená,165709435,"[49.960132227209485, 13.642454351693198]"
4, , ,Studená,Studená,165667435,"[49.96060153839192, 13.646077390695398]"
18, , ,Studená,Studená,165678435,"[49.96064198604453, 13.641496459959512]"
25, , ,Studená,Studená,165675435,"[49.960363941986394, 13.641854838026942]"
53, ,Zákostelní,Studená,Studená,97581332,"[49.18529764110312, 15.28884695891027]"
26, , ,Studená,Horní Bolíkov,92683332,"[49.1907130533083, 15.314754342663354]"
31, , ,Studená,Skrýchov,95669332,"[49.167159583603805, 15.302741928433816]"
50, , ,Studená,Horní Pole,92885332,"[49.20434882440956, 15.294276016973177]"
267, ,Palackého,Studená,Studená,97260332,"[49.18192724116629, 15.28959915883827]"
51, , ,Studená,Horní Bolíkov,92594332,"[49.19325321811995, 15.318068651731867]"
5, , ,Studená,Horní Bolíkov,92622332,"[49.19042188417622, 15.316259896104649]"
2, , ,Studená,Horní Bolíkov,92667332,"[49.188595448744444, 15.318075167712246]"
15, , ,Studená,Maršov,94372332,"[49.14467218815138, 15.282514958449159]"
10, , ,Studená,Studená,165681435,"[49.960037260948155, 13.642707388375612]"
34, , ,Studená,Horní Bolíkov,92609332,"[49.19122777907276, 15.314598405805937]"
47, , ,Studená,Horní Bolíkov,92666332,"[49.193853480556285, 15.318755799944755]"
48, , ,Studená,Horní Bolíkov,92629332,"[49.19444018614896, 15.31883710587632]"
62, , ,Studená,Horní Pole,92901332,"[49.204641934228256, 15.296772981804795]"
41, , ,Studená,Maršov,61683774010,"[49.14358271633037, 15.281066262230997]"
71, , ,Studená,Olšany,94927332,"[49.14117718146593, 15.263596665018794]"
30, , ,Studená,Skrýchov,29791658010,"[49.16682321132437, 15.301743815248743]"
545, ,Počátecká,Studená,Studená,26822628010,"[49.18972362449921, 15.281713932980624]"
546, ,Počátecká,Studená,Studená,26966482010,"[49.18984806089483, 15.280915653527067]"
544, ,Vrší,Studená,Studená,97913332,"[49.186406447550006, 15.289403005087992]"
247, ,K Bukovici,Studená,Studená,97381332,"[49.18932497347395, 15.280947027427299]"
57, , ,Studená,Olšany,94838332,"[49.136500480920304, 15.256594631101052]"
37, , ,Studená,Horní Bolíkov,20846094010,"[49.191276621770534, 15.313870013809135]"
458, ,1. máje,Studená,Studená,98063332,"[49.185755480900866, 15.284149355301281]"
260, ,Zahradní,Studená,Studená,97733332,"[49.19005045022106, 15.287541874143926]"
6, , ,Studená,Studená,165686435,"[49.96070473319697, 13.644174364356438]"
42, , ,Studená,Maršov,14874120010,"[49.143926181875315, 15.282810113867342]"
13, , ,Studená,Studená,165668435,"[49.960710285900944, 13.643186787447643]"
26, , ,Studená,Studená,165666435,"[49.96068384983152, 13.64176976763155]"
543, ,Zahradní,Studená,Studená,97871332,"[49.19094082906865, 15.288117622771106]"
314, ,Na Šibené,Studená,Studená,97354332,"[49.182227496846686, 15.284011213373043]"
22, , ,Studená,Studená,165710435,"[49.958771634021396, 13.642589606871546]"
61, , ,Studená,Horní Pole,92900332,"[49.208419013590024, 15.308414646646524]"
118, ,Rošického,Studená,Studená,14799194010,"[49.191798991573805, 15.283029898769518]"
46, , ,Studená,Světlá,98265332,"[49.20997355063379, 15.332407088186986]"
542, ,Počátecká,Studená,Studená,22088643010,"[49.20083565104361, 15.274142715713097]"
23, , ,Studená,Velký Jeníkov,15212393010,"[49.146902268827816, 15.259179539860332]"
117, , ,Studená,Studená,97434332,"[49.18866528979059, 15.281958759280077]"
540, ,K Bukovici,Studená,Studená,15138721010,"[49.18911388091049, 15.280475959053192]"
