cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
166, ,Svízelová,Květnice,Květnice,1066295209,"[50.05541720840185, 14.674596820691418]"
152, ,Šťavelová,Květnice,Květnice,1103717209,"[50.05592728503601, 14.674542942767498]"
152, ,Řebříčková,Květnice,Květnice,1103717209,"[50.055964060522676, 14.674447777519614]"
166, ,Řebříčková,Květnice,Květnice,1066295209,"[50.05547819438907, 14.674487875318228]"
370, ,Šťovíková,Květnice,Květnice,1109018209,"[50.058855912537084, 14.674602790198747]"
370, ,Čekanková,Květnice,Květnice,1109018209,"[50.05878147259711, 14.67471877419412]"
4, ,K Dobročovicům,Květnice,Květnice,0,"[50.05686117180451, 14.683434498742484]"
313, ,K Sibřině,Květnice,Květnice,50653329010,"[50.056796511884315, 14.675768331273936]"
434, , ,Květnice,Květnice,1049283209,"[50.06043824131573, 14.681449477046163]"
758, ,Kostivalová,Květnice,Květnice,61193393010,"[50.05169494735919, 14.677979482871631]"
708, ,Kostivalová,Květnice,Květnice,61193380010,"[50.051924181213884, 14.678393294342971]"
759, ,Kostivalová,Květnice,Květnice,61193394010,"[50.05161509266002, 14.677990762664876]"
757, ,Kostivalová,Květnice,Květnice,61193391010,"[50.0517687345611, 14.677977779480274]"
710, ,Kostivalová,Květnice,Květnice,61193377010,"[50.05205683250824, 14.678382007600888]"
713, ,Kostivalová,Květnice,Květnice,61193372010,"[50.05237755702134, 14.678369869158477]"
755, ,Kostivalová,Květnice,Květnice,61193387010,"[50.0519089527591, 14.677973228040447]"
709, ,Kostivalová,Květnice,Květnice,61193378010,"[50.05198768004251, 14.678396411503961]"
756, ,Kostivalová,Květnice,Květnice,61193390010,"[50.05184320551253, 14.67796508501884]"
754, ,Kostivalová,Květnice,Květnice,61193386010,"[50.05197879838774, 14.677966850882845]"
706, ,Kostivalová,Květnice,Květnice,61193385010,"[50.051684187795274, 14.678424262406805]"
711, ,Kostivalová,Květnice,Květnice,61193376010,"[50.052124284839316, 14.678389936956373]"
712, ,Kostivalová,Květnice,Květnice,61193374010,"[50.052234706477826, 14.678385957398952]"
601, ,Čtyřlístková,Květnice,Květnice,1052420209,"[50.06300313909514, 14.68203377998642]"
1134, ,Petrklíčová,Květnice,Květnice,1128319209,"[50.067172143703516, 14.686490674663839]"
778, ,Devětsilová,Květnice,Květnice,61215802010,"[50.05168654707115, 14.677340178374918]"
786, ,Devětsilová,Květnice,Květnice,61215791010,"[50.05236460989036, 14.67739110552617]"
780, ,Devětsilová,Květnice,Květnice,61215799010,"[50.051831915259875, 14.677344837356596]"
752, ,Kostivalová,Květnice,Květnice,61215806010,"[50.052219289255845, 14.677944793831465]"
