cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
207, , ,Čelčice,Čelčice,28885468010,"[49.414179266221, 17.197218910612246]"
206, , ,Čelčice,Čelčice,784318709,"[49.41389500643847, 17.19370278844685]"
198, , ,Čelčice,Čelčice,15127715010,"[49.411207283627746, 17.19433754756302]"
205, , ,Čelčice,Čelčice,643887709,"[49.41371131462143, 17.197249258983796]"
204, , ,Čelčice,Čelčice,803073709,"[49.41501032815385, 17.195967150310306]"
127, , ,Čelčice,Čelčice,520280709,"[49.410000514719194, 17.194558208192486]"
131, , ,Čelčice,Čelčice,520278709,"[49.414340328130955, 17.193118084190694]"
160, , ,Čelčice,Čelčice,520314709,"[49.41090462478996, 17.196037820224223]"
13, , ,Čelčice,Čelčice,520315709,"[49.41212785687086, 17.193423861456694]"
43, , ,Čelčice,Čelčice,520259709,"[49.412909693664375, 17.19470166386042]"
30, , ,Čelčice,Čelčice,520437709,"[49.41357123922339, 17.197129083686093]"
201, , ,Čelčice,Čelčice,557820709,"[49.4127931842306, 17.191724133965433]"
48, , ,Čelčice,Čelčice,520338709,"[49.41254837786566, 17.193399245460643]"
163, , ,Čelčice,Čelčice,520479709,"[49.41038333256948, 17.190396733412378]"
57, , ,Čelčice,Čelčice,520361709,"[49.41267154617466, 17.193016582206834]"
76, , ,Čelčice,Čelčice,520309709,"[49.413164268187195, 17.19238567602879]"
176, , ,Čelčice,Čelčice,520392709,"[49.41432383920708, 17.19472365442833]"
54, , ,Čelčice,Čelčice,520266709,"[49.41246329484056, 17.192985714181496]"
10, , ,Čelčice,Čelčice,520330709,"[49.411991635085606, 17.193127894328942]"
123, , ,Čelčice,Čelčice,520381709,"[49.4101316508845, 17.194757165130067]"
130, , ,Čelčice,Čelčice,520297709,"[49.41037316194294, 17.194799132272856]"
167, , ,Čelčice,Čelčice,520368709,"[49.41443005038879, 17.194940865776182]"
23, , ,Čelčice,Čelčice,520378709,"[49.41295864974759, 17.195317300515995]"
103, , ,Čelčice,Čelčice,520295709,"[49.411018911901756, 17.193313717991533]"
74, , ,Čelčice,Čelčice,520296709,"[49.411142587391566, 17.19282835512534]"
132, , ,Čelčice,Čelčice,520337709,"[49.41030929568471, 17.194611718732297]"
55, , ,Čelčice,Čelčice,520331709,"[49.41253062629437, 17.192901536950064]"
133, , ,Čelčice,Čelčice,520344709,"[49.41042462469692, 17.19492681825579]"
36, , ,Čelčice,Čelčice,520461709,"[49.41377341850062, 17.19637775003297]"
4, , ,Čelčice,Čelčice,520307709,"[49.41140731958781, 17.192968269627535]"
16, , ,Čelčice,Čelčice,520276709,"[49.41230161757405, 17.193884703256096]"
85, , ,Čelčice,Čelčice,520328709,"[49.41316714827054, 17.195738743178005]"
145, , ,Čelčice,Čelčice,520358709,"[49.4106565492747, 17.196062645001632]"
92, , ,Čelčice,Čelčice,520427709,"[49.413340699374125, 17.193026734258236]"
111, , ,Čelčice,Čelčice,520401709,"[49.41019198264788, 17.19374706659358]"
189, , ,Čelčice,Čelčice,520428709,"[49.41396823277655, 17.194896465254605]"
178, , ,Čelčice,Čelčice,520420709,"[49.41397005360793, 17.194052773610903]"
190, , ,Čelčice,Čelčice,520435709,"[49.41350809039025, 17.194187085618985]"
99, , ,Čelčice,Čelčice,520345709,"[49.41447494811023, 17.197506051722776]"
