cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
117, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67760231505846, 13.349201320596455]"
60, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.677552675744074, 13.346213579087374]"
1033, ,Loudů,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65808817206613, 13.301624326578573]"
128, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67837686741602, 13.3464546581726]"
1012, ,Sokolovská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65119172297116, 13.300873735878602]"
127, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676550429026705, 13.342790697798376]"
3, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.32222122327921, 16.284314700396326]"
583, ,Palackého,33441,Dobřany,Dobřany,Dobřany,627615,"[49.654078954526675, 13.298450431967979]"
66, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67650923345503, 13.347159220796302]"
28, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67679866524885, 13.35027284290866]"
271, ,Zahradní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65231196028059, 13.289292491642266]"
226, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65257275623315, 13.289811592132102]"
55, ,Tyršova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65810097002858, 13.291928772653018]"
1028, ,Loudů,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65767557760763, 13.301052424615795]"
1285, ,Osvobození,33441,Dobřany,Dobřany,Dobřany,627615,"[49.658809130344174, 13.300044665384165]"
112, ,Náměstí T. G. M.,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65591069645577, 13.29128394752434]"
251, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65337000805071, 13.294642863530362]"
64, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.68365946348875, 13.324734603578623]"
39, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.682980907835145, 13.324403538088857]"
54, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.677365420913596, 13.346159412162791]"
71, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67078843843602, 13.349552477755642]"
