cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
182, , ,Ohaře,Ohaře,62028874010,"[50.09845782026185, 15.291773667969974]"
177, , ,Ohaře,Ohaře,60750367010,"[50.09560488017469, 15.294670803652034]"
141, , ,Ohaře,Ohaře,297585204,"[50.096459040886174, 15.294494942617387]"
171, , ,Ohaře,Ohaře,57896622010,"[50.09933016791905, 15.292090218334383]"
7, , ,Ohaře,Ohaře,297686204,"[50.10059582221628, 15.294181324069728]"
169, , ,Ohaře,Ohaře,52152409010,"[50.0997327746639, 15.29213827359484]"
168, , ,Ohaře,Ohaře,50321296010,"[50.09712320597491, 15.28990158932222]"
167, , ,Ohaře,Ohaře,49702279010,"[50.09806640830596, 15.291590724240091]"
65, , ,Ohaře,Ohaře,297567204,"[50.095758465241154, 15.302452066454515]"
55, , ,Ohaře,Ohaře,297756204,"[50.10057889355851, 15.296100610544615]"
165, , ,Ohaře,Ohaře,36042031010,"[50.09939366894088, 15.294219140152881]"
57, , ,Ohaře,Ohaře,297579204,"[50.09806032799819, 15.295099668919672]"
58, , ,Ohaře,Ohaře,297600204,"[50.09752475851063, 15.296880739779787]"
59, , ,Ohaře,Ohaře,297586204,"[50.097362432504916, 15.295546018563392]"
60, , ,Ohaře,Ohaře,297646204,"[50.097145236183835, 15.296109697149637]"
1, , ,Ohaře,Ohaře,297608204,"[50.10130371165508, 15.295987094610338]"
2, , ,Ohaře,Ohaře,297636204,"[50.10118106559255, 15.2960392469698]"
3, , ,Ohaře,Ohaře,297674204,"[50.100961308052355, 15.295899060664299]"
4, , ,Ohaře,Ohaře,297599204,"[50.10078273532358, 15.295595855100753]"
5, , ,Ohaře,Ohaře,297601204,"[50.10060752711389, 15.295334258055071]"
6, , ,Ohaře,Ohaře,297638204,"[50.100177091560816, 15.295390231653677]"
8, , ,Ohaře,Ohaře,297732204,"[50.099790190880334, 15.295536308195876]"
9, , ,Ohaře,Ohaře,297577204,"[50.09951685512899, 15.295293900362529]"
10, , ,Ohaře,Ohaře,297639204,"[50.09931386975393, 15.295249057015369]"
11, , ,Ohaře,Ohaře,297582204,"[50.09883092459276, 15.295103981924234]"
12, , ,Ohaře,Ohaře,297696204,"[50.09871495591493, 15.295126653501868]"
13, , ,Ohaře,Ohaře,297606204,"[50.09854653129208, 15.295060967590475]"
14, , ,Ohaře,Ohaře,510836204,"[50.10155028377224, 15.296234746947896]"
15, , ,Ohaře,Ohaře,297616204,"[50.097574922334864, 15.294476115377972]"
16, , ,Ohaře,Ohaře,297724204,"[50.09745804832139, 15.294935666956649]"
19, , ,Ohaře,Ohaře,297620204,"[50.098785519906016, 15.295774972466454]"
20, , ,Ohaře,Ohaře,297728204,"[50.09895287537463, 15.295939483107349]"
21, , ,Ohaře,Ohaře,297652204,"[50.099279681168284, 15.296058738041996]"
22, , ,Ohaře,Ohaře,297678204,"[50.09978938710365, 15.296198592631642]"
23, , ,Ohaře,Ohaře,297640204,"[50.09993996965306, 15.296267771807461]"
24, , ,Ohaře,Ohaře,297578204,"[50.10016410833785, 15.296238045364868]"
25, , ,Ohaře,Ohaře,297633204,"[50.10046869064017, 15.2965307054534]"
26, , ,Ohaře,Ohaře,297624204,"[50.10076312552881, 15.2965858552606]"
27, , ,Ohaře,Ohaře,297641204,"[50.10142372332384, 15.29747107854776]"
28, , ,Ohaře,Ohaře,297647204,"[50.101239234209466, 15.296422346120828]"
29, , ,Ohaře,Ohaře,297668204,"[50.10046287195557, 15.296010586799866]"
30, , ,Ohaře,Ohaře,297642204,"[50.100214314013954, 15.293945982041576]"
32, , ,Ohaře,Ohaře,297643204,"[50.09828243719879, 15.295492956594991]"
33, , ,Ohaře,Ohaře,297587204,"[50.10056265496564, 15.294779508167876]"
34, , ,Ohaře,Ohaře,297673204,"[50.09761343967112, 15.295736432922292]"
35, , ,Ohaře,Ohaře,297631204,"[50.09711121016232, 15.294904862519324]"
36, , ,Ohaře,Ohaře,378720204,"[50.0980344178389, 15.294555328412644]"
37, , ,Ohaře,Ohaře,297571204,"[50.09783840382045, 15.292804563305173]"
38, , ,Ohaře,Ohaře,297632204,"[50.10069047405899, 15.293895142973593]"
40, , ,Ohaře,Ohaře,297630204,"[50.099425829839866, 15.296185133603576]"
41, , ,Ohaře,Ohaře,297645204,"[50.097166495268624, 15.29626049910606]"
42, , ,Ohaře,Ohaře,297729204,"[50.09777101325048, 15.29409968389694]"
43, , ,Ohaře,Ohaře,297703204,"[50.09823736314458, 15.292247576155113]"
44, , ,Ohaře,Ohaře,297704204,"[50.09733171185889, 15.294270095845409]"
45, , ,Ohaře,Ohaře,297753204,"[50.09759463549886, 15.296064113766041]"
