cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
36, , ,Polní Voděrady,Polní Voděrady,314130204,"[49.991134126742544, 15.094789316625613]"
108, , ,Polní Voděrady,Polní Voděrady,62325977010,"[49.995002714314495, 15.095908601424766]"
10, , ,Polní Voděrady,Polní Voděrady,314102204,"[49.99569405017405, 15.09273364280945]"
106, , ,Polní Voděrady,Polní Voděrady,50837241010,"[49.994981339655794, 15.09949363869532]"
104, , ,Polní Voděrady,Polní Voděrady,35317101010,"[49.995318593374954, 15.09458905305571]"
103, , ,Polní Voděrady,Polní Voděrady,29623175010,"[49.996128040604106, 15.092979291875373]"
102, , ,Polní Voděrady,Polní Voděrady,29665175010,"[49.995086896200824, 15.098797631636794]"
101, , ,Polní Voděrady,Polní Voděrady,28954592010,"[49.99415743011613, 15.093484570358115]"
99, , ,Polní Voděrady,Polní Voděrady,26902432010,"[49.9949350465804, 15.098715383641569]"
97, , ,Polní Voděrady,Polní Voděrady,26273407010,"[49.99598774438437, 15.093583820115882]"
98, , ,Polní Voděrady,Polní Voděrady,26616469010,"[49.99486981139786, 15.100008024902687]"
96, , ,Polní Voděrady,Polní Voděrady,24617480010,"[49.9949734877683, 15.094362523009972]"
69, , ,Polní Voděrady,Polní Voděrady,314070204,"[49.991626736998704, 15.09642152417371]"
71, , ,Polní Voděrady,Polní Voděrady,314079204,"[49.99106569591943, 15.09435384260832]"
1, , ,Polní Voděrady,Polní Voděrady,314123204,"[49.993065422849824, 15.099099193742068]"
19, , ,Polní Voděrady,Polní Voděrady,314113204,"[49.99377875022259, 15.09464547916546]"
31, , ,Polní Voděrady,Polní Voděrady,314067204,"[49.991634137989095, 15.09486895893505]"
65, , ,Polní Voděrady,Polní Voděrady,314074204,"[49.99132775100541, 15.095930882431318]"
83, , ,Polní Voděrady,Polní Voděrady,314112204,"[49.99106751467492, 15.093062532412517]"
47, , ,Polní Voděrady,Polní Voděrady,314142204,"[49.992227435818435, 15.09582108297976]"
67, , ,Polní Voděrady,Polní Voděrady,314049204,"[49.99388742974706, 15.096189890143457]"
74, , ,Polní Voděrady,Polní Voděrady,314122204,"[49.98994933428425, 15.093640421384372]"
78, , ,Polní Voděrady,Polní Voděrady,314110204,"[49.99515356342095, 15.094949732807436]"
91, , ,Polní Voděrady,Polní Voděrady,314050204,"[49.99127383795732, 15.095649856819605]"
93, , ,Polní Voděrady,Polní Voděrady,314132204,"[49.99224075704326, 15.095188338384268]"
17, , ,Polní Voděrady,Polní Voděrady,314116204,"[49.993954127732366, 15.094491846724765]"
27, , ,Polní Voděrady,Polní Voděrady,314114204,"[49.99212113861204, 15.094236596973444]"
66, , ,Polní Voděrady,Polní Voděrady,314121204,"[49.99102141423106, 15.094092835374871]"
89, , ,Polní Voděrady,Polní Voděrady,314088204,"[49.992532366931364, 15.098436353620903]"
5, , ,Polní Voděrady,Polní Voděrady,314115204,"[49.992870050670945, 15.095453148328927]"
10, , ,Polní Voděrady,Polní Voděrady,314096204,"[49.99339852572472, 15.094090160247275]"
11, , ,Polní Voděrady,Polní Voděrady,314053204,"[49.993516103669684, 15.094484221796478]"
21, , ,Polní Voděrady,Polní Voděrady,314063204,"[49.99365514835098, 15.093563586200949]"
24, , ,Polní Voděrady,Polní Voděrady,314052204,"[49.992936408836854, 15.093873744597788]"
32, , ,Polní Voděrady,Polní Voděrady,314064204,"[49.99076560693347, 15.09349433631023]"
72, , ,Polní Voděrady,Polní Voděrady,314043204,"[49.9937233955112, 15.096590008607814]"
86, , ,Polní Voděrady,Polní Voděrady,314127204,"[49.99512081948109, 15.095197987746879]"
7, , ,Polní Voděrady,Polní Voděrady,314150204,"[49.99020876760542, 15.09415902598194]"
37, , ,Polní Voděrady,Polní Voděrady,314094204,"[49.99308988380844, 15.094276537797194]"
52, , ,Polní Voděrady,Polní Voděrady,314147204,"[49.9929851833851, 15.09442212994319]"
55, , ,Polní Voděrady,Polní Voděrady,314078204,"[49.99020941329271, 15.093537549349088]"
57, , ,Polní Voděrady,Polní Voděrady,314045204,"[49.992750571849946, 15.097445566234457]"
60, , ,Polní Voděrady,Polní Voděrady,314145204,"[49.99417644237494, 15.092743369871382]"
73, , ,Polní Voděrady,Polní Voděrady,314107204,"[49.99131124726042, 15.094637033133923]"
77, , ,Polní Voděrady,Polní Voděrady,314083204,"[49.99504000411646, 15.09553569478099]"
92, , ,Polní Voděrady,Polní Voděrady,314089204,"[49.994500685948566, 15.098149715070788]"
5, , ,Polní Voděrady,Polní Voděrady,314071204,"[49.990971744898275, 15.093821512750939]"
11, , ,Polní Voděrady,Polní Voděrady,314086204,"[49.995431260320515, 15.0927753375008]"
45, , ,Polní Voděrady,Polní Voděrady,314120204,"[49.99229401760704, 15.095065234135145]"
64, , ,Polní Voděrady,Polní Voděrady,314095204,"[49.99388296317017, 15.094617680231778]"
70, , ,Polní Voděrady,Polní Voděrady,314044204,"[49.991204357690776, 15.094482569645518]"
79, , ,Polní Voděrady,Polní Voděrady,344520204,"[49.99478942707062, 15.097394434142187]"
1, , ,Polní Voděrady,Polní Voděrady,314103204,"[49.992567237871086, 15.098091089962544]"
9, , ,Polní Voděrady,Polní Voděrady,314108204,"[49.994798823200526, 15.096865234130917]"
3, , ,Polní Voděrady,Polní Voděrady,314056204,"[49.9928745143504, 15.096013877409703]"
16, , ,Polní Voděrady,Polní Voděrady,314069204,"[49.99413327237917, 15.094478925623108]"
30, , ,Polní Voděrady,Polní Voděrady,314066204,"[49.99203204744016, 15.094638507393022]"
46, , ,Polní Voděrady,Polní Voděrady,314073204,"[49.99262461350369, 15.09522602756039]"
54, , ,Polní Voděrady,Polní Voděrady,314042204,"[49.99265880359413, 15.094763199803804]"
2, , ,Polní Voděrady,Polní Voděrady,314061204,"[49.99220383486477, 15.09464730187661]"
48, , ,Polní Voděrady,Polní Voděrady,314055204,"[49.991990849572, 15.095769794123335]"
18, , ,Polní Voděrady,Polní Voděrady,314062204,"[49.9937641878822, 15.094332833417576]"
40, , ,Polní Voděrady,Polní Voděrady,314131204,"[49.99148056651386, 15.095135929302833]"
94, , ,Polní Voděrady,Polní Voděrady,469996204,"[49.991265620639254, 15.093569605371448]"
44, , ,Polní Voděrady,Polní Voděrady,314128204,"[49.9921298468345, 15.095025813393256]"
14, , ,Polní Voděrady,Polní Voděrady,422009204,"[49.993886471808416, 15.095869611629663]"
4, , ,Polní Voděrady,Polní Voděrady,314129204,"[49.99275170022562, 15.095762320670273]"
95, , ,Polní Voděrady,Polní Voděrady,544305204,"[49.99515983997801, 15.09382040811601]"
88, , ,Polní Voděrady,Polní Voděrady,314087204,"[49.992631445172094, 15.101358118128262]"
76, , ,Polní Voděrady,Polní Voděrady,314081204,"[49.994886220771896, 15.097769732262105]"
100, , ,Polní Voděrady,Polní Voděrady,27030411010,"[49.99425821815637, 15.093169179934335]"
51, , ,Polní Voděrady,Polní Voděrady,314117204,"[49.991007381787405, 15.096865652622663]"
107, , ,Polní Voděrady,Polní Voděrady,52278315010,"[49.99540882456209, 15.094036702320262]"
6, , ,Polní Voděrady,Polní Voděrady,314118204,"[49.99310923509212, 15.095057461975944]"
8, , ,Polní Voděrady,Polní Voděrady,314148204,"[49.99308353530427, 15.094528240945127]"
12, , ,Polní Voděrady,Polní Voděrady,314059204,"[49.99359284819725, 15.09487671956628]"
23, , ,Polní Voděrady,Polní Voděrady,314152204,"[49.993418636757106, 15.093758372666644]"
43, , ,Polní Voděrady,Polní Voděrady,314144204,"[49.99201805521892, 15.095345205634954]"
49, , ,Polní Voděrady,Polní Voděrady,314109204,"[49.99110015753045, 15.095317188420083]"
50, , ,Polní Voděrady,Polní Voděrady,314104204,"[49.99152053526452, 15.095795870480941]"
58, , ,Polní Voděrady,Polní Voděrady,314077204,"[49.99046047889164, 15.093504246106926]"
81, , ,Polní Voděrady,Polní Voděrady,314106204,"[49.99499437632541, 15.09625675456236]"
75, , ,Polní Voděrady,Polní Voděrady,314072204,"[49.994760216080195, 15.097808053522714]"
105, , ,Polní Voděrady,Polní Voděrady,41763052010,"[49.99326933164523, 15.102028236885568]"
