cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
147, , ,Říkovice,Říkovice,0,"[49.380789687106024, 17.445263922425024]"
143, , ,Říkovice,Říkovice,0,"[49.379691594284175, 17.450530259681685]"
36, , ,Říkovice,Říkovice,159107808,"[49.38160604787524, 17.44762256103456]"
35, , ,Říkovice,Říkovice,159099808,"[49.381579039908736, 17.447772557937892]"
171, , ,Říkovice,Říkovice,60889385010,"[49.3796448317655, 17.45246788802672]"
170, , ,Říkovice,Říkovice,60827579010,"[49.38102997824551, 17.44656827338135]"
168, , ,Říkovice,Říkovice,39431076010,"[49.38043541770779, 17.44868980741822]"
167, , ,Říkovice,Říkovice,29631158010,"[49.379717302732, 17.452048113102478]"
165, , ,Říkovice,Říkovice,350408808,"[49.3839549990693, 17.446202354112568]"
126, , ,Říkovice,Říkovice,159101808,"[49.382083629201034, 17.451323439884852]"
75, , ,Říkovice,Říkovice,159151808,"[49.381136349589006, 17.451630033699452]"
107, , ,Říkovice,Říkovice,159138808,"[49.380072776707514, 17.453240726881035]"
108, , ,Říkovice,Říkovice,159260808,"[49.38014437936855, 17.45323010652206]"
111, , ,Říkovice,Říkovice,159190808,"[49.38029740176881, 17.453221246843686]"
10, , ,Říkovice,Říkovice,159241808,"[49.381416996001164, 17.451782123164975]"
85, , ,Říkovice,Říkovice,159161808,"[49.3810165936412, 17.45287933492638]"
166, , ,Říkovice,Říkovice,15296946010,"[49.38022604108539, 17.452235550419505]"
159, , ,Říkovice,Říkovice,23879097010,"[49.37792943172878, 17.450348528198138]"
154, , ,Říkovice,Říkovice,15121195010,"[49.378469131428346, 17.45159677944155]"
162, , ,Říkovice,Říkovice,61110490010,"[49.382926038643994, 17.446645729538226]"
164, , ,Říkovice,Říkovice,23097291010,"[49.37892791752885, 17.45170859655456]"
163, , ,Říkovice,Říkovice,23097290010,"[49.379035829799726, 17.450557959235834]"
161, , ,Říkovice,Říkovice,361581808,"[49.37843929017666, 17.44998230428314]"
160, , ,Říkovice,Říkovice,382494808,"[49.37865468549667, 17.450102548025672]"
158, , ,Říkovice,Říkovice,159174808,"[49.38416212387689, 17.44733402962845]"
156, , ,Říkovice,Říkovice,379702808,"[49.378979274083655, 17.451092153671194]"
157, , ,Říkovice,Říkovice,15301948010,"[49.37828579033226, 17.451554794799428]"
153, , ,Říkovice,Říkovice,356922808,"[49.37906497383434, 17.450304569852296]"
155, , ,Říkovice,Říkovice,15659667010,"[49.37900380412618, 17.450908634276033]"
