cis_d,cis_o,naz_ul_a,naz_obec,naz_cast,cuzkbud_id,lat_lon
168,9,Havlíčkova,Kyjov,Kyjov,170514738,"[49.00582186511757, 17.130056215718927]"
168,9,Havlíčkova,Kyjov,Kyjov,170514738,"[49.00574309300455, 17.129936019107657]"
168,9,Havlíčkova,Kyjov,Kyjov,170514738,"[49.0056039736367, 17.12995892017444]"
169,11,Havlíčkova,Kyjov,Kyjov,170409738,"[49.0055743720657, 17.12994602280564]"
169,11,Havlíčkova,Kyjov,Kyjov,170409738,"[49.00535528710112, 17.1298443778338]"
170,13,Havlíčkova,Kyjov,Kyjov,170394738,"[49.00512833710499, 17.12982692632306]"
170,13,Havlíčkova,Kyjov,Kyjov,170394738,"[49.00517886043086, 17.12985268134667]"
170,13,Havlíčkova,Kyjov,Kyjov,170394738,"[49.00523304203456, 17.129876362668558]"
170,13,Havlíčkova,Kyjov,Kyjov,170394738,"[49.00528138777166, 17.129897918731245]"
1102,1,Havlíčkova,Kyjov,Kyjov,170626738,"[49.005047971039716, 17.130482814172943]"
1102,1,Havlíčkova,Kyjov,Kyjov,170626738,"[49.005178645995706, 17.1303914191625]"
1102,1,Havlíčkova,Kyjov,Kyjov,170626738,"[49.0051466396136, 17.130297556769776]"
1102,1,Havlíčkova,Kyjov,Kyjov,170626738,"[49.00501815919534, 17.130379821683483]"
1103,5,Havlíčkova,Kyjov,Kyjov,170624738,"[49.0052867091631, 17.1305769059564]"
1103,5,Havlíčkova,Kyjov,Kyjov,170624738,"[49.005424204236064, 17.130487484829658]"
1103,5,Havlíčkova,Kyjov,Kyjov,170624738,"[49.00539516161974, 17.130396051466363]"
1103,5,Havlíčkova,Kyjov,Kyjov,170624738,"[49.00525856134113, 17.130485335239126]"
471,48,Nádražní,Kyjov,Kyjov,170127738,"[49.016374274778315, 17.124015760861045]"
558,41,třída Komenského,Kyjov,Kyjov,170467738,"[49.01358182453383, 17.125586591951407]"
67,7,třída Palackého,Kyjov,Kyjov,170726738,"[49.009426389682176, 17.128134973031116]"
67,7,třída Palackého,Kyjov,Kyjov,170726738,"[49.01000501640151, 17.12844678484513]"
1096,3,Strážovská,Kyjov,Kyjov,170243738,"[49.00665307348196, 17.10988858282749]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.0094810880314, 17.1123951174283]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.00956910742819, 17.1118852449463]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.00886552288427, 17.112012785518285]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.00847096374703, 17.11206823763817]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.00779145320224, 17.110861478485624]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.00800049204804, 17.10982856430943]"
1247,22,Strážovská,Kyjov,Kyjov,168535738,"[49.00914502993169, 17.111067236974737]"
2630,17,Koliba,Kyjov,Nětčice,334110738,"[49.01716047072713, 17.131397513400138]"
558,41,třída Komenského,Kyjov,Kyjov,170467738,"[49.01372765942856, 17.12542289144203]"
830,24,Janáčkova,Kyjov,Kyjov,170768738,"[49.0134940508088, 17.13342588735445]"
830,26,Janáčkova,Kyjov,Kyjov,170768738,"[49.013478672084055, 17.13361732994132]"
1373,13A,třída Palackého,Kyjov,Kyjov,322382738,"[49.009216075237525, 17.128799364167723]"
930,14,Seifertovo náměstí,Kyjov,Kyjov,170039738,"[49.01196149841061, 17.131442715603267]"
930,16,Seifertovo náměstí,Kyjov,Kyjov,170039738,"[49.01193604589956, 17.13168104676871]"
930,18,Seifertovo náměstí,Kyjov,Kyjov,170039738,"[49.011911234287616, 17.131927660970668]"
223,4,Kollárova,Kyjov,Kyjov,170738738,"[49.00832630528525, 17.124937887020415]"
4358, , ,Kyjov,Bohuslavice,332861738,"[49.05013774974185, 17.125632322758495]"
88, , ,Kyjov,Dvorce,375482601,"[49.614884920729715, 15.624172472836129]"
82, , ,Kyjov,Dvorce,375419601,"[49.615346695867544, 15.6246367586735]"
701,12,Sv. Čecha,Kyjov,Kyjov,169150738,"[49.01258398968923, 17.12845397977696]"
71, , ,Kyjov,Dvorce,0,"[49.61468076417053, 15.62439432781204]"
4, , ,Kyjov,Dvorce,0,"[49.616381840475476, 15.625286197375345]"
2671,1a,Luční,Kyjov,Nětčice,62295103010,"[49.020061510292855, 17.130828979409767]"
1018,58,Dvořákova,Kyjov,Kyjov,168903738,"[49.01478329657002, 17.134628256688135]"
630,51,Jiráskova,Kyjov,Kyjov,0,"[49.000126464616756, 17.124397893122648]"
1344,9,Yvetotská,Kyjov,Kyjov,261733738,"[49.01524090823862, 17.13233507408697]"
77, , ,Kyjov,Kyjov,62274768010,"[49.6301692259957, 15.624548468662272]"
2198,7,Boršovská,Kyjov,Nětčice,172306738,"[49.02108304431743, 17.123421002377675]"
78, ,Sídliště M. Švabinského,Kyjov,Kyjov,170292738,"[49.00917157176241, 17.11934911941611]"
76, , ,Kyjov,Kyjov,62383657010,"[49.63130026461965, 15.622618616959729]"
676,33,Vrchlického,Kyjov,Kyjov,169206738,"[49.00605938536686, 17.128442433942855]"
1, , ,Kyjov,Kyjov,189490746,"[49.449922858342575, 15.873587908171741]"
1093,17,Květná,Kyjov,Kyjov,171745738,"[49.01532255669064, 17.133093844496717]"
802,29,Vrchlického,Kyjov,Kyjov,169008738,"[49.00610698356943, 17.127977459512813]"
1232,4,Jungmannova,Kyjov,Kyjov,168529738,"[49.0090132599482, 17.12611496645712]"
75, , ,Kyjov,Dvorce,0,"[49.615075870257385, 15.62394165090335]"
20, , ,Kyjov,Dvorce,0,"[49.61959600436039, 15.626135428229775]"
68, , ,Kyjov,Dvorce,0,"[49.614110205798475, 15.624728644018754]"
69, , ,Kyjov,Dvorce,0,"[49.61430163372271, 15.624631425688138]"
514,7,Nádražní,Kyjov,Kyjov,168747738,"[49.012809802338815, 17.120929487517472]"
97, , ,Kyjov,Dvorce,62199885010,"[49.614516474785844, 15.62455200003126]"
1461, , ,Kyjov,Kyjov,170582738,"[49.013702428911465, 17.140223643903074]"
2670,77a,Boršovská,Kyjov,Nětčice,62390305010,"[49.01691891891276, 17.120787688248143]"
1462, , ,Kyjov,Kyjov,61875991010,"[49.01359714324439, 17.14033132811003]"
1460, , ,Kyjov,Kyjov,62032833010,"[49.01184166755093, 17.117358021465666]"
4116, , ,Kyjov,Bohuslavice,172523738,"[49.051013989993116, 17.123435879398382]"
958, , ,Kyjov,Nětčice,212624738,"[49.01590589821304, 17.137911791844857]"
1396,99a,Svatoborská,Kyjov,Kyjov,170618738,"[49.002453677642436, 17.118814727651642]"
900, , ,Kyjov,Kyjov,170134738,"[49.005358616564465, 17.13190897524936]"
908, , ,Kyjov,Kyjov,170160738,"[49.00533519186884, 17.131509336807035]"
426, , ,Kyjov,Kyjov,169797738,"[49.00550815205086, 17.13143534988013]"
902, , ,Kyjov,Kyjov,170158738,"[49.0053550073847, 17.131807174596805]"
907, , ,Kyjov,Kyjov,170130738,"[49.00533986475133, 17.131560551859792]"
485, ,Polní,Kyjov,Nětčice,171996738,"[49.021059660038325, 17.131994978924602]"
486, ,Polní,Kyjov,Nětčice,171496738,"[49.02106041401214, 17.132047087572875]"
483, ,Polní,Kyjov,Nětčice,171494738,"[49.02105672046233, 17.131890981748953]"
477, ,Polní,Kyjov,Nětčice,171487738,"[49.02105616280008, 17.1315822552316]"
479, ,Polní,Kyjov,Nětčice,171489738,"[49.02105583641025, 17.131686067452705]"
482, ,Polní,Kyjov,Nětčice,171491738,"[49.02105738993477, 17.131839891123853]"
2667, , ,Kyjov,Nětčice,171994738,"[49.022145579518465, 17.13546153427632]"
431, , ,Kyjov,Nětčice,171995738,"[49.02039712920926, 17.131527606327978]"
484, ,Polní,Kyjov,Nětčice,171495738,"[49.02105809174187, 17.131942858050472]"
487, ,Polní,Kyjov,Nětčice,171497738,"[49.02105998873454, 17.132101851331175]"
478, ,Polní,Kyjov,Nětčice,171488738,"[49.021058600857764, 17.131636578742206]"
480, ,Polní,Kyjov,Nětčice,171490738,"[49.02105701978925, 17.131737835220765]"
481, ,Polní,Kyjov,Nětčice,171492738,"[49.021056877140204, 17.131787333083974]"
4365, , ,Kyjov,Bohuslavice,60120245010,"[49.05067189650567, 17.12186752516566]"
1457, ,Tyršova,Kyjov,Kyjov,60081154010,"[49.005354607434796, 17.132669356797148]"
1458, , ,Kyjov,Kyjov,60961483010,"[49.005052967357194, 17.139127214760865]"
2568,61,Vinohrady,Kyjov,Nětčice,251871738,"[49.022881353345866, 17.134215140273067]"
